Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-26 20:43:22+00:00,1651326124713017344,"@fercho_dragneel Hola Fer, el tren llegará en 5' aproximadamente. Disculpa la espera.",CercaniasMadrid,1651325388180652033,,"@CercaniasMadridel tren a Parla de las 22:35 en Getafe centro, se lo han comido o como va?"
2023-04-26 20:40:14+00:00,1651325332719382529,"@eleanorerig Hola, comprobamos que acaba de efectuar su entrada. Un saludo.",CercaniasMadrid,1651324672447852544,,
2023-04-26 20:28:58+00:00,1651322497218781192,"@soniasanzc Hola Sonia, el tren que nos indicas llegará a las 22:44h aproximadamente. Disculpa la espera, un saludo.",CercaniasMadrid,1651321600866697216,,@CercaniasMadrid¿el tren con paso por Vicálvaro a las 22:37 dirección Guadalajara circula en hora?
2023-04-26 18:58:17+00:00,1651299676128149505,"@LTMusics Hola, la hora de cierre de la taquilla en esa estación son las 20:40h. Un saludo.",CercaniasMadrid,1651298325180579865,,"Hola@CercaniasMadridpodeis decirme como saber el horario de taquilla de una estación?? Pensé que era 21,30 pero#Leganes#Hoya 20,50 ya esta#Cerraday no, no puedo resolverlo por Internet, cuál es el horario, POR FAVOR? Gracias"
2023-04-26 18:32:42+00:00,1651293239146577945,"@gslnpafp Hola, la previsión es que ese tren efectúe salida con una demora aproximada de 10'. Disculpa las molestias.",CercaniasMadrid,1651292882676875265,,@CercaniasMadridcivis atocha Aranjuez circula con normalidad?
2023-04-26 18:18:40+00:00,1651289707349790720,"@Angelillo1960 Buenas tardes Ángel, los trenes están circulando sin incidencias. Un saludo.",CercaniasMadrid,1651288843063001103,,@CercaniasMadridPor favor cuando llega el tren dirección al aeropuerto desde Chamartin? Nos han bajado del tren por una avería y van subiendo los minutos de llegada del próximo en vez de bajar. Como siga así voy a perder el avión.
2023-04-26 17:46:13+00:00,1651281540079403026,"@valquiriaenval Buenas tardes, en 3' aproximadamente llegará el siguiente tren. Disculpa las molestias.",CercaniasMadrid,1651280684147785742,,@CercaniasMadridPor favor cuando llega el tren dirección al aeropuerto desde Chamartin? Nos han bajado del tren por una avería y van subiendo los minutos de llegada del próximo en vez de bajar. Como siga así voy a perder el avión.
2023-04-26 17:38:11+00:00,1651279521100840970,"@meryother Hola María, la previsión es que el tren sí circule. Un saludo.",CercaniasMadrid,1651279190300188672,,"@CercaniasMadridBuenas, circula el civis de Chamartin a Guadalajara de la 19.52?"
2023-04-26 17:20:54+00:00,1651275171330768921,"@DavaDms Hola, hemos comprobado que el tren efectuará entrada en la estación en 5' aproximadamente. Un saludo y disculpa la espera.",CercaniasMadrid,1651274519510761475,,
2023-04-26 17:15:57+00:00,1651273923621797892,"@maartismartinez Buenas tardes, el tren efectuará entrada en la estación en 8' aproximadamente. Un saludo.",CercaniasMadrid,1651273364256833556,,Buenas tardes. Tren desde el Casar con destino Aranjuez? Cuando pasará?@CercaniasMadrid
2023-04-26 17:00:38+00:00,1651270071044456449,"@vannessa_galvez Hola Vanessa, localizamos el tren y pasamos aviso para que pueda revisarse. Un saludo.",CercaniasMadrid,1651264721776001035,,"DE LOCOS‼️ 
Sorteamos 2️⃣ entradas dobles para la FINAL de la 🏆 Copa del Rey ⚽ + 2️⃣ billetes i/v a Sevilla para ti y tu acompañante.
👉 Sigue a@renfey haz RT a este post. Tienes hasta el 2 de mayo, ¡dale!#TrenDelDeporte#ALaFinalConRenfeBases legales:cutt.ly/55mtPn1"
2023-04-26 16:17:54+00:00,1651259315062288386,"@CarlosADH21 Hola Carlos, el tren va a circular con una demora entre 4 y 5' aproximadamente. Un saludo y disculpa la espera. Buena tarde.",CercaniasMadrid,1651258674206191625,,"@CercaniasMadridbuenas tardes, va a circular el civis chamartin Guadalajara que debería pasar por fuente de la mora a las 18.44? Gracias"
2023-04-26 16:01:42+00:00,1651255238853115904,"@zymar__ Es el que te indicamos anteriormente, pero acumuló demora en Atocha por un problema en otro tren procedente de Parla. Disculpa las molestias.",CercaniasMadrid,1651254785742450689,,@CercaniasMadridpróximo tren a Parla en Nuevos Ministerios? No sale nada en las pantallas.
2023-04-26 16:00:03+00:00,1651254824451579905,"@Carolin26297742 Hola, en estos momentos el tiempo estimado de espera está siendo superior al habitual debido a un problema en un tren, que tuvo que finalizar recorrido en Atocha y no llegará a Nuevos Ministerios. Disculpa las molestias.",CercaniasMadrid,1651254327225327617,,@CercaniasMadridcomo circulan los trenes de la C4 dirección a Parla … estoy en la parada de Atocha
2023-04-26 15:59:21+00:00,1651254647317823492,"@zymar__ Hola, el siguiente tren llegará a Nuevos Ministerios a las 18:12h aproximadamente. Disculpa la espera.",CercaniasMadrid,1651254155388780547,,@CercaniasMadridpróximo tren a Parla en Nuevos Ministerios? No sale nada en las pantallas.
2023-04-26 15:54:01+00:00,1651253307124465667,"@albaaricooque24 Hola Alba, en 7' aproximadamente llegará el siguiente tren dirección Coslada. Un saludo.",CercaniasMadrid,1651252578359861253,,@CercaniasMadridcuando pasa el próximo tren en atocha dirección coslada? muchas gracias.
2023-04-26 15:53:31+00:00,1651253180947222534,"@Mirikachan9 Hola de nuevo, está previsto que se asigne la vía 13. Un saludo.",CercaniasMadrid,1651252251380314112,,"@CercaniasMadrid¿qué pasa con el tren civis de Chamartin a Guadalajara? Han anunciando algo por megafonia, pero no se ha escuchado..."
2023-04-26 15:46:43+00:00,1651251469260136450,"@Mirikachan9 Buenas tardes, hemos comprobado que el tren efectuará entrada en la estación en 15' aproximadamente. Disculpa la espera. Un saludo.",CercaniasMadrid,1651249883083337730,,"@CercaniasMadrid¿qué pasa con el tren civis de Chamartin a Guadalajara? Han anunciando algo por megafonia, pero no se ha escuchado..."
2023-04-26 15:46:40+00:00,1651251456723279874,"@AlixD40 Hola Alicia, el tren llegará a Chamartín en 6' aproximadamente. Disculpa la espera.",CercaniasMadrid,1651251116925939715,,@CercaniasMadridcivis 17.37 chamartin-guada? Lo retrasan o lo eliminan?
2023-04-26 15:46:20+00:00,1651251370928766979,"@NoBTetsujin Hola, el tren llegará a Chamartín en 6' aproximadamente. Disculpa la espera.",CercaniasMadrid,1651250482277408769,,@CercaniasMadridEl CIVIS Chamartín-Guadalajara que tendría haber salido a las 17.39 cuando tiene previsto salir? Estaba anunciado y acaba de desaparecer
2023-04-26 15:38:44+00:00,1651249460247252996,"@Moonblows Hola Verónica, se debe a la gestión de la circulación, ya que aún no ha salido el tren que está estacionado en Nuevos Ministerios. Un saludo y disculpa la espera.",CercaniasMadrid,1651248999377018880,,@CercaniasMadridestamos parados en Sol en la C4 y no avanzamos. Qué pasa?
2023-04-26 15:37:57+00:00,1651249261122600960,"@luis_foronda_ Hola Luis, en 4' aproximadamente llegará el siguiente tren. Está circulando con demora porque sufrió un problema en la estación de origen. Disculpa las molestias.",CercaniasMadrid,1651248695747178497,,@CercaniasMadridpasa algo en la c5? Llevamos 20 minutos en Leganés dirección Fuenlabrada
2023-04-26 15:33:53+00:00,1651248238865833989,"@7CARTA7 Buenas tardes, el siguiente tren llegará a las 17:44h aproximadamente. Un saludo y disculpa la espera.",CercaniasMadrid,1651247707611181060,,@CercaniasMadridpróximo la serna Humanes?
2023-04-26 15:07:10+00:00,1651241515564367875,"@DGallardo19 Hola, hemos comprobado que el tren efectuará entrada en la estación en 10' aproximadamente. Disculpa la espera. Un saludo.",CercaniasMadrid,1651240911303585796,,"@CercaniasMadridHoy tampoco está el tren de las 17:02 de humanes a atocha, se puede saber porque se lo saltan una vez más? A qué hora va a venir uno"
2023-04-26 15:05:28+00:00,1651241087468548099,"@Lmajanpmundo Hola Luis, hemos comprobado que el tren efectuará entrada en la estación en 5' aproximadamente. Un saludo.",CercaniasMadrid,1651240480003194882,,@CercaniasMadridqué está pasando en la c5 no viene ni un sólo tren de Fuenlabrada a Humanes hace más de 40 minutos
2023-04-26 14:47:34+00:00,1651236580986593281,"@asturcon1964 Hola, comprobamos que ya efectuó su salida. Un saludo.",CercaniasMadrid,1651235646470598656,,"Hola, comprobamos que ya efectuó su salida. Un saludo."
2023-04-26 14:47:30+00:00,1651236564851204098,"@Barb_95_ Hola, hemos comprobado que el tren efectuará entrada en la estación en 1' aproximadamente. Un saludo.",CercaniasMadrid,1651235991099695109,,"@CercaniasMadridbuenas tardes, a que hora pasa el tren de parla por sol? Gracias"
2023-04-26 14:32:01+00:00,1651232667822686215,"@leonor8790 Buenas tardes Mari, hemos comprobado que el tren ha efectuado entrada en la estación. Un saludo y sentimos las molestias ocasionadas.",CercaniasMadrid,1651231955608895494,,"¡Descubre Tierra de Gigantes! 🤗 

Viaja en el Tren de los Molinos al lugar donde Don Quijote se enfrentó a los gigantes, Campo de Criptana: ida y vuelta 🔄 con salida desde Madrid-Chamartín y Atocha Cercanías.

📅 Próxima salida: sábado, 29 de abril.
👉bit.ly/401o4EK"
2023-04-26 14:31:12+00:00,1651232462192738310,"@proteston78 Hola, el siguiente tren saldrá a las 16:45h aproximadamente. Un saludo.",CercaniasMadrid,1651232003725901828,,"@CercaniasMadrid¿El próximo tren a Aranjuez, cuándo sale de Atocha?"
