Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-06-08 22:13:17+00:00,1666931429140209667,"@k4ssis Hola, el tren llegará en 35' aproximadamente. Un saludo y disculpa la espera.",CercaniasMadrid,1666927794838708225,,@CercaniasMadridcuanto le queda al tren destino Alcalá H.? Estoy en Atocha
2023-06-08 22:13:11+00:00,1666931402158272512,"@patriiicastro Hola, el tren llegará en 35' aproximadamente. Un saludo y disculpa la espera.",CercaniasMadrid,1666928430254813186,,@CercaniasMadridcuando pasa el tren a Guadalajara por atocha? Lleva retraso y no hay información
2023-06-08 21:37:31+00:00,1666922430319689735,"@_olggaa05 Hola, en 5' aproximadamente. Un saludo.",CercaniasMadrid,1666918732239650820,,@CercaniasMadridel tren con destino parla en sol cuando pasa
2023-06-08 21:37:15+00:00,1666922359775789056,@Oscar_hait El tren está próximo a efectuar su paso por la estación. Un saludo y disculpa la espera.,CercaniasMadrid,1666915040673296388,,"@CercaniasMadridbuenas noches,a que hora sale el próximo tren de soto del henares hacia Alcalá"
2023-06-08 20:42:32+00:00,1666908591763206151,"@Oscar_Suarez_C Hola, el tren está próximo a efectuar su salida de vía 4. Un saludo y disculpa la espera.",CercaniasMadrid,1666903197825261569,,@CercaniasMadridBuenas noches. ¿A qué hora sale de Villalba el próximo tren C10 con destino Príncipe Pío? El de las 22:15 no ha aparecido.
2023-06-08 19:08:42+00:00,1666884978452447234,"@mrsummers91 Hola Félix, el tren llegará en menos de 5'. Un saludo.",CercaniasMadrid,1666882773531885583,,Cuando llega el tren destino fuenlabrada a atocha?? El andén está lleno y no pone nada@CercaniasMadrid
2023-06-08 18:56:28+00:00,1666881897723461643,"@rebeca202185940 Buenas, puedes solicitar la tarjeta +Renfe&amp;Tú a través del siguiente enlace:
https://t.co/qjsGsrgG0q
Un saludo Rebeca.",CercaniasMadrid,1666879953130881054,,"@CercaniasMadridbuenas tardes cómo puedo solicitar la tarjeta de renfe ""gratuita"" ?"
2023-06-08 17:51:44+00:00,1666865606077952000,"🔊 Ya tenemos los ganadores y finalistas del XVII Certamen de Relatos Cortos 'El Tren y El Viaje' 👉 https://t.co/Accdc3XzGG

¡Enhorabuena! 🎊 🎉 Muchas gracias a todos por participar 😉. https://t.co/jylPPszW4M",CercaniasMadrid,None,,
2023-06-08 17:51:44+00:00,1666865606077952000,"🔊 Ya tenemos los ganadores y finalistas del XVII Certamen de Relatos Cortos 'El Tren y El Viaje' 👉 https://t.co/Accdc3XzGG

¡Enhorabuena! 🎊 🎉 Muchas gracias a todos por participar 😉. https://t.co/jylPPszW4M",CercaniasMadrid,None,,
2023-06-08 17:51:44+00:00,1666865606077952000,"🔊 Ya tenemos los ganadores y finalistas del XVII Certamen de Relatos Cortos 'El Tren y El Viaje' 👉 https://t.co/Accdc3XzGG

¡Enhorabuena! 🎊 🎉 Muchas gracias a todos por participar 😉. https://t.co/jylPPszW4M",CercaniasMadrid,None,,
2023-06-08 17:51:44+00:00,1666865606077952000,"🔊 Ya tenemos los ganadores y finalistas del XVII Certamen de Relatos Cortos 'El Tren y El Viaje' 👉 https://t.co/Accdc3XzGG

¡Enhorabuena! 🎊 🎉 Muchas gracias a todos por participar 😉. https://t.co/jylPPszW4M",CercaniasMadrid,None,,
2023-06-08 17:27:57+00:00,1666859621041025043,@SCitores La vía 2. Saludos.,CercaniasMadrid,1666858030586114066,,@CercaniasMadridque línea va desde nuevos ministerios a Sierra de Guadalupe
2023-06-08 17:21:50+00:00,1666858085560856596,@TERESAMIGUELEZ Buenas tardes. El tren efectuará parada en 5' aproximadamente. Saludos.,CercaniasMadrid,1666857272281116699,,@CercaniasMadridcuando va a pasar por soto del Henares el próximo tren dirección Atocha? Lleva ocho minutos señalando que en ocho minutos
