Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-06-11 19:53:42+00:00,1667983466925785088,"@Rayo666HD Hola, el tren llegará en 3'. Un saludo y disculpa la espera.",CercaniasMadrid,1667981381723467780,,"@CercaniasMadridatocha dirección Vallecas, que pasó con el de las 21:43?"
2023-06-11 19:53:14+00:00,1667983348436746240,"@Miguel85156209 Hola, en menos de 1'. Un saludo Miguel.",CercaniasMadrid,1667980850267299841,,@CercaniasMadridA que hora pasa próximo tren por nuevos ministerios dirección Alcalá?
2023-06-11 18:54:52+00:00,1667968658746875906,@d_gazoo Comprobamos que el tren realizó una parada técnica debido a necesidades de la circulación. Un saludo.,CercaniasMadrid,1667964831935217668,,@CercaniasMadrid¿cuando arrancará el tren de la C10 destinó Villalba que está estacionado en Chamartin ?
2023-06-11 17:43:31+00:00,1667950704818806785,@martarile_ En estos momentos los trenes circulan sin incidencias en el tramo que nos mencionas. Un saludo.,CercaniasMadrid,1667949018108895232,,@CercaniasMadridla línea C3 Aranjuez-Atocha ¿hay alguna incidencia?
2023-06-11 16:55:39+00:00,1667938658865885185,@wesker__14 En estos momentos los trenes circulan sin incidencias en el tramo que nos mencionas. Un saludo.,CercaniasMadrid,1667938144086261760,,"@CercaniasMadridpara ir de Villaverde Bajo a Tres Cantos, con sus respectivos trasbordos, hay alguna incidencia?"
2023-06-11 16:50:26+00:00,1667937343901245440,"@TECOMOTUCARA Hola, el Sol puedes coger un tren y llegar a Nuevos Ministerios, y una vez allí, podrás trasbordar a trenes con destino Chamartín.
En el siguiente enlace puedes consultar toda la información relativa a las obras:
https://t.co/aiorBdw7Q7
Un saludo y buena tarde.",CercaniasMadrid,1667933741937745922,,"@CercaniasMadridBuenas tardes. Por favor , necesito saber si se puede coger el tren en Sol para llegar a Chamartin . Muchas gracias"
2023-06-11 16:23:01+00:00,1667930447022620672,@510carras El siguiente tren llegará en 10' aproximadamente. Saludos.,CercaniasMadrid,1667929864043675648,,@CercaniasMadridse puede saber que pasa con el de la C10 que salía de Villalba a las 18;13
2023-06-11 16:22:10+00:00,1667930232077025280,"@NVictorN Hola, el tren llegará en 10' aproximadamente. Pasamos aviso al personal correspondiente para que se revise. Un saludo y disculpa la espera Víctor.",CercaniasMadrid,1667929561584091141,,@CercaniasMadrid¿Cuando pasa el tren por Zarzaquemada dirección Atocha llevamos 20 minutos que no baja de 8 minutos de espera?
2023-06-11 16:16:37+00:00,1667928836711882752,"@elizg97 Hola, comprobamos que el tren efectuó su paso por la estación en el momento en que nos escribiste. Un saludo.",CercaniasMadrid,1667912941012754432,,@CercaniasMadridhola cuando pasa el próximo tren por la serna dirección atocha??
2023-06-11 15:01:10+00:00,1667909846820159488,"@elizg97 Debido a la avería de un tren a la altura de Villaverde Alto, trenes con destino Fuenlabrada y Humanes están sufriendo demoras.",CercaniasMadrid,1667909379717320709,,@CercaniasMadridhola hay algún problema en la c5 dirección la serna atocha???
2023-06-11 13:55:05+00:00,1667893215469477893,@Zeppelina87 En estos momentos los trenes circulan sin incidencias significativas. Un saludo y buena tarde.,CercaniasMadrid,1667891212047511553,,"@CercaniasMadridHola, hay algún retraso hoy en los trenes Alcalá -Atocha?"
2023-06-11 13:54:50+00:00,1667893154161328128,@sanddraaa___ En estos momentos los trenes circulan sin incidencias significativas. Un saludo.,CercaniasMadrid,1667886017372737542,,"@CercaniasMadridHola, hay algún retraso hoy en los trenes Alcalá -Atocha?"
2023-06-11 10:13:17+00:00,1667837399362052096,@Juanah94 Buenos días. Los trenes circulan en sus frecuencias y horarios habituales. Un saludo.,CercaniasMadrid,1667836965784367104,,"@CercaniasMadridHola, hay algún retraso hoy en los trenes Alcalá -Atocha?"
2023-06-11 09:00:28+00:00,1667819075420975105,@nayarayun El tren efectuará parada a las 11:15h aproximadamente. Un saludo.,CercaniasMadrid,1667818405905285123,,
2023-06-11 07:58:52+00:00,1667803573571186693,@CarlosG76832129 Comprobamos que está efectuando parada en estos momentos. Saludos Carlos.,CercaniasMadrid,1667803129012711425,,@CercaniasMadridcuándo pasa el tren por Móstoles Central dirección Atocha? Llevamos esperando más de 20 minutos
2023-06-11 07:30:13+00:00,1667796360765095936,"@ElenaGarciacar3 Buenos días, Elena. Ya hemos pasado, de nuevo, el aviso al personal responsable. Disculpa las molestias ocasionadas. Saludos.",CercaniasMadrid,1667795507710685186,,"@CercaniasMadridbuenos días. El marcador del andén dirección Atocha de la estación de Las Aguilas lleva estropeado casi dos meses. Si pudiesen arreglarlo, gracias!"
2023-06-11 07:09:32+00:00,1667791158293016576,@laura_duk Hola. El tren con ese destino efectuará parada a las 9:28h aproximadamente. Un saludo Laura.,CercaniasMadrid,1667790803639443456,,"@CercaniasMadridhola buenas, pasa algún tren dirección el Escorial por Atocha?"
