Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-05-10 21:27:50+00:00,1656410742671679492,"@Costaterr Buenas tardes, ¿Nos puedes indicar estación destino para ampliarte más información?. Un saludo.",CercaniasMadrid,1656407025750794241,,@CercaniasMadridserá posible? En delicias llevamos esperando más de 1h y nadie no avisa a los viajeros@mitmagob@Lineamadrid@EmergenciasMad
2023-05-10 21:09:05+00:00,1656406024478154753,"@Bellsmorada Hola, es debido a que acumula demora de un tren anterior. En estos momentos, hemos comprobado que el tren ha efectuado salida de la estación. Un saludo y sentimos las molestias.",CercaniasMadrid,1656402980751433729,,@CercaniasMadrida qué hora pasa el siguiente tren El Barrial a Delicias. Hay algún problema?
2023-05-10 20:54:12+00:00,1656402279090511874,"@virgini74469854 Buenas noches Virginia, hemos comprobado que el tren acaba de efectuar entrada en la estación. Un saludo y sentimos la espera.",CercaniasMadrid,1656400822719193088,,@CercaniasMadrida qué hora pasa el siguiente tren El Barrial a Delicias. Hay algún problema?
2023-05-10 17:57:13+00:00,1656357739445080064,@wireiio Hola Cristina. Pasamos el aviso al personal responsable. Disculpa las molestias ocasionadas. Saludos.,CercaniasMadrid,1656356930560880643,,"@CercaniasMadridbuenas tardes, es posible que apaguen la calefacción de el tren civis que está circulando por San Fernando dirección Chamartin??"
2023-05-10 17:05:46+00:00,1656344792714838040,"@55Miconic Buenas tardes, hemos comprobado que el tren efectuará entrada en la estación a las 19:41h aproximadamente. Un saludo y buena tarde.",CercaniasMadrid,1656343451586134023,,@CercaniasMadridcuando pasa un tren en principe pio hacia el pinar de las rozas?
2023-05-10 16:58:51+00:00,1656343050761666563,"@nrdrgby Buenas tardes Ana, hemos comprobado que el tren acaba de efectuar salida de la estación. Un saludo.",CercaniasMadrid,1656342305345765382,,@CercaniasMadrid¿Ha salido el tren destino de el escorial de Chamartín?
2023-05-10 16:49:42+00:00,1656340748151685138,"@laurajonas16 Hola Laura, si, está circulando el tren en su horario programado. Un saludo y buena tarde.",CercaniasMadrid,1656339309174169602,,@CercaniasMadridel civis a Guadalajara por fuente de la Mora de las 18:44 va a pasar?
2023-05-10 16:42:12+00:00,1656338859825692673,"@suliquinhas Buenas tardes. Hemos dado aviso al personal responsable para que lo puedan revisar. Si te es posible, puedes intentar cambiar de coche mientras tanto, ya que su climatización es independiente. Un saludo.",CercaniasMadrid,1656338191912407041,,"@CercaniasMadridBuenas tardes. Tren con destino Cercedilla ahora mismo saliendo de Pitis sin aire acondicionado. Por favor, aún no estamos siquiera en verano y el calor es insoportable. No quiero imaginar en verano. Gracias."
2023-05-10 15:51:43+00:00,1656326158357524480,"@lromalaura Hola Laura, el tren tenía una incidencia de accionamiento de puertas, y ya está solventado. En breve, efectuará salida de la estación. Sentimos la espera. Un saludo.",CercaniasMadrid,1656325609235120129,,@CercaniasMadridpor qué no sale el tren que está en la vía 6 de Chamartin dirección Guadalajara?? Llevamos ya un buen rato parados y hemos visto salir otros que han llegado más tarde. Por lo menos podrían informar por megafonía
2023-05-10 15:50:41+00:00,1656325896750374915,@Sandra_Urahara Hola Sandra. El tren tenía problema de apertura y cierre de puertas aunque está solucionado y está próximo a efectuar su salida de la estación. Saludos.,CercaniasMadrid,1656325366837911553,,"@CercaniasMadridllevamos en la línea 6  de Chamartin dirección Atocha 10 minutos en la vía.
¿Cuándo vais a comunicar la incidencia por megafonia?
Información de lo que pasa en tiempo real."
2023-05-10 15:37:49+00:00,1656322659599171584,"@MolinaYahoo Hola, el tren circula en su horario programado. Un saludo.",CercaniasMadrid,1656320620848640002,,@CercaniasMadridel Civis dirección Guadalajara que pasa por fuente de la Mora a las 17.50h circula con normalidad?
2023-05-10 15:02:50+00:00,1656313854337400833,"@andrscs20 Hola Andrés, ese tren no ha circulado por incidencia una incidencia en ese tren. El próximo tren acaba de efectuar entrada en la estación. Un saludo y sentimos las molestias ocasionadas.",CercaniasMadrid,1656312319549341698,,@CercaniasMadridNo debería haber pasado a las 16:36 aprox un C2 a Chamartín por fuente de la mora ?
2023-05-10 14:20:16+00:00,1656303142315651074,"@Sswank_ Buenas tardes, Sara. El tren efectuará parada a las 16:39h aproximadamente. Saludos.",CercaniasMadrid,1656302285767491584,,"@CercaniasMadridhola! Próximo
Tren hacia pirámides que pase por Recoletos? Gracias"
2023-05-10 14:16:25+00:00,1656302175457366018,@DianiBotia Hola Diana. El tren efectuará parada a las 16:24h aproximadamente. Saludos.,CercaniasMadrid,1656301584555360257,,"@CercaniasMadridBuenas tardes, a que hora pasará tren destino Alcalá de Henares por Atocha?, no pone nada en pantalla y llevamos aqui esperando mucho tiempo. Gracias"
