Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-05-06 18:58:32+00:00,1654923619225546754,"@niiara00 Hola María, gracias por informarnos, pasamos aviso al personal correspondiente para que lo revise a la mayor brevedad posible. Un saludo.",CercaniasMadrid,1654920505751642112,,"@CercaniasMadridtenéis, en atocha, paralizadas las dos escaleras de subida en el centro del anden del anden 7 y al menos una en el anden 4, también en la parte central."
2023-05-06 18:56:23+00:00,1654923076612530177,@AnaHerZL Comprobamos que el tren está próximo a efectuar su entrada en la estación. Un saludo.,CercaniasMadrid,1654922127416479744,,"@CercaniasMadridBuenas noches, cuándo va a pasar el próximo tren con destino Parla por la estación de Sol?"
2023-05-06 18:44:39+00:00,1654920124648902656,@Skryyyykeeeer Comprobamos que el tren efectuó su entrada en la estación en el momento en que nos escribiste. Un saludo y disculpa la espera.,CercaniasMadrid,1654912854380761088,,"@CercaniasMadridel tren de parla donde está, sol-parla"
2023-05-06 16:33:10+00:00,1654887035352633344,@TaamaraSGarcia El tren llegará en 2' aproximadamente. Un saludo.,CercaniasMadrid,1654883761060806656,,@CercaniasMadridbuenas tardes. Siguiente tren destino atocha desde sol? Gracias
2023-05-06 16:32:39+00:00,1654886908613238785,"@GvMiguelaaron Hola, comprobamos que el tren realizó una parada técnica debido a necesidades de la circulación. Un saludo y disculpa la espera.",CercaniasMadrid,1654882615323766789,,"@CercaniasMadridestamos parados en el tren antes de pinar de las rozas, se puede saber cuándo va a reanudar la marcha y por qué se para?"
2023-05-06 16:02:23+00:00,1654879288515084288,"@sergiofl32 Hola, sí, el tren está próximo a efectuar su entrada en Atocha. Un saludo.",CercaniasMadrid,1654878683620954114,,Hola@CercaniasMadridha pasado por#Entrevíasel tren dirección Cercedilla de las 17:56?
2023-05-06 14:59:21+00:00,1654863427846717440,@IsabelAntonJ Comprobamos que el tren efectuó su entrada en la estación en el momento en que nos escribiste. Un saludo y disculpa la espera.,CercaniasMadrid,1654858034999357440,,@CercaniasMadrida que hora pasa en Sector 3 el tren con destino Parla?
2023-05-06 14:59:13+00:00,1654863394573373442,@Albeeerdr_ Comprobamos que el tren efectuó su entrada en la estación en el momento en que nos escribiste. Un saludo y disculpa la espera.,CercaniasMadrid,1654858919536197634,,"@CercaniasMadridcuando va a venir un tren a parla, porque se supone que debería de haber venido ya y aquí no hay nada???"
2023-05-06 14:05:59+00:00,1654849996867485703,@KonstantAleks Comprobamos que en estos momentos los trenes circulan sin incidencias significativas. Un saludo.,CercaniasMadrid,1654849115929423873,,"El tren parado que salía a las 16:00h de Las Margaritas ni se espera que siga, no@CercaniasMadrid?"
2023-05-06 13:07:29+00:00,1654835274621362178,@elenycc Comprobamos que el tren está próximo a efectuar su entrada en la estación. Un saludo.,CercaniasMadrid,1654832011951980544,,@CercaniasMadridpróximo tren de atocha destino parla? Gracias
2023-05-06 12:51:46+00:00,1654831320680333312,@elenycc El tren llegará en 5' aproximadamente. Un saludo.,CercaniasMadrid,1654828836247285761,,@CercaniasMadridpróximo tren de atocha destino parla? Gracias
2023-05-06 12:21:56+00:00,1654823810376384513,"@belenspolita Hola, el tren llegará en menos de 1’. Un saludo y buena tarde Belén.",CercaniasMadrid,1654819282235031552,,"@CercaniasMadridbuenas tardes, próximo tren por delicias sentido príncipe Pío?"
2023-05-06 11:46:37+00:00,1654814924533649408,"@SeBuscaNombre Hola Alberto, lo comunicamos para que se pueda revisar lo antes posible. Gracias por la información. Un saludo.",CercaniasMadrid,1654813810392276993,,"@CercaniasMadridbuenos días, quería reportar un vagón con la climatización estropeada. Se trata del cuarto vagón del convoy de la C5 que ha parado a la 13:41 en Las Águilas. Hacía mucho calor y el indicador luminoso en el interior marcaba 30 grados."
2023-05-06 11:46:11+00:00,1654814814613524486,"@M0nik_22 Hola Mónica, en 5' aproximadamente llegará el siguiente tren.",CercaniasMadrid,1654813936305274882,,"@CercaniasMadridBuenas tardes, próximo tren con dirección nuevos ministerios desde Getafe centro?
Graciass"
2023-05-06 11:20:01+00:00,1654808228390207493,"@HctorMa35369230 Hola Héctor, al no haber validado a la entrada no te dejaría salir en la estación de destino. Comunícalo en taquilla.",CercaniasMadrid,1654807206842228739,,"hola@CercaniasMadridtengo un problema, en Chamartín no habia tornos y me he subido sin pasar el abono, en Leganés tendré algún problema? Un saludo"
2023-05-06 11:11:50+00:00,1654806168605163521,"@yuliferrel80 Muchas gracias de nuevo, Ángela.😄",CercaniasMadrid,1654805644686270464,,"Hola,aqui en Ávila, mando foto de este CIVIA con destino El Escorial@CercaniasMadrid"
