Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-03-25 16:59:30+00:00,1639673373943898114,"@froguiret Hola, pasamos aviso al personal correspondiente para que se revise su correcto funcionamiento. Un saludo.",CercaniasMadrid,1639672365037633537,,@CercaniasMadrid¿Por qué durante todo el día no hemos podido crear usuario ni mediante APP ni mediante la página web? ¿Por qué no atienden al teléfono?
2023-03-25 16:08:53+00:00,1639660634655604736,"@Pollez_ De acuerdo, gracias por informarnos, hemos pasado aviso al personal correspondiente para que se revise a la mayor brevedad posible. Un saludo y buena tarde.",CercaniasMadrid,1639659570355228675,,@CercaniasMadridTren C5 dirección Humanes que acaba de salir de Orcasitas: lleva todas las paradas abriendo el escalón y habilitando la apertura de puertas algo antes de detenerse del todo. Es peligroso.
2023-03-25 16:08:13+00:00,1639660466648522753,"@SirHarriman Hola, el tren está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1639657919011512321,,@CercaniasMadridcuando llega el tren a Getafe dirección atocha?
2023-03-25 13:36:22+00:00,1639622253246824453,"#MadC1 #MadC10 Subsanada la incidencia entre las estaciones de Chamartín y Fuente de la Mora, van recuperando su frecuencia de paso progresivamente.",CercaniasMadrid,1639616376657825794,"['MadC1', 'MadC10']","#MadC1#MadC10Por una incidencia en la infraestructura entre las estaciones de Chamartín y Fuente de la Mora, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-25 13:24:49+00:00,1639619345109389312,"@zymar__ Hola, el tren llegará en 5’ aproximadamente. Un saludo.",CercaniasMadrid,1639616901801189379,,Próximo tren destino Aranjuez por Villaverde??? Lleva 10 minutos poniendo que quedan 6.@CercaniasMadrid
2023-03-25 13:13:01+00:00,1639616376657825794,"#MadC1 #MadC10 Por una incidencia en la infraestructura entre las estaciones de Chamartín y Fuente de la Mora, los trenes están sufriendo retenciones y demoras en ambos sentidos.",CercaniasMadrid,None,"['MadC1', 'MadC10']",
2023-03-25 10:20:41+00:00,1639573007881633792,@AngelPusky Buenos días Ángel. Los compañeros de taquillas podrán ayudarte en tu estación con el billete que necesites. Un saludo.,CercaniasMadrid,1639569879056392193,,"@CercaniasMadridbuenos días, si tengo el bono b1-b2 y quiero ir a Sol, puedo cargar un billete sencillo en mi propio bono transporte o necesito una tarjeta de recarga aparte ?"
2023-03-25 07:16:12+00:00,1639526582166630400,"@Madrid_7896 Hola. Desde Fuente de la Mora puedes coger un tren de las líneas C1 o C10 hasta Chamartín y ahí, uno de las líneas con destino Alcalá de Henares (C7) o Guadalajara (C2 o C8). Igualmente, puedes consultar a los compañeros de taquillas. Esperamos que te sirva de ayuda. Saludos.",CercaniasMadrid,1639522854017409030,,
2023-03-25 06:38:43+00:00,1639517146706497536,"@Madrid_7896 María, si nos indicas tu estación de origen, podremos ampliarte información de tu trayecto. En estos momentos, no se registran incidencias en ninguna línea. Saludos.",CercaniasMadrid,1639516187070459906,,@CercaniasMadridel servicio de tren a Alcalá de Henares se presta hoy con normalidad? Desde qué estación sale? Cuál es la duración del viaje?
2023-03-25 06:22:43+00:00,1639513121583943681,@Madrid_7896 Buenos días María. Los fines de semana no prestan servicio. Disculpa las molestias. Saludos.,CercaniasMadrid,1639510879237468160,,"@CercaniasMadridbuenos días, cuál es el próximo tren Civis a Alcalá de Henares-Guadalajara desde Fuente de la Mora?"
2023-03-25 05:16:33+00:00,1639496468506755073,"@TaamaraSGarcia Buenos días Tamara. En estos momentos, la rotación anterior a tu tren está circulando en su frecuencia y horario habitual, por lo que está previsto que el de las 7:07h efectúe su salida a la hora indicada de Aranjuez. Saludos.",CercaniasMadrid,1639483841566875648,,"@CercaniasMadridbuenos días. Hay un tren dirección atocha desde Aranjuez a las 7:07, por favor, sabe si saldrá a su hora? Necesito saberlo para si no es así, utilizar el de las 6:48. Gracias"
2023-03-25 05:11:00+00:00,1639495075372896256,@antitodo101 Buenos días. El próximo tren hacia Aeropuerto T4 efectuará parada en Atocha a las 6:12h aproximadamente. Saludos.,CercaniasMadrid,1639494573863976968,,"@CercaniasMadridde nuevo, hoy el tren de las 05:56 se ha ido puntual en mi cara... Atocha - Valdebebas, y de nuevo, el tren de las 06:15 no aparecen marcado, esto cada dia es un sin vivir con vosotros... Es increíble lo que hacéis"
