Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-14 20:56:03+00:00,1646980661373198344,"@lord_kenneth Perfecto, puedes escribirnos por privado en cualquier momento que necesites ayuda, un saludo y buena noche.",CercaniasMadrid,1646979886123302913,,"@CercaniasMadriden el tren que va a salir ahora de Aeropuerto T4, en la composición delantera, viaja una mujer negra desconsolada y su acompañante mirando alrededor constantemente. Seguro que no es nada pero... ¿Podéis enviar a alguien de seguridad por si acaso?"
2023-04-14 20:51:58+00:00,1646979631285764096,"@lord_kenneth Hola Jota, hemos avisado al personal de seguridad para que echen un vistazo, muchas gracias por escribirnos, un saludo.",CercaniasMadrid,1646978151963320321,,"@CercaniasMadriden el tren que va a salir ahora de Aeropuerto T4, en la composición delantera, viaja una mujer negra desconsolada y su acompañante mirando alrededor constantemente. Seguro que no es nada pero... ¿Podéis enviar a alguien de seguridad por si acaso?"
2023-04-14 20:22:07+00:00,1646972119446704161,"@danilopezbasket Hola, en breve retomarán la marcha, pues debido a una incidencia entre Recoletos y Atocha que ha obligado detener la circulación, ha provocado el aumento de tráfico ferroviario en ese mismo tramo, disculpa la espera, un saludo.",CercaniasMadrid,1646971172834402305,,"@CercaniasMadridllevamos parados 20 minutos en el pozo dirección atocha, se sabe por qué?"
2023-04-14 20:21:57+00:00,1646972078384468002,"@lais491 Hola, en breve retomarán la marcha, pues debido a una incidencia entre Recoletos y Atocha que ha obligado detener la circulación, ha provocado el aumento de tráfico ferroviario en ese mismo tramo, disculpa la espera, un saludo.",CercaniasMadrid,1646971503295057944,,#MadC1#MadC2#MadC7#MadC8#MadC10El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.
2023-04-14 19:51:46+00:00,1646964484890656773,#MadC1 #MadC2 #MadC7 #MadC8 #MadC10 Una vez solucionada la incidencia se restablece el servicio y los trenes van recuperando su frecuencia de paso habituales.,CercaniasMadrid,1646958998850088962,"['MadC1', 'MadC2', 'MadC7', 'MadC8', 'MadC10']",#MadC1#MadC2#MadC7#MadC8#MadC10El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.
2023-04-14 19:47:47+00:00,1646963479037857813,"@adlupm1 Hola está a punto de entrar un tren en la estación, un saludo.",CercaniasMadrid,1646962654953570306,,@CercaniasMadridpróximos trenes a Parla desde atocha? Gracias
2023-04-14 19:47:06+00:00,1646963309084659730,"@victorspajaro Hola, de momento se encuentra el servicio interrumpido entre las estaciones de Atocha y Recoletos por la presencia de un animal en las vías, esto afectará a las frecuencias y a los recorridos habituales, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646962876278611968,,@CercaniasMadridque pasa con el civis de las 21.39 de Chamartín a Guadalajara?
2023-04-14 19:46:11+00:00,1646963078540546063,"@gmcris7 Hola de momento no tenemos previsión de cuándo se restablecerá el servicio habitual, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646962557880619026,,#MadC1#MadC2#MadC7#MadC8#MadC10El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.
2023-04-14 19:44:28+00:00,1646962645621170178,"@whoisjeean Hola, de momento se encuentra el servicio interrumpido entre las estaciones de Atocha y Recoletos por la presencia de un animal en las vías, esto afectará a las frecuencias y a los recorridos habituales, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646962188559568908,,"@CercaniasMadridque le pasa al C10 en la estación de atocha, vía 1"
2023-04-14 19:44:10+00:00,1646962570673156096,"@whoisjeean Hola, de momento se encuentra el servicio interrumpido entre las estaciones de Atocha y Recoletos por la presencia de un animal en las vías, esto afectará a las frecuencias y a los recorridos habituales, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646962110897836034,,@CercaniasMadridque le pasa al C10?
2023-04-14 19:42:52+00:00,1646962243928571906,"@_pawla_uwu Hola Paula, de momento se encuentra el servicio interrumpido entre las estaciones de Atocha y Recoletos por la presencia de un animal en las vías, esto afectará a las frecuencias y a los recorridos habituales, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646960883162140679,,"@CercaniasMadridel c8 dirección Cercedilla no ha pasado a las 21:15, ¿se ha suspendido el servicio por algún motivo?"
2023-04-14 19:42:32+00:00,1646962159304298516,"@alegrrcia Hola, de momento se encuentra el servicio interrumpido entre las estaciones de Atocha y Recoletos por la presencia de un animal en las vías, esto afectará a las frecuencias y a los recorridos habituales, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646960811443642369,,Se puede saber que pasa con el tren dirección chamartin que llevamos 15 minutos parados en la estación de el pozo???!!!@CercaniasMadrid
2023-04-14 19:41:52+00:00,1646961992110862336,"@Artiem85 Hola Ramón de momento no se tiene previsión de restablecer el servicio habitual, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646960435688505344,,#MadC1#MadC2#MadC7#MadC8#MadC10El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.
2023-04-14 19:39:06+00:00,1646961294988263424,"@adlupm1 Hola, por el momento no se tiene previsión de restablecer el servicio habitual, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646959346629083136,,#MadC1#MadC2#MadC7#MadC8#MadC10El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.
2023-04-14 19:35:46+00:00,1646960456463011845,"@adlupm1 Hola de momento no tenemos previsión de que se restablezca el servicio habitual, se ampliará información por megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646958593609027585,,"@CercaniasMadridcuándo sale el tren de recoletos hacia Guadalajara? Porque dicen que hay un animal en la vía, pero me gustaría saberlo por buscar alternativas gracias"
2023-04-14 19:33:45+00:00,1646959949694619656,"@sildimples Hola, es debido a que se encuentra suspendido momentáneamente el servicio entre Atocha y Recoletos por la presencia de un perro próximo a las vías del tren, disculpa la espera.",CercaniasMadrid,1646956216311074823,,El tren dirección Cercedilla lleva 17 minutos parado en la vía 2 de Atocha y desde renfe nadie nos dice que puede estar pasando@CercaniasMadrid¿entrenáis para dar cada día peor servicio?
2023-04-14 19:33:19+00:00,1646959840370085895,"@mariafdez515 Hola, es debido a que se encuentra suspendido momentáneamente el servicio entre Atocha y Recoletos por la presencia de un perro próximo a las vías del tren, disculpa la espera.",CercaniasMadrid,1646956156961665025,,
2023-04-14 19:29:59+00:00,1646958998850088962,#MadC1 #MadC2 #MadC7 #MadC8 #MadC10 El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.,CercaniasMadrid,None,"['MadC1', 'MadC2', 'MadC7', 'MadC8', 'MadC10']",
2023-04-14 19:29:59+00:00,1646958998850088962,#MadC1 #MadC2 #MadC7 #MadC8 #MadC10 El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.,CercaniasMadrid,None,"['MadC1', 'MadC2', 'MadC7', 'MadC8', 'MadC10']",
2023-04-14 19:29:59+00:00,1646958998850088962,#MadC1 #MadC2 #MadC7 #MadC8 #MadC10 El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.,CercaniasMadrid,None,"['MadC1', 'MadC2', 'MadC7', 'MadC8', 'MadC10']",
2023-04-14 19:29:59+00:00,1646958998850088962,#MadC1 #MadC2 #MadC7 #MadC8 #MadC10 El Servicio se encuentra interrumpido momentáneamente entre las estaciones de  Recoletos y Atocha por encontrarse un animal en las proximidades de las vías. Disculpen las Molestias.,CercaniasMadrid,None,"['MadC1', 'MadC2', 'MadC7', 'MadC8', 'MadC10']",
