Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-06-09 20:38:22+00:00,1667269928913600513,"@Gala410 De acuerdo, pasamos aviso al personal correspondiente. Un saludo y buena noche Gala.",CercaniasMadrid,1667269520711471110,,"@CercaniasMadridestamos parados en el tren de alcalá de henares destino chamartín y nos morimos de calor, poned el aire acondicionado por favor 🙏🏼"
2023-06-09 17:49:13+00:00,1667227362872766464,"@Isadc19 Hola Isa, hemos pasado aviso al personal correspondiente en el momento en que nos has escrito. Un saludo.",CercaniasMadrid,1667225030827057158,,"Por favor@CercaniasMadridel tren que acaba de parar en atocha destino a Guadalajara, podrían poner el aire acondicionado?? El tren va hasta arriba de gente y hace muchísimo calor!"
2023-06-09 17:31:49+00:00,1667222984833024150,"@BernaezNogal Hola, el tren llegará a Chamartín sobre las 19:50h. Un saludo.",CercaniasMadrid,1667219489048481792,,"@CercaniasMadridhola buenas tardes, ¿hay retrasos o averías en la via de Atocha a Valdebebas? Gracias"
2023-06-09 17:30:39+00:00,1667222691932192771,"@Srta_Viccky Hola, dicho tren continuará hasta Recoletos. Un saludo y buena tarde.",CercaniasMadrid,1667219613648601094,,"@CercaniasMadridHola buenas, voy en un tren dirección madrid que acaba de salir de Alcala de henares, es cierto que solo va hasta atocha? Como hago para llegar a recoletos?"
2023-06-09 17:29:37+00:00,1667222430232789002,"@Squirrol Hola, en 5' aproximadamente. Un saludo.",CercaniasMadrid,1667220884380164096,,@CercaniasMadrid¿a qué hora pasa el próximo tren desde Fuente de la Mora con destino al aeropuerto?
2023-06-09 17:06:07+00:00,1667216516020879367,"@MissGameAudio Hola, pasamos aviso al personal correspondiente. Un saludo y disculpa las molestias.",CercaniasMadrid,1667216011680989227,,"@CercaniasMadridHola, soy yo otra vez. Estamos tirados en Pitis en el tren dirección Chamartín-Recoletos-Guadalajara. Muertos de calor. Siempre que cojo el cercanías pasa algo. Yo os quiero querer, pero no me dejáis 🥲"
2023-06-09 16:50:19+00:00,1667212540667936768,"@infisnsd Hola, comprobamos que el tren está próximo a efectuar su salida de la estación. Un saludo.",CercaniasMadrid,1667211222243000350,,"Hola, ¿próximo tren a Aranjuez desde Atocha? Gracias.@CercaniasMadrid"
2023-06-09 16:49:57+00:00,1667212449756454912,"@BayronMan777 Hola, comprobamos que el tren está próximo a efectuar su salida de la estación. Un saludo.",CercaniasMadrid,1667211808711557128,,"@CercaniasMadridme gustaría entender porque no ha salido aún el tren de Atocha, destino Aranjuez programado para salir a las 18:42, sin motivo aparente y no me vale la regulación del tráfico, la C3 solo es ida y vuelta"
2023-06-09 16:44:31+00:00,1667211081079504913,"@antitodo101 Hola, algunos trenes circulan con demora, pero están realizando su recorrido habitual. Un saludo y buena tarde.",CercaniasMadrid,1667207819802624000,,"@CercaniasMadridhola buenas tardes, ¿hay retrasos o averías en la via de Atocha a Valdebebas? Gracias"
2023-06-09 16:43:45+00:00,1667210887382351877,"@Observer705 Buenas tardes, el tren ha finalizado su recorrido en dicha estación debido a necesidades de la circulación. El siguiente tren con destino Aeropuerto T4 está próximo a efectuar su salida de vía 2. Un saludo y disculpa la espera.",CercaniasMadrid,1667208465255677958,,@CercaniasMadridpor qué nos bajáis en Fuente de la mora? No sé puede llegar al aeropuerto?
