Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-05-03 21:16:16+00:00,1653871115683389442,"@redscorpionn_ De nada, esperemos que puedas recuperar la cartera. Buena noche.",CercaniasMadrid,1653870616984821760,,"Acabo de perder mi cartera en el tren de la línea C4 dirección Nuevos Ministerios. Contenía documentación, tarjetas sanitarias y bancarias y dinero en efectivo.

Si alguien la encuentra que se ponga en contacto conmigo

Máxima difusión RT por favor@CercaniasMadrid"
2023-05-03 21:15:31+00:00,1653870928105811972,"@joseadrian_DC2 Hola, el siguiente tren a Parla llegará en 4'. Un saludo.",CercaniasMadrid,1653869812878045185,,
2023-05-03 21:14:38+00:00,1653870705769848838,@SrtaJCG Comprobamos que el tren efectuó su paso por la estación a su hora establecida. Un saludo.,CercaniasMadrid,1653859038159859715,,Hola@CercaniasMadridsaldrá de Azuqueca de Henares el tren de las 22:44?
2023-05-03 21:12:57+00:00,1653870281117638656,"@redscorpionn_ Hola, puedes acudir a la oficina de objetos perdidos de Nuevos Ministerios. Su horario es de 7:00h a 22:00h, en días laborables, y de 10:00h a 22:00h, los sábados, domingos y festivos. El teléfono de contacto es 915066969. Esperamos que puedas recuperarlo. Un saludo.",CercaniasMadrid,1653867793089978370,,"Acabo de perder mi cartera en el tren de la línea C4 dirección Nuevos Ministerios. Contenía documentación, tarjetas sanitarias y bancarias y dinero en efectivo.

Si alguien la encuentra que se ponga en contacto conmigo

Máxima difusión RT por favor@CercaniasMadrid"
2023-05-03 21:01:17+00:00,1653867348456087552,"@MartaAlcalde2 Buenas noches, pasamos aviso al personal correspondiente para que se revise el correcto funcionamiento del sistema de climatización en dicho tren en el momento en que nos escribiste. Un saludo.",CercaniasMadrid,1653861113941880837,,@CercaniasMadridnos morimos de calor en el tren que va a Alcalá de Henares. Ahora saliendo de Entrevías. Por favor el aire!!!
2023-05-03 20:25:50+00:00,1653858424713617409,@soniasanzc El tren llegará sobre las 22:45h. Un saludo.,CercaniasMadrid,1653857955882696707,,@CercaniasMadrid¿tren dirección Guadalajara con paso por Vicálvaro a las 22:37 circula sin incidencias y a su hora? Gracias.
2023-05-03 19:47:08+00:00,1653848686588309507,@marlmoro89 El tren llegará en 10' aproximadamente. Un saludo y disculpa la espera.,CercaniasMadrid,1653847533750300673,,"Hola,@CercaniasMadridva a pasar el civis de fuente de la mora- guadalajara que pasa por chamartin de las 21:40?"
2023-05-03 19:45:11+00:00,1653848193614880771,"@amxndm Buenas noches, pasamos aviso al personal correspondiente para que se revise el correcto funcionamiento del sistema de climatización en dicho tren en el momento en que nos escribiste. Un saludo.",CercaniasMadrid,1653844415486500872,,
2023-05-03 19:22:23+00:00,1653842456343986176,"@MiriamZR4 el tren llegará en 4' aproximadamente. Un saludo y buena tarde, disculpa la espera.",CercaniasMadrid,1653840825074294787,,@CercaniasMadridy ahora a qué hora va a salir el tren de Villalba hacia Pirámides? Se supone que sale ahora y no ha llegado a la estación.
2023-05-03 19:05:24+00:00,1653838184327815175,"@DaelithWolf Hola, en 8' aproximadamente. Un saludo.",CercaniasMadrid,1653837723692572702,,@CercaniasMadridhola. Próximo tren a Atocha cuando pasará por Coslada?
2023-05-03 18:58:39+00:00,1653836486872014849,"@laura_mencast De acuerdo Laura, pasamos aviso al personal correspondiente para que se revise el correcto funcionamiento del sistema de climatización en dicho tren. Un saludo.",CercaniasMadrid,1653835630441275408,,@CercaniasMadriden el último vagón de la línea C3A chamartin - el escorial nos estamos cociendo vivos con la calefacción. No se si se puede bajar para futuros pasajeros
2023-05-03 18:15:07+00:00,1653825529252814864,"@patriss3 Hola, tienes un tren ahora mismo en la estación, un saludo.",CercaniasMadrid,1653825010060914690,,@CercaniasMadrid20 minutos esperando el tren de nuevos ministerios a Sol. Qué ocurre? En la app no pone que haya ninguna incidencia
2023-05-03 17:40:35+00:00,1653816839997206530,"@SoniaSibila Hola, en estos momentos está saliendo un tren destino Guadalajara desde Chamartín, un saludo.",CercaniasMadrid,1653815959398801418,,@CercaniasMadridpor favor tren desde recoletos a santa Eugenia?
2023-05-03 17:20:20+00:00,1653811741241880585,"@JAHernan13 Hola, tienes el próximo tren en 7' aproximadamente, un saludo.",CercaniasMadrid,1653811012850659346,,@CercaniasMadridpróximo tren desde Recoletos a Chamartin?
2023-05-03 17:13:33+00:00,1653810037515513856,"@chologoat Hola, el tren llegará en 8 ' aproximadamente. Un saludo.",CercaniasMadrid,1653809678319595543,,cuando llega el proximo tren a parla?@CercaniasMadrid
2023-05-03 17:12:54+00:00,1653809874176978944,"@BeaGomezNieto Hola, está previsto que próximamente realice su salida, un saludo.",CercaniasMadrid,1653808725600219136,,@CercaniasMadridhola a qué hora tiene previsto qué efectúe salida el próximo civis Chamartín -Guadalajara ? En teoría debe salir a las 19:08...
2023-05-03 17:07:54+00:00,1653808614203686912,"@AnneBowman7 Hola, pasamos aviso al personal responsable, mientras si puedes, intenta cambiar de coche, pues tienen la climatización individualizada, un saludo.",CercaniasMadrid,1653807997661982725,,"@CercaniasMadrid#MadC7Buenas tardes, voy en el tren que acaba de salir de Nuevos Ministerios en dirección Las Rozas - Ppe Pío. La calefacción del tren está puesta y hace muchísimo calor. Por favor, reportarlo y arreglarlo. Gracias."
2023-05-03 17:05:38+00:00,1653808043371503617,"@S0L3_ Hola, tienes el próximo en 3' aproximadamente, un saludo.",CercaniasMadrid,1653807214019194882,,@CercaniasMadridBuenas tardes cuando pasa por margaritas el tren destino Parla ?
2023-05-03 17:00:26+00:00,1653806736724115456,@_angelasdfg El tren llegará en 4' aproximadamente. Un saludo y buena tarde.,CercaniasMadrid,1653806267440279560,,
2023-05-03 16:44:37+00:00,1653802755503300608,@_angelasdfg En 8'. Un saludo y disculpa la espera.,CercaniasMadrid,1653801888326774790,,
2023-05-03 16:34:59+00:00,1653800329849217024,"@JRCAMACHOAG Hola, el tren está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1653798892968849414,,"@CercaniasMadridPueden informar a qué hora pasará por Sol , tren con dirección Parla, el indicador hace 10 minutos que indica que faltan 5......"
2023-05-03 16:26:56+00:00,1653798302440120320,"@daviidgonzsanz Hola, el tren llegará en 8' aproximadamente. Un saludo y disculpa la espera.",CercaniasMadrid,1653795838806708228,,@CercaniasMadriddonde esta el tren sentido madrid que pasaba ahora por mirasierra?
2023-05-03 16:26:02+00:00,1653798076996366345,"@Pollez_ Sí, el tren llegará en menos de 3'. Un saludo.",CercaniasMadrid,1653794767107420161,,@CercaniasMadrid¿A las 18.25 hay algún tren que pase por Chamartín hacia Atocha? Gracias.
2023-05-03 16:07:49+00:00,1653793493788110848,"@Pattdil Hola, el tren está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1653793066388529155,,
2023-05-03 15:06:44+00:00,1653778122641137665,"@MolinaYahoo Hola, están circulando con demoras acumuladas debido a una incidencia en la infraestructura, el próximo tren Civis está a punto de efectuar salida desde  Chamartín, un saludo.",CercaniasMadrid,1653776529216733184,,@CercaniasMadridNo circula el Civis Chamartín - Guadalajara esta tarde?
