Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-01 18:37:24+00:00,1642234726164357121,"@gscuellar Hola, te recomiendo que pongas una queja o sugerencia en el siguiente enlace: https://t.co/AQme2Xcvu5
Un saludo.",CercaniasMadrid,1642231381794144258,,"📢 Desde hoy ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez desde el 1 de mayo y hasta el 31 de agosto. 

Toda la info ➡️bit.ly/42Sdnae"
2023-04-01 14:58:00+00:00,1642179512015151106,"@JUANSUA40031371 Hola, el siguiente tren se encuentra estacionado en la estación de La Garena. Un saludo.",CercaniasMadrid,1642177905772883969,,"@CercaniasMadridHola , sabéis cuando pasa el siguiente tren desde Azuqueca a Guadalajara?
Parece que está parado en Alcalá universidad"
2023-04-01 12:30:16+00:00,1642142333897416707,"@MariaJesusG25 Hola, efectivamente puedes recargarla en la misma tarjeta. Un saludo.",CercaniasMadrid,1642141844275441666,,"📢 Desde hoy ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez desde el 1 de mayo y hasta el 31 de agosto. 

Toda la info ➡️bit.ly/42Sdnae"
2023-04-01 11:26:04+00:00,1642126175337054211,"@PilarPr65844860 Hola Pilar, sí, podrías adquirirlo más adelante. El tiempo de validez sería el mismo, hasta el 31 de agosto. Buen día.",CercaniasMadrid,1642116341057429505,,"📢 Desde hoy ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez desde el 1 de mayo y hasta el 31 de agosto. 

Toda la info ➡️bit.ly/42Sdnae"
2023-04-01 10:37:05+00:00,1642113850156765186,"📢 Desde hoy ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez desde el 1 de mayo y hasta el 31 de agosto. 

Toda la info ➡️ https://t.co/eRFfVLNeCu https://t.co/4ZsAEWku6B",CercaniasMadrid,None,,
2023-04-01 10:02:16+00:00,1642105086057893888,"@GuitianPri27502 Hola Andrea, en estos momentos no se ha notificado ninguna incidencia en las líneas. Un saludo.",CercaniasMadrid,1642104758717624320,,"¿Quieres disfrutar de la sierra de Madrid ❄️ en la#MadC9? 
🧠 Recuerda: tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌ el viaje para que otros puedan disfrutar de Cercedilla, Puerto de Navacerrada y Cotos. 
¡Reserva y viaja!bit.ly/3H4PC4t"
2023-04-01 08:51:29+00:00,1642087275164061698,"@Naty84604587 Hola, el siguiente tren pasará en 9' aproximadamente. Un saludo.",CercaniasMadrid,1642086109122363393,,"@CercaniasMadridgetafe central direc nuevos ministerios, por favor cusndo pasa"
2023-04-01 05:21:20+00:00,1642034388908032001,"@Calipso33271854 Como te indicamos anteriormente, el tren ha finalizado servicio en Soto del Henares. Se iniciará su trayecto en Chamartín con otro tren. Te recomendamos hacer el recorrido hasta allí y transbordar.",CercaniasMadrid,1642033678321688576,,"Hola, el tren ha sufrido una incidencia y tuvo que finalizar recorrido en Soto del Henares. Disculpa las molestias. Un saludo."
2023-04-01 05:10:25+00:00,1642031642708529153,"@jass_286 Hola Jose, el siguiente tren llegará en 10' aproximadamente. Disculpa las molestias.",CercaniasMadrid,1642030286027333638,,@CercaniasMadridlos usuarios de Cercanías amanecemos hoy de nuevo con un retraso que nos impide llegar pronto a nuestro trabajo… Donde está el tren en Entrevías con dirección a Chamartín?
2023-04-01 05:09:17+00:00,1642031354597580801,"@Calipso33271854 Hola, el tren ha sufrido una incidencia y tuvo que finalizar recorrido en Soto del Henares. Disculpa las molestias. Un saludo.",CercaniasMadrid,1642030349541687300,,
2023-04-01 04:55:38+00:00,1642027922964860928,"@MariaEs79929136 Hola María, el siguiente tren llegará a las 7:14h. Disculpa la espera.",CercaniasMadrid,1642027374207201282,,"@CercaniasMadridBuenos días estoy en vallecas,cuando pasa el próximo tren a chamartin?
Como siempre no hay carteles y no nos informan de nada"
