Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-28 21:53:22+00:00,1652068516470595586,"@andthenine_ Hola Alberto, el tren llegará en 10' aproximadamente. Disculpa la espera, un saludo.",CercaniasMadrid,1652068184671895556,,"@CercaniasMadridbuenas noches, donde está el ultimo tren de las 23:51 de atocha dirección Guadalajara???"
2023-04-28 21:37:46+00:00,1652064587104104449,"@sxmphnie Hola, el siguiente tren llegará en 6' aproximadamente. Un saludo.",CercaniasMadrid,1652064009913356288,,"@CercaniasMadridBuenas, ¿cuándo pasa el próximo tren dirección Parla desde Sol?"
2023-04-28 20:33:43+00:00,1652048471895973905,"@soniasanzc Hola Sonia, el tren llegará en 12' aproximadamente. Disculpa la espera.",CercaniasMadrid,1652047735824982016,,@CercaniasMadrid¿tren dirección Guadalajara paso por Vicálvaro a las 22:37 circula a su hora?
2023-04-28 19:42:50+00:00,1652035663842402304,"@Raamipe Hola Esme, a las 21:53h aproximadamente llegará el siguiente tren dirección Alcalá. Disculpa la espera.",CercaniasMadrid,1652035004862431232,,@CercaniasMadridel tren dirección alcala de henares o Guadalajara a que hora pasará por atocha ?
2023-04-28 19:42:12+00:00,1652035505654054912,"@jcl87wolf Hola, a las 21:52h llegará el siguiente tren a Villalba que hará el trayecto hacia El Barrial. Disculpa las molestias.",CercaniasMadrid,1652035013469151248,,"@CercaniasMadridbuenas noches, a qué hora sale el siguiente tren desde la estación de C.Villalba hacia El Barrial?"
2023-04-28 18:45:22+00:00,1652021201600954371,"@Mitchelmarshal2 Hola Michael, en 7' aproximadamente llegará el siguiente tren a Atocha. Un saludo.",CercaniasMadrid,1652019979598872590,,@CercaniasMadrida qué hora sale el tren de atocha hacia Ciempozuelos ??? Veo muchos para parla y nuevos ministerios pero ni solo 1 para Aranjuez ?
2023-04-28 18:15:39+00:00,1652013726453645328,"@pablo_srrn Hola Pablo, ¿Nos puedes indicar en qué estación ha ocurrido?. Un saludo.",CercaniasMadrid,1652013318175969281,,"@CercaniasMadridbuenas tardes hay un sujeto defecando en las vias del tren esto es inadmisible, por favor tomen las medidas correspondientes"
2023-04-28 18:15:09+00:00,1652013598359601156,"@BeaGomezNieto Hola Beatriz, hemos comprobado que el tren efectuó salida de la estación. Sentimos la espera. Un saludo.",CercaniasMadrid,1652011887465209856,,"@CercaniasMadridva a salir en algún momento el civis destino Guadalajara con salida de Chamartín supuestamente a las 19:52? Ya nos han cambiado de vía , sin explicación ninguna ñ, pero aquí seguimos 20 minutos después..."
2023-04-28 17:45:23+00:00,1652006109501112346,@elirmu En la web está programado a las 18:15h. Te dejamos un enlace: https://t.co/QWmkt46JSl,CercaniasMadrid,1652005317482356737,,"Buenos días.
¿Todavía no has probado nuestro sistema de avisos personalizados? Suscríbete en@cercaniasavisosy recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.#FelizfindesemanaFotografía cortesía de Santi,@urquijum_3c_"
2023-04-28 17:26:07+00:00,1652001259505823754,@elirmu Debido a las obras ese tren efectúa paso por Vicálvaro y por el túnel de Recoletos. El siguiente está programado a las 20:16h.,CercaniasMadrid,1652000002686713856,,"Buenos días.
¿Todavía no has probado nuestro sistema de avisos personalizados? Suscríbete en@cercaniasavisosy recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.#FelizfindesemanaFotografía cortesía de Santi,@urquijum_3c_"
2023-04-28 17:18:41+00:00,1651999389043372059,"@elirmu Hola Elena, puedes tomar los trenes con paso por Vicálvaro y destino El Escorial. Es trayecto directo. Un saludo.",CercaniasMadrid,1651998880102334466,,"Buenos días.
¿Todavía no has probado nuestro sistema de avisos personalizados? Suscríbete en@cercaniasavisosy recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.#FelizfindesemanaFotografía cortesía de Santi,@urquijum_3c_"
2023-04-28 17:06:50+00:00,1651996405601382413,"@Wasimbu00 Hola, en 6' aproximadamente llegará el siguiente tren. Un saludo.",CercaniasMadrid,1651995706071166995,,@CercaniasMadrid¿A qué hora pasa el tren destino humanes en la estación de Fuenlabrada?
2023-04-28 16:29:52+00:00,1651987103184453632,"@naataliadiaz2 Buenas tardes Natalia, hemos comprobado que el tren efectuará entrada en la estación en 1' aproximadamente. Un saludo y buena tarde.",CercaniasMadrid,1651986345743593476,,@CercaniasMadridcuando pasa el próximo tren en fuente de la mora dirección aeropuerto ?
2023-04-28 15:44:24+00:00,1651975661781766151,"@GabrielKamal23 Hola Gabriel, ¡Muchas gracias por la fotografía! La guardamos para futuras publicaciones. Un saludo y buena tarde.",CercaniasMadrid,1651974937475686411,,Bon dia@rodalies
