Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-06-10 19:46:58+00:00,1667619384422965252,"@elizg97 Hola Eli, en 4' aproximadamente. Un saludo y buena tarde.",CercaniasMadrid,1667617304496988164,,@CercaniasMadridhola cuando pasa el próximo tren por atocha dirección la serna???
2023-06-10 19:46:11+00:00,1667619187517210624,@honeymoonnnn Comprobamos que el tren realizó una parada técnica debido a necesidades de la circulación. Un saludo.,CercaniasMadrid,1667616579507437571,,@CercaniasMadridcuando va a salir el tren hacia parla que está parado en atocha?
2023-06-10 19:45:43+00:00,1667619068633927681,@Andreeadlss ¿Origen?,CercaniasMadrid,1667616875520376832,,Gracias a vuestra pésima gestión tengo que buscarme la vida para llegar a Sol@CercaniasMadrid
2023-06-10 19:45:26+00:00,1667618997318057984,"@honeymoonnnn Hola, el tren hacia Parla está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1667612834472108033,,@CercaniasMadridcuando pasa el siguiente tren por sol hacia parla y hacia nuevos ministerios? no pone nada
2023-06-10 19:20:44+00:00,1667612779707023368,"@teleoperador Hola, algunos trenes en #MadC4 circulan con demora, pero están realizando su recorrido habitual. Un saludo.",CercaniasMadrid,1667609996966744065,['MadC4'],@CercaniasMadrid¿Hay problemas en la C4 en Villaverde?
2023-06-10 18:44:13+00:00,1667603591522074626,"@yingalma Hola, sí, algunos trenes en #MadC5 circulan con demora, pero están realizando su recorrido habitual. Un saludo.",CercaniasMadrid,1667602375371005954,['MadC5'],@CercaniasMadridfunciona la C5 Atocha-Fuenlabrada?
2023-06-10 18:23:18+00:00,1667598328773726208,"@TaamaraSGarcia Algunos trenes en #MadC3 y #MadC3A circulan con demora, pero están realizando su recorrido habitual. Un saludo.",CercaniasMadrid,1667596257013972996,"['MadC3', 'MadC3A']","@CercaniasMadridbuenas tardes. Continúan las incidencias y demoras respecto a la línea c3 desde Atocha? En caso de ser así, avisarán cuando se haya solucionado? Gracias!"
2023-06-10 18:21:51+00:00,1667597962447319040,"@apotecari09 Hola, en 6' aproximadamente. Un saludo.",CercaniasMadrid,1667597082222374912,,@CercaniasMadridcuando va a pasar el tren por Villaverde Bajo hacia Getafe Central
2023-06-10 18:10:50+00:00,1667595190477922306,@AnaTomez Comprobamos que el tren finalmente ha efectuado su salida de la estación sobre las 20:00h. Un saludo y disculpa la espera Ana.,CercaniasMadrid,1667591441009238019,,
2023-06-10 18:08:51+00:00,1667594689707491331,@Skryyyykeeeer El tren está próximo a efectuar su salida de Nuevos Ministerios. Un saludo.,CercaniasMadrid,1667594255487889409,,"@CercaniasMadriddonde esta el tren de parla, estoy en sol"
2023-06-10 17:52:45+00:00,1667590639570001920,"@zymar__ Hola, el tren se encuentra próximo a efectuar su salida de vía 6. Un saludo.",CercaniasMadrid,1667589689862152194,,"¿Y próximo tren a Aranjuez desde Atocha?@CercaniasMadridhace 15 minutos me subo a un tren que ponía salida a las 19:46 y ahora resulta que no presta servicio, y no sabemos cuándo sale el próximo a Aranjuez."
2023-06-10 17:52:03+00:00,1667590462998290432,"@zymar__ Hola, comprobamos que el tren ha efectuado su paso sobre las 19:43h. Un saludo y disculpa la espera.",CercaniasMadrid,1667584802973794306,,@CercaniasMadridpróximo tren destino Parla desde Atocha??
2023-06-10 17:51:04+00:00,1667590215068729344,"@AnaTomez Hola, el tren se encuentra próximo a efectuar su salida de vía 6. Un saludo.",CercaniasMadrid,1667589344796745728,,
2023-06-10 17:50:20+00:00,1667590033610514433,"@__pleyades__ Hola, en estos momentos está previsto que dicho tren preste servicio a su hora establecida. Un saludo.",CercaniasMadrid,1667586856207122435,,"@rta_com_es@CercaniasMadridbuenas tardes! Tengo previsto coger el tren desde Aranjuez a las 20:34, tiene previsto salir? O siguen las demoras? Gracias"
2023-06-10 17:47:32+00:00,1667589325612015619,"@Moreti18 Hola, en estos momentos los trenes con destino Aranjuez están realizando su recorrido habitual. Un saludo.",CercaniasMadrid,1667579462798520325,,Alguna razón por la que los trenes de la C-3 dirección Aranjuez finalicen su recorrido en Valdemoro?@CercaniasMadrid
