Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-06-14 21:48:13+00:00,1669099449640009728,"@hache1977 Hola, tienes el próximo tren  a las 00:15h aproximadamente, un saludo.",CercaniasMadrid,1669098200274223104,,@CercaniasMadrid¿a qué hora pasa el  tren de principe pio a atocha?
2023-06-14 20:08:36+00:00,1669074378577833985,"@Candelavt12 Hola, tienes el próximo tren en 20' aproximadamente, un saludo.",CercaniasMadrid,1669073287689785347,,"@CercaniasMadridhola, buenas tardes. cuando pasa el próximo tren con destino aeropuerto t4 por Atocha???"
2023-06-14 19:28:37+00:00,1669064316505423872,"@VittaLaVitta Hola, está entrando en la estación, próximo tren destino Aranjuez, que en breve efectuará salida, un saludo.",CercaniasMadrid,1669062291856171010,,@CercaniasMadridpróximo tren a Aranjuez de que vía sale en Atocha? No se anuncia
2023-06-14 19:27:04+00:00,1669063926640680969,"@palomap11252656 Hola, en el enlace facilitado están actualizados los horarios, un saludo.",CercaniasMadrid,1669062258255601668,,@CercaniasMadrid@CivisSufridoraBuenas los Civis funcionan durante todo el verano o cambian horarios cuando acabé el curso escolar.
2023-06-14 18:56:56+00:00,1669056343716528128,"@sergioruico Hola, los horarios cambian en época vacacional, puedes consultarlos siempre actualizados en el siguiente enlace:
https://t.co/QWmkt46JSl
Un saludo.",CercaniasMadrid,1669054686459047936,,@CercaniasMadrid@CivisSufridoraBuenas los Civis funcionan durante todo el verano o cambian horarios cuando acabé el curso escolar.
2023-06-14 18:26:34+00:00,1669048701170376708,"@CarlosEVergaraU Hola Carlos, está a punto de efectuar salida desde la estación, un saludo.",CercaniasMadrid,1669047259663589383,,@CercaniasMadrida que hora sale el tren de T4 a Chamartín? Tenemos mucho tiempo esperando!
2023-06-14 17:37:08+00:00,1669036262647373824,"@GonzaloGuzmnFl1 Hola Gonzalo, ¿nos puedes decir qué dirección lleva ese tren, por cuál estación está pasando ahora mismo y a qué altura del tren está esa ventana? Gracias, así podremos avisar al personal responsable para que lo solucione, un saludo.",CercaniasMadrid,1669035021485629453,,"@CercaniasMadridasí los trenes que aseguran están bajo normas de limpieza de la pandemia 
Pena les debería de dar"
2023-06-14 17:16:29+00:00,1669031065845997597,"@QarlosLP Hola, tienes el siguiente tren en 18' aproximadamente, un saludo.",CercaniasMadrid,1669030400222535686,,@CercaniasMadridEn cuánto pasa el siguiente por Méndez Álvaro sentido Aeropuerto T4? No hay ningún aviso
2023-06-14 17:12:09+00:00,1669029974752256000,"@VctrBG Hola, el próximo Parla llega en 3' aproximadamente, un saludo.",CercaniasMadrid,1669029527559839755,,
2023-06-14 16:56:01+00:00,1669025913445416960,"@aleejandralpz_ Hola, tienes el próximo tren en 18' aproximadamente, un saludo.",CercaniasMadrid,1669025089436655616,,@CercaniasMadridcuando pasará el proximo tren destino atocha por alcala universidad?
2023-06-14 16:16:38+00:00,1669016003672416257,"@QarlosLP Hola, en estos momentos en el trayecto que nos comentas se está circulando sin incidencias, un saludo.",CercaniasMadrid,1669014079871098887,,@CercaniasMadridestá ya normalizado el servicio hacia el aeropuerto T4? Se ha solucionado la incidencia que había esta mañana? Viajo ahora y no quiero perder el vuelo. Muchas gracias
2023-06-14 16:03:24+00:00,1669012671390179328,"@QarlosLP Buenas tardes, si nos facilitas tu trayecto completo, podremos ampliarte información, un saludo.",CercaniasMadrid,1669012003820634115,,@CercaniasMadridestá ya normalizado el servicio hacia el aeropuerto T4? Se ha solucionado la incidencia que había esta mañana? Viajo ahora y no quiero perder el vuelo. Muchas gracias
2023-06-14 15:40:30+00:00,1669006907409874944,"@Megaaaal Hola, está previsto que efectúe salida en breves momentos, un saludo.",CercaniasMadrid,1669005575114424321,,@CercaniasMadridel civis que sale a las 17:39 desde chamartin tiene algun retraso?
2023-06-14 15:28:29+00:00,1669003883736080391,"@_butterflyworld Hola Sonia, avisamos al personal responsable, mientras si puedes, intenta cambiarte de coche, pues llevan la climatización individualizada, un saludo.",CercaniasMadrid,1669003293111074817,,"@CercaniasMadriden el tren destino aranjuez que efectúa salida de atocha a 17:25 en la via 10 hace mucho calor. Por favor, podéis pasar aviso para que enciendan el a/c. Gracias"
2023-06-14 14:36:03+00:00,1668990689722478600,"@uya1975 Hola, pasamos aviso al personal responsable, mientras si puedes, intenta cambiarte de coche, pues llevan la climatización individualizada, un saludo.",CercaniasMadrid,1668988140520894464,,"@CercaniasMadridEl tren que que va destino Atocha con salida de Aranjuez 16.09, nos estamos rostizando del calor. Por favor, por las tardes es de locos el calor que cogen los trenes ya para ir sin aire. Gracias."
2023-06-14 14:11:01+00:00,1668984392155385858,@Sswank_ Hola Sara. El próximo tren efectuará parada en 7' aproximadamente. Saludos.,CercaniasMadrid,1668983713667993601,,"Ey@CercaniasMadridqué tal?
Tienes previsión de llegada a recoletos del próximo tren hacia pirámides? Se me ha ido el anterior Justo en la cara 🥲"
2023-06-14 14:08:23+00:00,1668983727198699526,@Mery_ted010 Comprobamos que hay un tren con ese destino efectuando parada y el siguiente con destino Guadalajara lo hará en 2' aproximadamente. Saludos.,CercaniasMadrid,1668981484777029634,,@CercaniasMadridqué ocurre con el tren destino Alcalá desde Atocha? Llevamos más de 15 minutos esperando y el andén está lleno de gente.
2023-06-14 13:25:38+00:00,1668972967231930369,"@AInhoaSauras Buenas tardes. El tren que nos indicas, excepcionalmente, no circuló. El siguiente efectuará parada por San Fernando a las 16:03h aproximadamente. Saludos y disculpa la espera.",CercaniasMadrid,1668969190512906244,,"#MadC1#MadC2#MadC3a#MadC7#MadC8#MadC10Por una incidencia en la infraestructura en el túnel de Recoletos, los trenes están sufriendo detenciones prolongadas y fuertes demoras en ambos sentidos. Sus recorridos y destinos habituales se verán modificados."
2023-06-14 13:23:44+00:00,1668972491073519618,@sonia_sllamas En 6' aproximadamente efectuará parada tu tren. Saludos Sonia.,CercaniasMadrid,1668970342608429056,,Hola@CercaniasMadrid. ¿Cuándo pasa el próximo tren por Villaverde Alto dirección Fuenlabrada? Porque llevamos 10 minutos esperando y no está anunciado... Y supuestamente hoy no hay problemas en esta línea
2023-06-14 13:01:16+00:00,1668966836061208576,"¡Enhorabuena a los ganadores y finalistas del Certamen de Relatos Breves! 🎊 🎉 
🥇 El primer premio: Francisco José Martín @tmisol por “Blues”.
¡Muchas gracias a todos! @tripu @jcmarti10365592 @white_and_blak @evaht @lagilfranco @nuriaquintana_ @juancar88902813 @anatorrejonbeld https://t.co/4XdX2zHMvm",CercaniasMadrid,None,,
2023-06-14 13:01:16+00:00,1668966836061208576,"¡Enhorabuena a los ganadores y finalistas del Certamen de Relatos Breves! 🎊 🎉 
🥇 El primer premio: Francisco José Martín @tmisol por “Blues”.
¡Muchas gracias a todos! @tripu @jcmarti10365592 @white_and_blak @evaht @lagilfranco @nuriaquintana_ @juancar88902813 @anatorrejonbeld https://t.co/4XdX2zHMvm",CercaniasMadrid,None,,
2023-06-14 13:01:16+00:00,1668966836061208576,"¡Enhorabuena a los ganadores y finalistas del Certamen de Relatos Breves! 🎊 🎉 
🥇 El primer premio: Francisco José Martín @tmisol por “Blues”.
¡Muchas gracias a todos! @tripu @jcmarti10365592 @white_and_blak @evaht @lagilfranco @nuriaquintana_ @juancar88902813 @anatorrejonbeld https://t.co/4XdX2zHMvm",CercaniasMadrid,None,,
2023-06-14 12:56:40+00:00,1668965678009708545,@charlie_brmg ¿Puedes indicarnos el origen y destino de ese tren y la estación donde os encontráis ahora? Gracias Carlos.,CercaniasMadrid,1668964552698912769,,"Buenas tardes@Renfe@CercaniasMadridHay unas puertas en la 446-007M que no se abren al pulsar el botón de apertura. Ni desde dentro, ni desde fuera."
2023-06-14 12:52:25+00:00,1668964611289120769,"@OlvidoGuerrero Buenas tardes. Sí, los trenes están circulando en sus frecuencias y horarios habituales. Un saludo.",CercaniasMadrid,1668964151782195205,,"#MadC1#MadC2#MadC3a#MadC7#MadC8#MadC10Por una incidencia en la infraestructura en el túnel de Recoletos, los trenes están sufriendo detenciones prolongadas y fuertes demoras en ambos sentidos. Sus recorridos y destinos habituales se verán modificados."
2023-06-14 12:49:38+00:00,1668963908026073088,@Malicia1984 Hola Alicia. El tren efectuará parada a las 14:50h aproximadamente. Saludos.,CercaniasMadrid,1668960741670486017,,"@CercaniasMadridHola, pasará por Valdebebas el tren de las 14:51 hacia Atocha?"
2023-06-14 12:30:36+00:00,1668959117719883777,@cati1713 Buenas tardes. Sí está previsto que el tren que nos indicas circule aunque efectuará su entrada en Chamartín a las 14:43h aproximadamente. Saludos.,CercaniasMadrid,1668957665547153414,,@CercaniasMadridbuenas tardes va a circular hoy el tren civis de las 14:44 fuente de la mora Guadalajara???
2023-06-14 12:27:05+00:00,1668958234667786241,"@MariaEs79929136 Buenas tardes, María Esther. Los trenes están circulando en sus frecuencias habituales. Un saludo.",CercaniasMadrid,1668956505322790913,,"@CercaniasMadridBuenas tardes
Van bien los trenes de nuevos ministerios a vallecas?
Siguen con demoras?
Gracias"
2023-06-14 11:34:50+00:00,1668945084253872129,"@wesker__14 Buenos días, Aarón. Los trenes circulan en estos momentos en sus frecuencias y horarios habituales. Saludos.",CercaniasMadrid,1668943282397650944,,@CercaniasMadridhay alguna incidencia o demora para ir de Tres Cantos a Villaverde Bajo (con sus respectivos trasbordos)?
2023-06-14 10:26:19+00:00,1668927843785486338,@Angel1Macias El tren efectuará parada en 1' aproximadamente. Saludos.,CercaniasMadrid,1668927564503547904,,"Buenos días. 
Si quieres conocer la información en tiempo real 🕖 sobre el servicio de Cercanías, suscríbete a nuestro sistema de avisos personalizados en@CercaniasAvisos.

Fotografía de@lidiamreyes114¡Muchas gracias!"
2023-06-14 10:11:17+00:00,1668924061211041792,"@danymejias12 Hola Daniela, algunos continúan circulando con demoras acumuladas. El siguiente llegará en 10' aproximadamente. Un saludo.",CercaniasMadrid,1668923332643758090,,"#MadC1#MadC2#MadC3a#MadC7#MadC8#MadC10Por una incidencia en la infraestructura en el túnel de Recoletos, los trenes están sufriendo detenciones prolongadas y fuertes demoras en ambos sentidos. Sus recorridos y destinos habituales se verán modificados."
