Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-04 19:51:36+00:00,1643340562555084801,"@alex94sa Hola, el tren efectuará salida de la estación en breve. Disculpa la espera. Un saludo.",CercaniasMadrid,1643279954082160642,,
2023-04-04 18:31:02+00:00,1643320286194937857,"@Lukas_3139 Buenas tardes. Sí, puedes pasar el móvil por el lector QR de los tornos. Saludos.",CercaniasMadrid,1643318862861987841,,Hola@CercaniasMadridsi compro un billete sencillo en la App tengo que escanearlo en los tornos donde el QR por ejemplo de los combinados verdad?
2023-04-04 18:01:53+00:00,1643312951535730690,@Erichaotica Hola Erika. El tren que nos indicas sí tiene previsto efectuar parada en tu estación a la hora indicada. Saludos.,CercaniasMadrid,1643311648202018816,,@CercaniasMadridpasa el CIVIS de las 20:44 en Fuente de la Mora?
2023-04-04 17:10:21+00:00,1643299981506273290,@Davidargg1 Hola David. Comprobamos que hay un tren próximo a efectuar su entrada en la estación de Aeropuerto T4. Disculpa la espera. Saludos.,CercaniasMadrid,1643297643810938891,,@CercaniasMadridBuenas tardes. Circula el tren destino Atocha de las 19:01 desde Aeropuerto T4? Gracias
2023-04-04 16:39:06+00:00,1643292117014306817,"¿Quieres disfrutar de la sierra de Madrid ❄️ en la #MadC9? 
🧠 Recuerda: tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌ el viaje para que otros puedan disfrutar de Cercedilla, Puerto de Navacerrada y Cotos. 
¡Reserva y viaja! https://t.co/3VFmOxkqe5 https://t.co/8izHigSUel",CercaniasMadrid,None,['MadC9'],
2023-04-04 16:39:06+00:00,1643292117014306817,"¿Quieres disfrutar de la sierra de Madrid ❄️ en la #MadC9? 
🧠 Recuerda: tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌ el viaje para que otros puedan disfrutar de Cercedilla, Puerto de Navacerrada y Cotos. 
¡Reserva y viaja! https://t.co/3VFmOxkqe5 https://t.co/8izHigSUel",CercaniasMadrid,None,['MadC9'],
2023-04-04 16:39:06+00:00,1643292117014306817,"¿Quieres disfrutar de la sierra de Madrid ❄️ en la #MadC9? 
🧠 Recuerda: tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌ el viaje para que otros puedan disfrutar de Cercedilla, Puerto de Navacerrada y Cotos. 
¡Reserva y viaja! https://t.co/3VFmOxkqe5 https://t.co/8izHigSUel",CercaniasMadrid,None,['MadC9'],
2023-04-04 16:32:36+00:00,1643290481630105602,@patry_als Hola Patry. El tren efectuará parada a las 18:42h aproximadamente. Saludos.,CercaniasMadrid,1643289488699932672,,@CercaniasMadridhola buenas tardes a que hora pasa el próximo tren destino el pozo por nuevos ministerios??
2023-04-04 16:31:10+00:00,1643290123012911104,@Ana_Mira_ Hola Ana. El próximo tren efectuará parada en 6' aproximadamente. Un saludo.,CercaniasMadrid,1643288234791780354,,@CercaniasMadridHola! A qué hora pasa el próximo tren destino Atocha en San Cristóbal de Los Ángeles?
2023-04-04 16:30:25+00:00,1643289930834034688,@Yolita444 Buenas tardes. Los próximos Civis con destino Guadalajara efectuarán su salida a las 19:52h y a las 20:38h aproximadamente. Saludos.,CercaniasMadrid,1643289256779972608,,"Buenos días.
Si quieres conocer la información en tiempo real 🕖 sobre el servicio de Cercanías, suscríbete a nuestro sistema de avisos personalizados en@cercaniasavisos.

(Fotografía de@lidiamreyes114. ¡Muchas gracias!)"
2023-04-04 15:52:18+00:00,1643280341010882566,@TukiPatuki Buenas tardes. Comprobamos que acaba de efectuar su salida. Saludos.,CercaniasMadrid,1643279755628650496,,@CercaniasMadridtren destino Parla cuando sale desde nuevos ministerios?
2023-04-04 15:34:30+00:00,1643275861439795201,"@RubenArguelle17 Muchas gracias, ya hemos pasado el aviso al personal responsable. Disculpa las molestias ocasionadas, Rubén. Un saludo.",CercaniasMadrid,1643274933160517634,,"@CercaniasMadridBuenas tardes en el tren dirección Parla con salida de Atocha a las 17:20 el olor a orina de uno de los baños es insoportable,la gente está poniéndose mala y algunos con arcadas,por favor limpien el tren esto es un asco."
2023-04-04 15:29:21+00:00,1643274563545972736,@RubenArguelle17 Hola Rubén. ¿Puedes indicarnos a la altura que se encuentra el baño? Gracias.,CercaniasMadrid,1643273709325516806,,"@CercaniasMadridBuenas tardes en el tren dirección Parla con salida de Atocha a las 17:20 el olor a orina de uno de los baños es insoportable,la gente está poniéndose mala y algunos con arcadas,por favor limpien el tren esto es un asco."
2023-04-04 14:47:33+00:00,1643264044164415489,@violin94006671 Comprobamos que el último tren efectuará parada a las 23:30h aproximadamente. Saludos.,CercaniasMadrid,1643261985365061633,,"Buenos días.
Si quieres conocer la información en tiempo real 🕖 sobre el servicio de Cercanías, suscríbete a nuestro sistema de avisos personalizados en@cercaniasavisos.

(Fotografía de@lidiamreyes114. ¡Muchas gracias!)"
2023-04-04 14:38:04+00:00,1643261660482748417,@Lydiiaa_1107 Buenas tardes Lydia. El tren que nos indicas es un Civis que no efectúa parada en Nuevos Ministerios. Llegará a Fuente de la Mora y finaliza en Chamartín a las 17:32h aproximadamente. Un saludo.,CercaniasMadrid,1643260468750942208,,
2023-04-04 14:25:32+00:00,1643258503530700800,"@violin94006671 Buenas tardes. Si nos indicas tus estaciones de origen y destino, podremos ampliarte información. Saludos.",CercaniasMadrid,1643257672483864578,,"Buenos días.
Si quieres conocer la información en tiempo real 🕖 sobre el servicio de Cercanías, suscríbete a nuestro sistema de avisos personalizados en@cercaniasavisos.

(Fotografía de@lidiamreyes114. ¡Muchas gracias!)"
2023-04-04 13:49:41+00:00,1643249481326919680,"@La_Bim_Bam_Bum Hola, sí, esos trenes circulan hasta Nuevos Ministerios, con parada en Sol.",CercaniasMadrid,1643248675899023362,,@CercaniasMadridlos trenes con salida de getafe centro llegan hasta sol? Muchas gracias
2023-04-04 13:40:38+00:00,1643247205128568834,"@radiocontrol94 Hola, puedes consultar los horarios actualizados en nuestra app y en este enlace: https://t.co/QWmkt46JSl
Un saludo.",CercaniasMadrid,1643246218640850955,,@CercaniasMadridcuando sale el civis de Chamartin hacia alcala? No hay??? Que desastre. Que ha pasado con el tren?
2023-04-04 13:30:10+00:00,1643244570350632961,"@Jirafaarayas Hola, el siguiente tren llegará en 7' aproximadamente. Disculpa la espera.",CercaniasMadrid,1643244033433542658,,@CercaniasMadridqué pasa con la línea c5 Méndez Álvaro zarzaquemada???
2023-04-04 12:59:09+00:00,1643236766915149827,"@Malicia1984 Hola Alicia, la previsión es que el tren efectúe su salida con una demora aproximada de 5'. Un saludo y disculpa la espera.",CercaniasMadrid,1643235645014556674,,"@CercaniasMadridHola, pasará por Valdebebas el tren de las 15:05 hacia Atocha?"
2023-04-04 12:11:54+00:00,1643224875954323459,"@madalina_geo1 Hola. En 6', aproximadamente, efectuará parada tu tren. Saludos.",CercaniasMadrid,1643224192601522177,,"@CercaniasMadridHola,cuando pasa el  próximo tren por Fuente de la Mora dirección Atocha??"
2023-04-04 12:06:14+00:00,1643223450578812928,@Carolivingston_ Buenas tardes Carol. El tren efectuará parada a las 14:19h aproximadamente. Un saludo.,CercaniasMadrid,1643222907651325961,,"@CercaniasMadridHola, a qué hora pasa el próximo tren dirección P.Pío por Aravaca?"
2023-04-04 11:52:51+00:00,1643220080371683329,"@cms2609 Hola Carmen, en 7' aproximadamente llegará el siguiente tren. Un saludo.",CercaniasMadrid,1643219336822239232,,@CercaniasMadrid#madc5a que hora está previsto pase por Méndez Álvaro el tren sentido Móstoles? No pone nada y ya debería cadi estar aquí
2023-04-04 10:58:43+00:00,1643206459583352832,"@GuitianPri27502 Hola Andrea, no hay ninguna incidencia en estos momentos en esas líneas. Un saludo.",CercaniasMadrid,1643205430892429312,,"Buenos días.
¿Todavía no has probado nuestro sistema de avisos personalizados? Suscríbete en@cercaniasavisosy recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.#FelizfindesemanaFotografía cortesía de@ilion2003."
2023-04-04 10:04:21+00:00,1643192778090848256,"@whitoutsense_ Hola, tienes el próximo tren en 18' aproximadamente, un saludo.",CercaniasMadrid,1643191466284535808,,@CercaniasMadridpróximo tren Aranjuez desde atocha???
2023-04-04 09:56:56+00:00,1643190909096394752,"@Mina10625236 Hola Mina, el siguiente tren llegará en 2' aproximadamente. Disculpa la espera.",CercaniasMadrid,1643190332668952576,,@CercaniasMadridel tren de las 11.52 la serna-atocha no ha pasado y no había ningún aviso de retraso o incidencias. A qué hora pasará? Los usuarios seguimos un horario que no cumplís casi nunca. Gracias
2023-04-04 09:46:58+00:00,1643188399371632647,"@SrMenorca Hola, la C4 está cortada por obras y llega hasta Nuevos Ministerios, para llegar a Chamartín hay que hacer trasbordo de línea, te adjuntamos un plano para tus futuras consultas, un saludo.
https://t.co/c3dDv6IKxk",CercaniasMadrid,1643186785416093696,,@CercaniasMadriddirección parla pasa por chamartin?
2023-04-04 08:37:12+00:00,1643170844317736960,"@Ernesto45499969 Hola Ernesto, los horarios están actualizados tanto en la app de Cercanías como en el siguiente enlace a la web: https://t.co/QWmkt46JSl
Un saludo.",CercaniasMadrid,1643170301683924994,,"@CercaniasMadridhola quería saber los horarios de los trenes que pasan por Ramón y Cajal sentido Atocha por las mañanas, entre las 7 y 7:30. Según veo los horarios en la página son los de todos los días, pero en realidad tenemos horario festivo.
Gracias."
2023-04-04 07:55:46+00:00,1643160416669904896,"@lidiamreyes114 No hay de qué, Lidia.😊 ¡Gracias a ti! Buen día.",CercaniasMadrid,1643159802799960065,,"Buenos días.
Si quieres conocer la información en tiempo real 🕖 sobre el servicio de Cercanías, suscríbete a nuestro sistema de avisos personalizados en@cercaniasavisos.

(Fotografía de@lidiamreyes114. ¡Muchas gracias!)"
2023-04-04 07:54:47+00:00,1643160170443177986,"@Anusky272 Hola Ana, si nos facilitas tu trayecto completo podremos ampliarte información, un saludo.",CercaniasMadrid,1643159553406648320,,"@CercaniasMadridbuenos dias, ¿a que hora pasa el proximo tren linea c10 direccion villalba? deberia haber pasado a las 9:45 y aun no hay noticias del tren. gracias"
2023-04-04 07:17:05+00:00,1643150682252271617,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉 https://t.co/eRFfVLNeCu https://t.co/ZL7dGJAPLn",CercaniasMadrid,None,,
2023-04-04 07:17:05+00:00,1643150682252271617,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉 https://t.co/eRFfVLNeCu https://t.co/ZL7dGJAPLn",CercaniasMadrid,None,,
2023-04-04 07:17:05+00:00,1643150682252271617,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉 https://t.co/eRFfVLNeCu https://t.co/ZL7dGJAPLn",CercaniasMadrid,None,,
2023-04-04 06:31:09+00:00,1643139123274719232,"@Fuenlabreo1 Muchas gracias, de todas maneras por escribirnos, un saludo.",CercaniasMadrid,1643138738673819649,,🤨@CercaniasMadrid¿donde está la vigilancia?  Hay una persona amenazando a otra por pedirle que baje los pies y aquí no hay nadie para poner orden. LÍNEA C5@Renfe@ComunidadMadrid
2023-04-04 06:27:38+00:00,1643138236322136064,"@Fuenlabreo1 Hola, ¿nos puedes facilitar la dirección que lleva ese tren, la parada por dónde estáis pasando y a qué altura se encuentran esas personas? Un saludo.",CercaniasMadrid,1643137580630679552,,🤨@CercaniasMadrid¿donde está la vigilancia?  Hay una persona amenazando a otra por pedirle que baje los pies y aquí no hay nadie para poner orden. LÍNEA C5@Renfe@ComunidadMadrid
2023-04-04 06:23:21+00:00,1643137160969592832,"@Malicia1984 Hola Alicia, a las 8:40h llegará el siguiente tren. Un saludo.",CercaniasMadrid,1643136606293950464,,"@CercaniasMadridHola, cuándo pasará el tren destino t4 por Atocha?"
2023-04-04 06:20:12+00:00,1643136366929166337,"@rugbyamateur7 Hola, sí, el tren está efectuando su entrada. Un saludo.",CercaniasMadrid,1643135882017353732,,"@CercaniasMadridtren Civis con destino Chamartín que debería efectuar parada en Torrejón a las 8:20, circula hoy?"
2023-04-04 05:48:57+00:00,1643128502760112128,"@Aleyai2005 Hola, tienes el próximo tren en 3' aproximadamente, un saludo.",CercaniasMadrid,1643127785999802368,,@CercaniasMadridcuando pasan los trenes de C-5 direccion Atocha? Llevamos ya cerca de 10 minutos esperando en Alcorcon y nada. Aunque no lo creáis hay gente que trabaja en Madrid en Semana Santa
