Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-03-12 20:52:41+00:00,1635021015427305472,"@Naty84604587 Hola, tienes el próximo tren en 15' aproximadamente, un saludo.",CercaniasMadrid,1635020271546667008,,@CercaniasMadridhoy tambien problemas 2n  la c5 direccion fuenlabrada. Cuando esta previsto q pase por mendez alvaro? Si es q alguien atiende este servicio de notificaciones
2023-03-12 19:55:44+00:00,1635006680445472768,"@luizzz02_ Hola, tienes el siguiente tren en 3' aproximadamente, un saludo.",CercaniasMadrid,1635006246867845121,,@CercaniasMadridpasa algo con la C5 dirección Móstoles -El Soto? no ponen nada los teleindicadores
2023-03-12 19:48:37+00:00,1635004890299637766,"@luizzz02_ Hola Luis, si nos facilitas tu trayecto completo, podremos ampliarte información, un saludo.",CercaniasMadrid,1635004396001189888,,@CercaniasMadridpasa algo con la C5 dirección Móstoles -El Soto? no ponen nada los teleindicadores
2023-03-12 19:30:43+00:00,1635000386280108032,"@Mariooyu1 Hola, tienes el próximo en 5' aproximadamente, un saludo.",CercaniasMadrid,1635000026287214592,,@CercaniasMadridpróximo tren con destino humanes por leganes?
2023-03-12 19:30:09+00:00,1635000244583686145,"@Mariooyu1 Hola, tienes el próximo tren en 5' un saludo.",CercaniasMadrid,1634999102089105408,,@CercaniasMadridpróximo tren pque llegue humanes a  que hora  pasa por leganes?
2023-03-12 19:17:19+00:00,1634997012096602113,"@kanotv Hola, en 5' efectúa salida desde Humanes tren destino Móstoles El Soto, un saludo.",CercaniasMadrid,1634995469326880768,,@CercaniasMadrida que hora pasa el próximo tren a mostoles desde la serna?
2023-03-12 18:33:57+00:00,1634986101973696513,"@RaquelBabum Buenas tardes Raquel, los trenes están circulando aún con demoras acumuladas, aunque ya se ha solucionado la incidencia, un saludo.",CercaniasMadrid,1634981995200802816,,
2023-03-12 17:50:59+00:00,1634975286746836993,"@malejandro_mt Hola Alejandro, únicamente los trenes procedentes de Guadalajara no paran en Soto del Henares y La Garena, sin embargo los procedentes de Chamartín sí que paran en ambas estaciones, un saludo.",CercaniasMadrid,1634974019899523073,,
2023-03-12 17:42:47+00:00,1634973223837384705,"@GvMiguelaaron Hola, tienes el próximo tren en 4' aproximadamente, un saludo.",CercaniasMadrid,1634972713990381568,,@CercaniasMadridpróximo tren por Santa Eugenia dirección Chamartín??
2023-03-12 16:26:50+00:00,1634954108930236417,"@Kopnicc Hola en estos momentos se está circulando sin incidencias, un saludo.",CercaniasMadrid,1634953438814670848,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-12 16:07:38+00:00,1634949279943884802,"@JuanAM_MTG Hola, tienes un tren a punto de entrar en la estación, un saludo.",CercaniasMadrid,1634948755337404417,,"Hola Juan, si nos facilitas tu trayecto completo, podremos ampliarte información, un saludo."
2023-03-12 16:04:20+00:00,1634948447118966784,"@JuanAM_MTG Hola Juan, si nos facilitas tu trayecto completo, podremos ampliarte información, un saludo.",CercaniasMadrid,1634947673072746497,,
2023-03-12 15:59:57+00:00,1634947346462289920,"@palacioscana Hola, el próximo tren está  a punto de efectuar salida desde Nuevos Ministerios, un saludo.",CercaniasMadrid,1634946840113348610,,@CercaniasMadrida qué hora pasa el siguiente por Sol dirección Parla. Llevamos rato largo y no aparece nada en los letreros. Todos los días es una lotería....
