Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-05-18 21:46:17+00:00,1659314488712069122,@Anaa3_14 Hola Ana. El tren está próximo a efectuar su entrada en la estación. Saludos.,CercaniasMadrid,1659312894541025281,,@CercaniasMadridhola cuando pasa el próximo tren de Móstoles a aluche?? C5
2023-05-18 20:28:31+00:00,1659294916793495555,@teddyhaechan Buenas noches. Los próximos trenes efectuarán parada a las 22:48h y 23:21h aproximadamente. Saludos.,CercaniasMadrid,1659291706569682953,,@CercaniasMadridbuenas! Podrían indicarme los horarios de los trenes que salen de atocha a aranjuez que quedan hoy?
2023-05-18 20:13:30+00:00,1659291137847304192,"@soniasanzc Buenas noches, Sonia. Sí, el tren que nos indicas efectuará parada a las 22:36h aproximadamente. Saludos.",CercaniasMadrid,1659290142161399809,,@CercaniasMadrid¿tren con paso por Vicálvaro a las 22:37 dirección Guadalajara circula a su hora y sin incidencias?
2023-05-18 18:53:07+00:00,1659270909373423617,"@bacardicocacola Buenas noches. Las devoluciones están siendo progresivas, Alberto. Un saludo.",CercaniasMadrid,1659268402035269633,,"@CercaniasMadridaún no me ha llegado la devolución de los 10 euros del abono recurrente de cercanías del cuatrimestre pasado. 
Lo pagué con tarjeta no debería ser automático?"
2023-05-18 18:51:51+00:00,1659270590400692224,@Sarya_Crazy ¿Podrías dejarlo en la taquilla de cualquier estación? Gracias.,CercaniasMadrid,1659268490652524553,,Me he encontrado en un peldaño de bajada de tren un colgante en la linea c5 de@CercaniasMadriden un tren destino humanes que ha debido caerse antes de llegar a puente alcocer.
2023-05-18 18:10:40+00:00,1659260226795708424,@TeteMM00 Pasamos el aviso al personal responsable. Disculpa las molestias. Saludos.,CercaniasMadrid,1659259109600894987,,@CercaniasMadridde nuevo en C10 dirección Villalba altavoz insoportablemente alto!!!
2023-05-18 17:28:43+00:00,1659249670713901076,@JuanR_2011 Hola Juan. Ya hemos pasado el aviso al personal responsable. Disculpa las molestias ocasionadas. Un saludo.,CercaniasMadrid,1659248551317078031,,"@CercaniasMadridTren destino Mostoles el Soto, que está ahora mismo saliendo en Fanjul. En el segundo vagon hay restos de mierda en el suelo, así, como suena, caca"
2023-05-18 17:18:27+00:00,1659247088696274944,"@JL_CM84 Pasamos el aviso al personal responsable, disculpa las molestias ocasionadas. Un saludo.",CercaniasMadrid,1659246461920346124,,"@CercaniasMadridbuenas tardes,en el tren de Guadalajara a Cercedilla que va a llegar ahora a Chamartín va puesta la calefacción,sale aire caliente de las toberas de la climatización."
2023-05-18 16:30:59+00:00,1659235139682029570,@NoraSdn_ Buenas tardes. Se debe a una avería en el propio tren que esperamos se solvente lo antes posible. Disculpa la espera.,CercaniasMadrid,1659233956418420746,,"@CercaniasMadridtren parado en NNMM destino parla, lleva parado 6 minutos. Cuando piensa arrancar?"
2023-05-18 16:28:06+00:00,1659234414906286083,"📢 INFO:
Las obras de infraestructura entre Nuevos Ministerios y Chamartín por el túnel de Sol afectan al servicio de las líneas C3, C3a, C4, C4a y C4b. Resto de líneas realizan su recorrido habitual. 

Plan Alternativo de Transporte 👉 https://t.co/7uWpgOqnOf
#ChamartínMásCerca https://t.co/n2B7K3PmsD",CercaniasMadrid,None,['ChamartínMásCerca'],
