Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-29 19:52:38+00:00,1652400520047341573,"@justyoritz Buenas noches, tendrías que realizar transbordo en Atocha a trenes de la línea #MadC4.",CercaniasMadrid,1652399796282355712,['MadC4'],"@CercaniasMadridEstoy en San Cristóbal de los Ángeles y quiero ir a la estación de sol , me lleva directamente o hay algun aviso de modificación de las lineas?"
2023-04-29 19:24:32+00:00,1652393446941028352,"@__pleyades__ Buenas noches, pasamos aviso para que se pueda revisar el funcionamiento del sistema de climatización. Un saludo.",CercaniasMadrid,1652392435165679616,,"@CercaniasMadridpor favor, poner el aire en el tren que acaba de salir de Atocha destino Aranjuez, va completamente lleno y falta el oxigeno!!!"
2023-04-29 19:21:13+00:00,1652392610978250759,"@ThroughThePoets Buenas noches, ya hemos pasado aviso para que se revise y se pueda poner en marcha de nuevo lo antes posible. Un saludo.",CercaniasMadrid,1652391582270668804,,
2023-04-29 19:19:41+00:00,1652392225160978436,"@BGuerrero03 Hola Borja, el tren que circula después sí es con destino Aeropuerto T4. Llegará en 8' aproximadamente. Disculpa la espera, buena noche.",CercaniasMadrid,1652391862768893952,,
2023-04-29 19:14:28+00:00,1652390915648937985,"@_paatrim Hola Patri, el tren está próximo a efectuar su salida. Disculpa la espera, un saludo.",CercaniasMadrid,1652390247047610369,,@CercaniasMadridcuando sale el tren de atocha direccion aranjuez? llevamos casi 10 minutos parados..
2023-04-29 18:16:23+00:00,1652376298809880577,"@LucasSerban Hola Lucas, pasamos aviso para que se notifique a limpieza. Un saludo y gracias por la información.",CercaniasMadrid,1652375472691445761,,"@CercaniasMadridbuenas, en el tren de la linea c3 dirección atocha a punto de llegar a pinto hay un vomito en el suelo, por si podéis pasar aviso. 

creo que es el 035 pero no estoy seguro."
2023-04-29 17:28:20+00:00,1652364206262435841,"@pelirrojacos Hola, el tren se encuentra estacionado en vía 6. Un saludo y disculpa la espera.",CercaniasMadrid,1652363290612232201,,"@CercaniasMadridbuenas tardes, cuando va a salir un tren dirección aranjuez  de atocha? Porque en vuestra app ponia a las 19:21 y aqui no aparece ninguno"
2023-04-29 16:46:03+00:00,1652353563794759682,"@jm81167814 Hola, en 8' aproximadamente llegará el siguiente tren. Disculpa la espera, un saludo.",CercaniasMadrid,1652352782928695297,,"@CercaniasMadridhola, llevamos un rato esperando en Atocha al tren hacia Alcalá, se sabe cuando va a llegar? gracias"
2023-04-29 12:57:47+00:00,1652296118707929088,"@moonms_ Hola Patri, en 5' aproximadamente llegará el siguiente tren.",CercaniasMadrid,1652294576705552384,,@CercaniasMadridcuando va a llegar el tren dirección parla a sol ?
2023-04-29 11:40:22+00:00,1652276636178415619,"@josemaLega Buenos días. Deberás coger un tren de la línea C5 en la estación de Leganés hasta Atocha. Después, tendrás que transbordar en esa estación a la línea C4 hasta Sol. Un saludo y esperamos que te sirva de ayuda.",CercaniasMadrid,1652275141177483264,,"Hola,@CercaniasMadridcomo puedo llegar a Sol desde la estación de Leganés.  Muchas gracias."
2023-04-29 09:50:23+00:00,1652248956787728384,@GvMiguelaaron Hola Miguel. En 3' aproximadamente efectuará parada tu tren. Saludos.,CercaniasMadrid,1652247256647577605,,@CercaniasMadridpróximo de Vallecas a Chamartín?
2023-04-29 09:19:52+00:00,1652241277537099776,"@JoseFollows Buenos días, José. Ya hemos pasado el aviso al personal responsable para que se revise lo antes posible. Gracias por la información. Saludos.",CercaniasMadrid,1652240514027073536,,"@CercaniasMadridEste tren tiene un armario con interruptores eléctricos que se abre.  Es el coche central, junto a los aseos."
2023-04-29 08:56:26+00:00,1652235382145073154,"@GatoSevillano Buenos días, Antonio. Comprobamos que acaba de efectuar su salida un tren y el siguiente entrará en la estación de Parla a las 11:07h aproximadamente, saliendo a continuación hacia Atocha y Nuevos Ministerios. Saludos.",CercaniasMadrid,1652234839456722944,,"#MadC4Debido a la presencia de una persona en las inmediaciones de la vía en la estación de Parla, se están produciendo demoras y retenciones en ambos sentidos."
2023-04-29 07:56:45+00:00,1652220361339985921,@elielessar Hola Elisa. El tren efectuará parada en 3' aproximadamente debido a una incidencia ya subsanada en la estación de Parla. Un saludo.,CercaniasMadrid,1652217372470640641,,"@CercaniasMadridpor favor, cuándo pasará por Atocha el próximo tren destino nuevos ministerios?
Llevo aquí desde hace unos 20 minutos y sólo piden disculpas por las demoras por megafonía pero no dicen cuanta demora"
2023-04-29 07:40:50+00:00,1652216355448397824,@zymar__ Buenos días. El tren efectuará parada a las 9:41h aproximadamente. Saludos.,CercaniasMadrid,1652215723601608711,,Próximo tren dirección Sol por Getafe Central???@CercaniasMadrid
2023-04-29 07:34:57+00:00,1652214874531930113,"#MadC4 Restablecido el servicio por ambas vías en la estación de Parla, los trenes van recuperando su frecuencia de paso progresivamente.",CercaniasMadrid,1652211967388536833,['MadC4'],"#MadC4Debido a la presencia de una persona en las inmediaciones de la vía en la estación de Parla, se están produciendo demoras y retenciones en ambos sentidos."
2023-04-29 07:33:33+00:00,1652214523837677568,"@marimore115 Buenos días, María. El tren efectuará parada a las 9:45h aproximadamente. Saludos.",CercaniasMadrid,1652213357754064896,,"#MadC4Debido a la presencia de una persona en las inmediaciones de la vía en la estación de Parla, se están produciendo demoras y retenciones en ambos sentidos."
2023-04-29 07:26:30+00:00,1652212746979627009,"@9Borja11 Buenos días, Borja. Esperamos que se retome la circulación en el menor tiempo posible. Disculpa la espera.",CercaniasMadrid,1652212112582647809,,"@CercaniasMadridBuenos días, cuando saldrá el tren de Parla? Llevamos aquí esperando para salir ni se sabe"
2023-04-29 07:24:08+00:00,1652212151908548608,"@adlupm1 Buenos días. El próximo tren efectuará su salida con unos minutos de demora de la estación de Parla debido a la presencia de una persona en la zona de vías y su invasión de las mismas, deteniéndose el tráfico ferroviario momentáneamente. Disculpa la espera.",CercaniasMadrid,1652209248246325248,,"@CercaniasMadridbuenos días, próximo tren por Getafe S3 hacia N.M?"
2023-04-29 07:23:24+00:00,1652211967388536833,"#MadC4 Debido a la presencia de una persona en las inmediaciones de la vía en la estación de Parla, se están produciendo demoras y retenciones en ambos sentidos.",CercaniasMadrid,None,['MadC4'],
