Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-03-18 20:54:29+00:00,1637195791767830535,@saaraafg19 Buenas noches. El tren efectuará parada en 2' aproximadamente. Un saludo.,CercaniasMadrid,1637195404759515138,,@CercaniasMadridPróximo tren por Sol dirección Parla???
2023-03-18 20:28:02+00:00,1637189136208519168,@LuuLuu_19 Buenas noches Lucía. El tren efectuará parada en 3' aproximadamente. Disculpa la espera.,CercaniasMadrid,1637188640676651009,,@CercaniasMadridpróximo tren de sol a las margaritas?
2023-03-18 20:27:40+00:00,1637189043803783168,@dlgcoronita Hola Dolores. En 3' aproximadamente efectuará parada tu tren. Un saludo.,CercaniasMadrid,1637188606690197505,,@CercaniasMadrida qué hora pasa el sol el tren a Parla llevamos 15 minutos esperando y no pone nada y el andén cada vez más lleno
2023-03-18 20:26:18+00:00,1637188702383349762,@LaSectaDeHauser Buenas noches. En 3' aproximadamente efectuará parada tu tren. Un saludo.,CercaniasMadrid,1637186655269314560,,"@CercaniasMadridBuenas, cuándo pasa el C4 a Colmenar por Cantoblanco? No hay tiempo de paso por parada, ni expectativas"
2023-03-18 20:02:37+00:00,1637182739316088833,@7CARTA7 Hola. El tren efectuará parada en 9' aproximadamente. Un saludo.,CercaniasMadrid,1637181426264055809,,Próximo tren Villaverde alto Humanes?@CercaniasMadrid
2023-03-18 19:51:22+00:00,1637179911176683523,@TaamaraSGarcia Buenas noches Tamara. La tarifa que te corresponde por edad y por la zona donde vives es la C1. Saludos.,CercaniasMadrid,1637176701489754113,,"@CercaniasMadridBuenas noches. Podría indicarme que zona de tarifa sería si quiero viajar hasta Madrid centro desde Aranjuez, teniendo 27 años, para la tarjeta de transporte? Muchas gracias."
2023-03-18 19:35:36+00:00,1637175942903738368,@pecamad El tren está próximo a efectuar su entrada en la estación de Sol. Disculpa las molestias ocasionadas.,CercaniasMadrid,1637174781693886465,,@CercaniasMadridcuándo pasa un tren por vía 2 en Sol? La gente se está cabreando
2023-03-18 19:15:30+00:00,1637170882744397825,@DayanaT32320910 Buenas tardes. El tren efectuará parada a las 20:22h aproximadamente. Saludos.,CercaniasMadrid,1637169329069346816,,@CercaniasMadridcuándo pasa el siguiente por Leganés que llegué a Humanes??
2023-03-18 19:02:21+00:00,1637167573497159680,@MarioGonzaPere Hola Mario. En 2' aproximadamente efectuará parada tu tren. Disculpa la espera.,CercaniasMadrid,1637163937857765376,,@CercaniasMadridCuando pasa el próximo tren desde Méndez Álvaro hacia Fuenlabrada? Gracias
2023-03-18 18:23:50+00:00,1637157883375673344,@Mark34G Buenas tardes Paco. En 5' aproximadamente efectuará parada tu tren. Un saludo.,CercaniasMadrid,1637156699776663552,,@CercaniasMadridcuando pasa el próximo tren para Nuevos Ministerios en Getafe Central? Gracias!
2023-03-18 17:32:07+00:00,1637144866676252672,@balonlargo ¿Nos puedes decir en qué estación te encuentras para ampliarte información? Saludos.,CercaniasMadrid,1637143859883810816,,@CercaniasMadridalgún problema en C5? Llevamos esperando un buen rato el tren destino a Móstoles
2023-03-18 16:25:41+00:00,1637128147777757186,@WeenaGS Buenas tardes Cristina. Te recomendamos que te acerques a una taquilla y nuestros compañeros podrán ayudarte. Un saludo.,CercaniasMadrid,1637127502530326528,,"@CercaniasMadrid¿Hay algún tipo d incidencia en la app pq no se me cargan los billetes?, no puedo usar el abono recurrente."
2023-03-18 15:35:52+00:00,1637115611326173187,@nuriagoe Hola Nuria. En 2' aproximadamente efectuará parada tu tren. Un saludo.,CercaniasMadrid,1637114739309289480,,Hola Nuria. En 2' aproximadamente efectuará parada tu tren. Un saludo.
