Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-03-23 22:06:54+00:00,1639025957062451200,"@GuitianPri27502 Hola Andrea, comprobamos que el tren está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1639023072052142080,,@CercaniasMadridpróximo tren desde atocha hacia orcasitas?
2023-03-23 20:29:49+00:00,1639001526806126592,"@JavierSastre17 De acuerdo, el tren está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1639001149410889746,,@CercaniasMadrid#MadC3A qué hora sale próximo tren destino Aranjuez???
2023-03-23 20:26:48+00:00,1639000767528046592,"@sandryatmgeta83 Hola, el tren llegará en menos de 5'. Un saludo.",CercaniasMadrid,1639000207181467685,,@CercaniasMadridbuenas tardes Estamos en Atocha y nos preguntamos dónde está el tren destino Aranjuez de las 21:25 que no está ni anunciado y debería de salir en 1 minuto Gracias
2023-03-23 20:26:32+00:00,1639000697852284931,@JavierSastre17 ¿Origen?,CercaniasMadrid,1639000082082156544,,@CercaniasMadrid#MadC3A qué hora sale próximo tren destino Aranjuez???
2023-03-23 19:55:22+00:00,1638992856458330114,"@pelirrojacos Buenas tardes, hemos comprobado que el próximo tren efectuará entrada en la estación a las 21:03h aproximadamente. Un saludo.",CercaniasMadrid,1638991173313495041,,"@CercaniasMadridbuenas tardes, cuando sale el próximo tren dirección aranjuez desde atocha?"
2023-03-23 19:18:12+00:00,1638983503349186560,"@anabelperz76 Hola Ana, hemos comprobado que acaba de efectuar salida de la estación. Un saludo.",CercaniasMadrid,1638982508015661061,,@CercaniasMadridOtro día más dos trenes dirección Atocha en Chamartin y no avisáis cuál está previsto que salga antes. Cuándo va a salir el primer tren dirección Atocha desde Chamartin y de que vía???
2023-03-23 19:10:28+00:00,1638981558089691136,"@Jossevergara_ Hola, el tren llegará en 10'. Un saludo Jose.",CercaniasMadrid,1638980970329112579,,
2023-03-23 19:04:36+00:00,1638980080121819136,@radiopatio65 ¿Cuál es tu destino?,CercaniasMadrid,1638979552029429773,,"Buenos días.
Si quieres conocer la información en tiempo real 🕖 sobre el servicio de Cercanías, suscríbete a nuestro sistema de avisos personalizados en@cercaniasavisos.

(Fotografía de@lidiamreyes114¡Muchas gracias!)"
2023-03-23 18:51:09+00:00,1638976695448539136,"@A___Moreno Buenas tardes Toni, ¡Nos encanta la foto! La guardamos para posibles publicaciones. Un saludo.",CercaniasMadrid,1638975668355493889,,"Vuelta a la oficina.
Buen servicio compañeros@CercaniasMadrid🙋🏻"
2023-03-23 18:41:03+00:00,1638974152064507904,"@andreaconesa7 Hola, el tren llegará en menos de 2'. Un saludo.",CercaniasMadrid,1638973442857791500,,@CercaniasMadridcuál es el próximo tren de Atocha a príncipe pio?
