Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-03-11 20:46:29+00:00,1634657066911408128,"@LucasSerban Hola, tienes el próximo en 6' aproximadamente, un saludo.",CercaniasMadrid,1634656481919266816,,@CercaniasMadridproximo tren destino parla por getafe centro? gracias.
2023-03-11 20:26:03+00:00,1634651925193818114,"@alejandropo2022 Hola, tienes el próximo tren en 15' aproximadamente, un saludo.",CercaniasMadrid,1634651031631020032,,@CercaniasMadridhola una pregunta en cuanto tiempo viene el tren C5 a atocha en direccion mostoles?
2023-03-11 20:21:35+00:00,1634650799019048964,"@VictoriaSoleto Hola Victoria, al principio e la tarde ha habido una incidencia en la infraestructura que ha provocado que los trenes circulen con demoras en ambos sentidos, un saludo.",CercaniasMadrid,1634650173824483329,,"Que le pasa al tren de la c5 con destino Mostoles el soto? Llevo en mendez Álvaro 10 min, es una vergüenza@CercaniasMadrid"
2023-03-11 20:20:20+00:00,1634650485163532289,"@mariosanmo10 Hola, tienes el próximo tren en 10' aproximadamente, un saludo.",CercaniasMadrid,1634650054496595973,,
2023-03-11 20:05:20+00:00,1634646707752296458,"@DangerousbocaG Hola, hay un tren a punto de efectuar salida desde Humanes, un saludo.",CercaniasMadrid,1634646098747817984,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 19:57:48+00:00,1634644815873990657,"@Dani_GarciaMnz Hola, en 15' sale desde Humanes próximo tren destino Móstoles el Soto, un saludo.",CercaniasMadrid,1634643996403179520,,@CercaniasMadridA qué hora pasa por La Serna el siguiente tren dirección Atocha ?
2023-03-11 19:52:59+00:00,1634643601622695938,"@carminis82 Hola Carmen, puedes poner una reclamación en taquillas y en el siguiente enlace:
https://t.co/AQme2Xcvu5
Un saludo.",CercaniasMadrid,1634642483459108867,,"Ah pues estupendo@Renfe@CercaniasMadridme confirman en taquilla que todos los viajes que he hecho desde Zarzalejo y en los que te bajas en Galapagar, que no hay tornos o en estaciones en obras, Escorial, Aravaca, no han ticado!!!#NoHayDevolucion"
2023-03-11 19:51:39+00:00,1634643267085058049,"@frigolito131 Hola, comprobamos ha pasado un tren a las 20:39h por Pinar de las Rozas con destino Aeropuerto T4, tienes el siguiente a punto de efectuar salida desde Villalba, un saludo.",CercaniasMadrid,1634639380395577345,,@CercaniasMadridcuanto tarda el tren de destino pío en pinar de las rozas
2023-03-11 19:33:36+00:00,1634638725496938502,"@harrison_garci Hola, ¿desde dónde estás esperando? Un saludo.",CercaniasMadrid,1634635604137766913,,"@CercaniasMadridhola, el tren que tiene sentido mostoles / el Soto está en función? No sabemos si nos toca bajarnos en atocha."
2023-03-11 19:32:08+00:00,1634638354137448450,"@fercho_dragneel Hola, tienes el próximo en 1' un saludo.",CercaniasMadrid,1634637904344432641,,"@CercaniasMadridbuenas, salen Cercanías de sol en dirección Parla?"
2023-03-11 19:30:53+00:00,1634638039350755329,"@frigolito131 Hola, tienes el próximo tren en 4' un saludo.",CercaniasMadrid,1634636102647644165,,@CercaniasMadridcuanto tarda el tren de destino pío en pinar de las rozas
2023-03-11 19:20:07+00:00,1634635329196941312,"@LaPaquisimaPlay Hola, tienes el próximo tren en 10' aproximadamente, un saludo.",CercaniasMadrid,1634634630321123331,,@CercaniasMadridcuando pasa el próximo tren de Atocha a Fuenlabrada C5 que no pone nada en los letreros por favor
2023-03-11 19:10:30+00:00,1634632909049962497,"@cris__vicious Buenas tardes Cris, sentimos decirte que es cierto, debido a una incidencia al comienzo de la tarde ha provocado demoras en ambos sentidos, el próximo tren lo tienes en 20' aproximadamente, un saludo.",CercaniasMadrid,1634631977964896258,,
2023-03-11 18:49:08+00:00,1634627533546180609,"@ioliwrld Hola, el próximo tren está previsto en 15' aproximadamente, un saludo.",CercaniasMadrid,1634626697256484864,,
2023-03-11 17:56:52+00:00,1634614379470548993,"@antitodo101 Hola, puedes acudir a la oficina de objetos perdidos de Nuevos Ministerios. Su horario es de 7:00h a 22:00h, en días laborables, y de 10:00h a 22:00h, los sábados, domingos y festivos. El teléfono de contacto es 915066969. Un saludo.",CercaniasMadrid,1634613573547614209,,"@CercaniasMadridhe perdido la tarjeta de abono transporte de renfe, no se si estará en la estación de Valdebebas o no, porque he ido y no había nadie para preguntar, y me ha tocado pagar 3.10€ el billete de Ida... ¿Como puedo saberlo? Gracias"
2023-03-11 17:07:29+00:00,1634601952347578371,"@Flash3g Buenas tardes Álvaro, pasamos aviso al personal responsable para que lo solucionen lo antes posible, un saludo.",CercaniasMadrid,1634601123653771264,,"@CercaniasMadridbuenas tardes, el tren que está en el Escorial, con dirección recoletos Guadalajara tiene la calefacción a tope, nos cocemos. En todos los coches"
2023-03-11 16:32:29+00:00,1634593142753181697,"@bruji_piruji Hola, tienes el próximo tren en 4' aproximadamente, un saludo.",CercaniasMadrid,1634592418686271495,,"@CercaniasMadridhola, próximo tren por zarzaquemada dirección Móstoles? Gracias"
2023-03-11 16:03:01+00:00,1634585726795894785,"@ioliwrld Hola, tienes el próximo tren en 5' aproximadamente, un saludo.",CercaniasMadrid,1634585174376628228,,
2023-03-11 15:38:04+00:00,1634579449277476865,"@lauris__coco Buenas tardes, aprovechamos para recordarte, las normas de uso de las redes sociales:
https://t.co/Er2igUaIef
Un saludo y feliz fin de semana.",CercaniasMadrid,1634578212469522433,,"Hola
Este es mi tuit diario cagandome en la pinche@CercaniasMadridEs que os odio con toda mi alma
Cerdos"
2023-03-11 15:31:11+00:00,1634577717428453381,"@Cisco_JC Hola, tienes el próximo tren en 15' un saludo.",CercaniasMadrid,1634576359321219074,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 15:30:07+00:00,1634577450351968257,"@houseofnerux Hola, tienes el próximo tren en 5' un saludo.",CercaniasMadrid,1634576232833601536,,"Hola, tienes el próximo tren en 5' un saludo."
2023-03-11 14:30:36+00:00,1634562472840421376,"@Lukas_3139 De nada, que pases buen fin de semana.",CercaniasMadrid,1634562097659912192,,Buenas@CercaniasMadridhoy en un tren origen Cercedilla destino Guadalajara en collado mediano se paro unos 7’ aprox y ahora estamos Torrelodones entrando casi
2023-03-11 14:30:06+00:00,1634562345748819973,"@Lorengb93 Hola Lorenzo, en ese caso tendrías que convertir tu QR del abono en una tarjeta física, para que puedas validar tus viajes, ese trámite lo puedes hacer tanto en taquillas como máquina autoventa, un saludo.",CercaniasMadrid,1634559621904965634,,@CercaniasMadridhay alguna forma de saber cuántos viajes del abono cercanías se han realizado? Para saber si llego a los 16. Gracias!
2023-03-11 14:28:08+00:00,1634561849449410561,"@Lukas_3139 Hola de nuevo, nos informan que ha sido algo puntual, un saludo.",CercaniasMadrid,1634558843546992642,,Buenas@CercaniasMadridhoy en un tren origen Cercedilla destino Guadalajara en collado mediano se paro unos 7’ aprox y ahora estamos Torrelodones entrando casi
2023-03-11 14:18:06+00:00,1634559323488628741,"@Lorengb93 Hola el abono transportes depende del consorcio de transportes de Madrid, no de Cercanías, en ese caso tienes que informarte en su web, un saludo",CercaniasMadrid,1634558621055959046,,@CercaniasMadridhay alguna forma de saber cuántos viajes del abono cercanías se han realizado? Para saber si llego a los 16. Gracias!
2023-03-11 14:14:57+00:00,1634558533847982080,"@Lukas_3139 Hola Lucas,nos informan que se ha tenido que realizar una parada técnica por necesidades de la circulación, un saludo.",CercaniasMadrid,1634557703153500164,,Buenas@CercaniasMadridhoy en un tren origen Cercedilla destino Guadalajara en collado mediano se paro unos 7’ aprox y ahora estamos Torrelodones entrando casi
2023-03-11 13:58:00+00:00,1634554268588859393,"@GabiOfi11077621 Hola los trenes están circulando con demoras, el próximo llegará en 5' aproximadamente, un saludo.",CercaniasMadrid,1634553675271028738,,"@CercaniasMadridHola, hay algún tipo de incidencia de Atocha a Leganés? Gracias"
2023-03-11 13:47:25+00:00,1634551601875632132,"@Lorengb93 Hola Lorenzo, puedes consultarlo con nuestros compañeros en taquillas de la estación, un saludo.",CercaniasMadrid,1634550744446652416,,@CercaniasMadridhay alguna forma de saber cuántos viajes del abono cercanías se han realizado? Para saber si llego a los 16. Gracias!
2023-03-11 13:45:35+00:00,1634551141647228929,"@Patrici33092333 Hola Patricia, ha habido una incidencia en la infraestructura, que ya se ha solventado, pero ha provocado que los trenes circulen con demoras acumuladas, ahora mismo tienes un tren en la estación, a punto de efectuar salida, un saludo.",CercaniasMadrid,1634547977619423232,,"@CercaniasMadridbuenas tardes llevo desde hace un buen rato en la estación de humanes, sabemos si va a tardar mucho el tren en llegar???? Ha pasado algo???? Porque llevan un buen rato sin haber ninguno"
2023-03-11 13:43:12+00:00,1634550542054707203,"@alejand38856674 Hola Alejandra, la incidencia ya ha sido solucionada, pero algunos trenes circulan todavía con demoras acumuladas, un saludo.",CercaniasMadrid,1634547581672992768,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 13:41:59+00:00,1634550235975262209,"@twsalad Hola, tienes el próximo tren en 10' aproximadamente, un saludo.",CercaniasMadrid,1634548191885422592,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 13:25:42+00:00,1634546138085744641,"@_marinaa_2403 Hola, tienes el próximo tren en 5' un saludo.",CercaniasMadrid,1634545277066461186,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 12:52:04+00:00,1634537676094287872,"@merchemermar Hola Mercedes, debido a una avería en las instalaciones se están produciendo demoras y retenciones en ambos sentidos de la circulación. Se está trabajando en su inmediata reparación. Disculpa la espera. Un saludo.",CercaniasMadrid,1634536905801977857,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 12:50:51+00:00,1634537367838113794,"@tixifresno Hola Leticia, hemos comprobado que el tren efectuará entrada en la estación en 6' aproximadamente. Un saludo.",CercaniasMadrid,1634536742551269377,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 12:47:22+00:00,1634536489684987905,"@PlatuGroove Hola, hemos comprobado que el tren efectuará entrada en la estación en 6' aproximadamente. Un saludo.",CercaniasMadrid,1634536082447409152,,@CercaniasMadridprox tren vvde alto a la Serna? Graciass
2023-03-11 12:45:57+00:00,1634536133726961666,"@_Estefania_H_ Hola Estefanía, es debido a una avería en las instalaciones, y por ello, se están produciendo demoras y retenciones. Disculpa la espera. Un saludo.",CercaniasMadrid,1634535432875638786,,@CercaniasMadrid?A qué se debe el retraso en la C5 sentido Móstoles el Soto? Llevamos parados unos minutos a escasos metros de la estación de Móstoles
2023-03-11 12:41:01+00:00,1634534893781647364,"@ysinparar Hola, el tren efectuará entrada en la estación a las 14:10' aproximadamente debido a una avería en las instalaciones. Disculpa la espera. Un saludo.",CercaniasMadrid,1634533620713943041,,
2023-03-11 12:37:38+00:00,1634534042816184322,"@Manzorro_LuisR Hola Luis, hemos comprobado que el próximo tren efectuará entrada en la estación en 7' aproximadamente. Un saludo.",CercaniasMadrid,1634533558902554628,,"#MadC5#MadC5Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente."
2023-03-11 12:35:34+00:00,1634533522261016577,"@gominolo26 Hola Fer, debido a una avería en las instalaciones los trenes están circulando con demoras y retenciones. Disculpa la espera. Un saludo.",CercaniasMadrid,1634532965035196417,,@CercaniasMadridque le pasa ahora a#MadC5?
2023-03-11 12:34:30+00:00,1634533255197204482,"@Antonio98428809 Hola Antonio, hemos comprobado que el tren efectuará entrada en la estación en 2' aproximadamente. Un saludo.",CercaniasMadrid,1634532255744811011,,@CercaniasMadridestoy en la parada de parque polvoranca cuanto tiempo de demora hay para ir a fuenlabrada central
2023-03-11 12:18:02+00:00,1634529109102436353,"@Isabelalonso28 Hola Isabel, es debido a una avería en las instalaciones. Se está trabajando en su reparación a la mayor brevedad posible. Sentimos la espera. Un saludo.",CercaniasMadrid,1634526832069423105,,@CercaniasMadridq pasa en linea C5 q llevamos + 5 min parados en San José Valderas dirección Móstoles y cómo gastan poco en megafonía
2023-03-11 12:16:58+00:00,1634528842537660416,"@Contrerasmartav Hola Mar, el próximo tren efectuará entrada en la estación en 15' aproximadamente. Disculpa la espera. Un saludo.",CercaniasMadrid,1634528115752857600,,@CercaniasMadridpróximo tren leganeeees a serna
2023-03-11 12:02:45+00:00,1634525265580662784,"#MadC5 #MadC5 Tren destino Fuenlabrada y con paso previsto por Embajadores a las 12:58h, circula con una demora de 11' aproximadamente.",CercaniasMadrid,None,"['MadC5', 'MadC5']",
2023-03-11 11:48:25+00:00,1634521654649925632,"@superjoderes Hola, es debido a una avería en las instalaciones, se está trabajando para su reparación. Sentimos la espera. Un saludo.",CercaniasMadrid,1634519072602767362,,@CercaniasMadridqué pasa en la C5 que no pasan trenes por Móstoles dirección Madrid???
2023-03-11 11:42:59+00:00,1634520287394889730,"@MoadAndaloussi Hola, es debido a una incidencia técnica. Disculpa las molestias. Un saludo.",CercaniasMadrid,1634517556374433794,,"@CercaniasMadridLlevamos más de 15 minutos esperando el tren en Alcorcón dirección Atocha, cuanto le queda???"
2023-03-11 11:39:10+00:00,1634519326706245632,"@Scastleg Hola Sandra, el tren efectuará entrada en la estación en 5' aproximadamente. Un saludo.",CercaniasMadrid,1634517912848330755,,"@CercaniasMadridA qué horas pasa el primer tren a Chamartin, desde la Garena?"
2023-03-11 09:12:44+00:00,1634482475446550529,"@HappinessLouisx Hola, el tren efectuará entrada en la estación en 6' aproximadamente. Un saludo.",CercaniasMadrid,1634481536878759937,,"Hola, el tren efectuará entrada en la estación en 6' aproximadamente. Un saludo."
2023-03-11 08:28:14+00:00,1634471277489528832,"@zymar__ Hola de nuevo, el tren efectuará su entrada en la estación en 20' aproximadamente. Un saludo.",CercaniasMadrid,1634470624709025794,,"@CercaniasMadridhola,¿no pasaba un tren por El Casar a las 9:30? En la app pone que el próximo es en 30 minutos.."
