Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-13 21:16:18+00:00,1646623368303591425,"@unpollitofeliz Hola, tienes el último tren  a las 23:29h aproximadamente, un saludo.",CercaniasMadrid,1646621880001134592,,
2023-04-13 20:46:33+00:00,1646615880158019595,"@rulenk_ Hola, tienes el último tren con destino Alcobendas y S. S. de los Reyes desde Chamartín a las 23:36h. Un saludo.",CercaniasMadrid,1646615174676193281,,@CercaniasMadrida que hora sale el último tren de chamartin dirección valdelasfuentes? Gracias!
2023-04-13 19:54:23+00:00,1646602753291046944,"@ISAMARRgarcia Hola debería pasar por la vía 3, pero puede varias según la que le asignen a la entrada de la estación, te recomendamos estés atenta a megafonía y paneles luminosos, un saludo.",CercaniasMadrid,1646602058479415296,,"Buenos días. 
Puedes informarte sobre el estado de la circulación de los trenes de Cercanías a través de nuestro sistema de avisos personalizados. 🚅
Suscríbete 👉bit.ly/2FFBRuR(Muchas gracias por la fotografía,@danigm_1999)"
2023-04-13 19:50:51+00:00,1646601865554022421,"@ISAMARRgarcia Hola, tienes el próximo tren en 3' aproximadamente, un saludo.",CercaniasMadrid,1646600551541493771,,"Buenos días. 
Puedes informarte sobre el estado de la circulación de los trenes de Cercanías a través de nuestro sistema de avisos personalizados. 🚅
Suscríbete 👉bit.ly/2FFBRuR(Muchas gracias por la fotografía,@danigm_1999)"
2023-04-13 19:32:07+00:00,1646597151340781568,"@uycrisro Hola, pues que en la vía 8 hay un tren hacia Aranjuez, y el siguiente será a Parla, un saludo.",CercaniasMadrid,1646596181097578496,,Estáis diciendo algo por megafonía en nuevos ministerios pero NO SE ENTIENDE NADA. Algo de la vía 8. Podéis traducir? Gracias@CercaniasMadrid
2023-04-13 18:44:08+00:00,1646585074232557597,"@Pammnr Hola, está a punto de efectuar salida desde Chamartín, un saludo.",CercaniasMadrid,1646584523814043668,,"@CercaniasMadridHola, ¿pasará el Civis por fuente de la mora dirección Guadalajara de las 20:47?"
2023-04-13 18:42:11+00:00,1646584583092142098,"@clarordesa Hola tienes el próximo tren en 15' aproximadamente, un saludo.",CercaniasMadrid,1646584162571153408,,@CercaniasMadridpróximo tren en Piramides dirección Chamartin?
2023-04-13 18:36:38+00:00,1646583187160662021,"@LucasSerban Hola, tienes el próximo tren en 9' un saludo.",CercaniasMadrid,1646581989426774016,,@CercaniasMadridpróximo tren destino mendez alvaro por p.pio?
2023-04-13 18:26:24+00:00,1646580611409166336,"@Neree_gs Hola, tienes ahora mismo en la estación un tren a Guadalajara, un saludo.",CercaniasMadrid,1646580257791639573,,"@CercaniasMadridcuando pasa por atocha un tren destino Alcalá o Guadalajara?

Gracias"
2023-04-13 17:45:07+00:00,1646570222638313473,"@maartismartinez Hola, en 5' aproximadamente. Un saludo.",CercaniasMadrid,1646568362833477632,,"@CercaniasMadrida Que hora va a pasar tren con destino Aranjuez, por el casar? Gracias"
2023-04-13 17:44:48+00:00,1646570142170595330,"@rulenk_ Hola, comprobamos que el tren está próximo a efectuar su entrada en la estación. Un saludo y buena tarde.",CercaniasMadrid,1646569132098301953,,@CercaniasMadridcuando pasa el siguiente tren a chamartin por valdelasfuentes?
2023-04-13 17:30:36+00:00,1646566569932095496,"@chemagarguti Hola, el tren está próximo a efectuar su entrada en la estación. Un saludo y buena tarde.",CercaniasMadrid,1646565677522616337,,"@CercaniasMadridHola. Por favor, para cuando esta previsto el próximo tren en la estación de Vallecas dirección Alcalá? Gracias"
2023-04-13 16:33:06+00:00,1646552096953577473,"¡No tires tu tarjeta +Renfe&amp;tú! ❌ Es reutilizable. Utilízala para cargar tu abono gratuito del segundo cuatrimestre de 2023.

Si no la tienes, cómprala en taquilla o en las máquinas autoventa, valida tu viaje al inicio y final, y guárdala para usarla siempre en Cercanías 🚉. https://t.co/qDE3EF2doq",CercaniasMadrid,None,,
2023-04-13 16:33:06+00:00,1646552096953577473,"¡No tires tu tarjeta +Renfe&amp;tú! ❌ Es reutilizable. Utilízala para cargar tu abono gratuito del segundo cuatrimestre de 2023.

Si no la tienes, cómprala en taquilla o en las máquinas autoventa, valida tu viaje al inicio y final, y guárdala para usarla siempre en Cercanías 🚉. https://t.co/qDE3EF2doq",CercaniasMadrid,None,,
2023-04-13 16:33:06+00:00,1646552096953577473,"¡No tires tu tarjeta +Renfe&amp;tú! ❌ Es reutilizable. Utilízala para cargar tu abono gratuito del segundo cuatrimestre de 2023.

Si no la tienes, cómprala en taquilla o en las máquinas autoventa, valida tu viaje al inicio y final, y guárdala para usarla siempre en Cercanías 🚉. https://t.co/qDE3EF2doq",CercaniasMadrid,None,,
2023-04-13 16:18:53+00:00,1646548522848735232,"@karol_0594 Hola Carolina, avisamos al personal responsable, mientras si puedes, intenta cambiarte de coche, pues llevan la climatización individualizada, un saludo.",CercaniasMadrid,1646547726975287296,,"@CercaniasMadridbuenas tardes, el tren direccion atocha-alcalá situado en la via 9 en chamartin lleva la calefaccion demasiado fuerte. Por favor, pueden avisar? Gracias!"
2023-04-13 15:50:02+00:00,1646541259312381952,"@violin94006671 Te recomendamos que acudas o bien a la estación de Atocha que tiene un horario más amplio de venta de larga distancia, o a través de los teléfonos y página web que te facilitamos en el siguiente enlace
https://t.co/BKkc0aC6lQ
Un saludo.",CercaniasMadrid,1646538554758053890,,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉bit.ly/42Sdnae"
2023-04-13 15:50:02+00:00,1646541259312381952,"@violin94006671 Te recomendamos que acudas o bien a la estación de Atocha que tiene un horario más amplio de venta de larga distancia, o a través de los teléfonos y página web que te facilitamos en el siguiente enlace
https://t.co/BKkc0aC6lQ
Un saludo.",CercaniasMadrid,1646538554758053890,,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉bit.ly/42Sdnae"
2023-04-13 15:49:25+00:00,1646541104739672064,"@violin94006671 Hola, en Torrejón no hay servicio de venta de larga distancia, nos informan que el punto más cercano es la estación de Alcalá de Henares, pero que sólo están disponibles hasta las 13h. https://t.co/dS0HJkkVe9",CercaniasMadrid,1646538554758053890,,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉bit.ly/42Sdnae"
2023-04-13 15:49:25+00:00,1646541104739672064,"@violin94006671 Hola, en Torrejón no hay servicio de venta de larga distancia, nos informan que el punto más cercano es la estación de Alcalá de Henares, pero que sólo están disponibles hasta las 13h. https://t.co/dS0HJkkVe9",CercaniasMadrid,1646538554758053890,,"📢 ¡No lo dejes para última hora! Adquiere ya el abono gratuito de Cercanías para el segundo cuatrimestre, del 1 de mayo al 31 de agosto.

Más info 👉bit.ly/42Sdnae"
2023-04-13 15:36:35+00:00,1646537876941709312,"@MolinaYahoo Hola, sí, el tren está próximo a efectuar su entrada en Chamartín. Un saludo.",CercaniasMadrid,1646536422969540610,,@CercaniasMadridEl Civis Chamartín - Guadalajara que debe salir en unos minutos de Chamartín funcionará con normalidad?
2023-04-13 15:27:25+00:00,1646535570624065538,"@Alvaro_R_S_13 Hola, en 5' aproximadamente. Un saludo.",CercaniasMadrid,1646535128867373057,,
2023-04-13 14:23:17+00:00,1646519429621243905,"@Gema_Gomez Hola, el tren efectuará su salida de vía 10 en unos instantes. Un saludo.",CercaniasMadrid,1646518516907147266,,"@CercaniasMadridBuenas tardes, a que hora tiene previsto salir de Chamartín el tren hacia Alcobendas-SS de los Reyes?"
2023-04-13 14:20:13+00:00,1646518656749432832,"@Sonia_tres Hola, en 8' aproximadamente. Un saludo.",CercaniasMadrid,1646518339274158083,,
2023-04-13 14:13:11+00:00,1646516885717143552,"@sonsemu Hola, en 5'. Un saludo y buena tarde.",CercaniasMadrid,1646515580927868930,,@CercaniasMadridcuando pasa el siguiente tren dirección Fuenlabrada o Humanes por Aluche? No hay ninguna información en los paneles
2023-04-13 14:05:32+00:00,1646514964151291904,"@LouisxTPWK Hola, hemos comprobado que el tren efectuará entrada en la estación en 10' aproximadamente. Un saludo.",CercaniasMadrid,1646514202637656066,,@CercaniasMadridEl próximo tren por Torrejón dirección la garena piensa pasar algún día? Por qué antes cogía uno a las 16:03 y ayer pasó a las 16.08 por si va a pasar a esa hora o jo
2023-04-13 13:46:44+00:00,1646510232405958657,"@moeliax Hola, hemos comprobado que el tren efectuará entrada en la estación en 5' aproximadamente. Disculpa la espera. Un saludo.",CercaniasMadrid,1646509612999512065,,@CercaniasMadrid¿Va a pasar algún tren por P.pio dirección Pozuelo? Vamos a echar raíces en el andén a este paso...
2023-04-13 13:42:51+00:00,1646509255707750401,"@__roosi Hola, ¿Nos puedes confirmar estación de origen para ampliarte más información?. Un saludo.",CercaniasMadrid,1646508652482940932,,@CercaniasMadridcuando va a venir el tren dirección Alcalá de Henares o Guadalajara? Y cuando vais a dar un servicio de calidad que no me haga llegar tarde?
2023-04-13 13:40:31+00:00,1646508667158552576,"@RaulGTF19 Hola Raúl, es debido a la gestión de la circulación. En breve retomará su trayecto. Disculpa la espera. Un saludo.",CercaniasMadrid,1646507496624857088,,
2023-04-13 13:39:47+00:00,1646508481707474948,"@JustynaESP Hola, hemos comprobado que ya efectuó salida de la estación. Disculpa la espera. Un saludo.",CercaniasMadrid,1646506181249179650,,@CercaniasMadridBuenas tardes. El tren de Villalba a Collado Mediano (C8)a que hora sale? Deberia estar ya y ningún información. Muchas gracias.
2023-04-13 13:36:16+00:00,1646507597325803521,"@GvMiguelaaron Hola Miguel, es debido a la gestión de la circulación. Disculpa la espera. Un saludo.",CercaniasMadrid,1646506511940632576,,@CercaniasMadridse puede saber porque está el tren dirección Alcalá que está entre nuevos y Recoletos detenido. Joder algunos tenemos tenemos prisa!!
2023-04-13 13:35:38+00:00,1646507439607406593,"@SergioDiazAnton Hola, hemos comprobado que el tren acaba de efectuar salida de la estación. Un saludo.",CercaniasMadrid,1646504967241363463,,"@CercaniasMadridhay retrasos en la C5 dirección Móstoles en la estación de Aluche?

Han pasado 3 trenes hacia Atocha y seguimos esperando con el cartel diciendo 8 minutos desde hace 10 minutos."
2023-04-13 13:22:01+00:00,1646504010742919169,"@madridbea Hola, hemos comprobado que el tren efectuará entrada en la estación a las 15:34h aproximadamente. Un saludo.",CercaniasMadrid,1646503275842408449,,"Buenos días. 
Puedes informarte sobre el estado de la circulación de los trenes de Cercanías a través de nuestro sistema de avisos personalizados. 🚅
Suscríbete 👉bit.ly/2FFBRuR(Muchas gracias por la fotografía,@danigm_1999)"
2023-04-13 13:12:22+00:00,1646501583792885765,"@ProphetVallecas Hola de nuevo, el próximo tren efectuará entrada en la estación en 13' aproximadamente. Disculpa la espera. Un saludo.",CercaniasMadrid,1646500895050420225,,"📢 Recuerda:
Las obras de infraestructura entre Nuevos Ministerios y Chamartín por el túnel de Sol afectan a las líneas C3, C3a, C4, C4a y C4b. Resto de líneas realizan su recorrido habitual.

Plan Alternativo de Transporte 👉bit.ly/3H1rf8Z#ChamartínMásCerca"
2023-04-13 13:09:01+00:00,1646500738137202689,"@ProphetVallecas Hola, ¿Nos puedes indicar estación destino para ampliarte más información?. Un saludo.",CercaniasMadrid,1646500425594466304,,"📢 Recuerda:
Las obras de infraestructura entre Nuevos Ministerios y Chamartín por el túnel de Sol afectan a las líneas C3, C3a, C4, C4a y C4b. Resto de líneas realizan su recorrido habitual.

Plan Alternativo de Transporte 👉bit.ly/3H1rf8Z#ChamartínMásCerca"
2023-04-13 12:35:09+00:00,1646492217857675266,"@Rockesfera2 Hola, en estos momentos los trenes circulan sin incidencias significativas. Un saludo.",CercaniasMadrid,1646491164424519680,,"@CercaniasMadridbuenas tardes la línea C3 dirección Valdemoro - El casar está funcionando bien los trenes?
Están pasando a su hora?
Tengo que coger el de las 15:05h salida de Valdemoro.
Lo pregunto pues sino cogo el anterior,
Gracias"
2023-04-13 12:34:08+00:00,1646491959094136832,"@_olggaa05 Hola, en 6' aproximadamente. Un saludo.",CercaniasMadrid,1646491275082846209,,@CercaniasMadridel tren con destino Nuevo ministerios en Villaverde alto cuando pasa
2023-04-13 12:27:04+00:00,1646490184211480581,"@SkyeOdair Hola Bea, el tren llegará en 7'. Un saludo.",CercaniasMadrid,1646489243353481223,,@CercaniasMadridpróximo tren destino Guadalajara que pase por atocha??
2023-04-13 11:12:14+00:00,1646471350284963843,"@XpokegamerX De acuerdo, el tren está próximo a efectuar su entrada en la estación. Un saludo.",CercaniasMadrid,1646470839204716545,,@CercaniasMadridBuenas tardes esta circulando con normalidad la línea C3 en dirección Aranjuez?
2023-04-13 11:09:15+00:00,1646470597843509249,"@XpokegamerX Hola, si nos indicas en qué estación te encuentras podemos ampliarte información. Un saludo.",CercaniasMadrid,1646469935168643074,,@CercaniasMadridBuenas tardes esta circulando con normalidad la línea C3 en dirección Aranjuez?
2023-04-13 09:00:21+00:00,1646438159696244740,"@Leticia_Sav Hola Leticia, los trenes circulan con leves demoras. Un saludo.",CercaniasMadrid,1646437696556990464,,"@CercaniasMadridhola, que tal está funcionando hoy la C3 dirección Atocha?"
2023-04-13 08:51:50+00:00,1646436019376381952,"@sandryatmgeta83 Hola, es debido a una incidencia en un tren. Te recomendamos estés atento a megafonía y teleindicadores. Sentimos la espera. Un saludo.",CercaniasMadrid,1646434834833653760,,@CercaniasMadridEstamos en el Casar y no está anunciado el tren que debería de pasar a las 10:47 según la web y el que cojo siempre ¿que problema hay? Gracias
2023-04-13 08:43:49+00:00,1646433999135428609,"@rulenk_ Hola de nuevo, hemos comprobado que el siguiente tren llegará en 4' aproximadamente. Un saludo.",CercaniasMadrid,1646432590293868544,,@CercaniasMadridcuando pasa el siguiente tren a valdelasfuentes por chamartin?
2023-04-13 08:42:56+00:00,1646433779177738241,"@juliaperez47 Hola Julia, ¿Nos puedes indicar estación origen y destino?. Un saludo.",CercaniasMadrid,1646431972594515971,,@CercaniasMadridcuando viene el próximo ? Ya pasó la hora
2023-04-13 08:30:46+00:00,1646430714437554176,"@GvMiguelaaron Hola, hemos comprobado que acaba de efectuar salida de la estación. Disculpa la espera. Un saludo.",CercaniasMadrid,1646429510244368384,,@CercaniasMadridcuando va a salir el tren dirección Alcobendas de Chamartín con salida prevista a las 10.24?
2023-04-13 08:27:19+00:00,1646429845826445312,"@rulenk_ Hola, hemos comprobado que el tren efectuará entrada en la estación en 3' aproximadamente. Un saludo.",CercaniasMadrid,1646429273320726528,,@CercaniasMadridcuando pasa el siguiente tren a valdelasfuentes por chamartin?
2023-04-13 08:11:05+00:00,1646425762835079172,"📢 Recuerda:
Las obras de infraestructura entre Nuevos Ministerios y Chamartín por el túnel de Sol afectan a las líneas C3, C3a, C4, C4a y C4b. Resto de líneas realizan su recorrido habitual.

Plan Alternativo de Transporte 👉 https://t.co/7uWpgOqnOf
#ChamartínMásCerca https://t.co/6xThvjdQfC",CercaniasMadrid,None,['ChamartínMásCerca'],
2023-04-13 08:11:05+00:00,1646425762835079172,"📢 Recuerda:
Las obras de infraestructura entre Nuevos Ministerios y Chamartín por el túnel de Sol afectan a las líneas C3, C3a, C4, C4a y C4b. Resto de líneas realizan su recorrido habitual.

Plan Alternativo de Transporte 👉 https://t.co/7uWpgOqnOf
#ChamartínMásCerca https://t.co/6xThvjdQfC",CercaniasMadrid,None,['ChamartínMásCerca'],
2023-04-13 08:11:05+00:00,1646425762835079172,"📢 Recuerda:
Las obras de infraestructura entre Nuevos Ministerios y Chamartín por el túnel de Sol afectan a las líneas C3, C3a, C4, C4a y C4b. Resto de líneas realizan su recorrido habitual.

Plan Alternativo de Transporte 👉 https://t.co/7uWpgOqnOf
#ChamartínMásCerca https://t.co/6xThvjdQfC",CercaniasMadrid,None,['ChamartínMásCerca'],
2023-04-13 07:30:06+00:00,1646415447003131904,"@DiegoVi87108260 Hola Diego. El próximo tren que efectúe su salida hacia Atocha lo hará, aproximadamente, a las 9:45h. Disculpa la espera.",CercaniasMadrid,1646414426377945090,,"Buenos días. 
Puedes informarte sobre el estado de la circulación de los trenes de Cercanías a través de nuestro sistema de avisos personalizados. 🚅
Suscríbete 👉bit.ly/2FFBRuR(Muchas gracias por la fotografía,@danigm_1999)"
