Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-05-19 21:45:16+00:00,1659676619361984516,@ElenaGarcia142 Comprobamos que está efectuando parada en estos momentos. Saludos.,CercaniasMadrid,1659675842270642180,,
2023-05-19 21:07:06+00:00,1659667014468751360,#MadC2 #MadC7 #MadC8 Se restablece el servicio entre las estaciones de Alcalá de Henares y Alcalá Universidad. Los trenes recuperan las frecuencias de paso progresivamente.,CercaniasMadrid,1659659420555419655,"['MadC2', 'MadC7', 'MadC8']","#MadC2#MadC7#MadC8Debido a la presencia de una persona en la zona de vías y su invasión de las mismas, entre las estaciones de Alcalá de Henares y Alcalá Universidad, se encuentra interrumpido el servicio, produciéndose fuertes demoras."
2023-05-19 20:59:46+00:00,1659665172762439681,@JCTUNDI Puedes realizar el trayecto que nos indicas con ese abono aunque deberás reservar plaza. Saludos.,CercaniasMadrid,1659664455507091457,,"Buenas noches,
Me podrían decir si el abono recurrente incluye el trayecto del tren de Cotos desde Cercedilla?
En caso contrario, ¿cuánto vale este trayecto de Cercedilla a Cotos?
Gracias@CercaniasMadrid"
2023-05-19 20:57:18+00:00,1659664549249679360,"@ioliwrld Buenas noches. El servicio está interrumpido entre Alcalá de Henares y Alcalá Universidad, en estos momentos, debido a la presencia de una persona en la zona de vías. Disculpa las molestias.",CercaniasMadrid,1659662567633985537,,
2023-05-19 20:49:47+00:00,1659662657593516033,@mellamanini Buenas noches. El próximo tren efectuará parada a las 22:53h aproximadamente. Saludos.,CercaniasMadrid,1659662359181262848,,@CercaniasMadridpróximo tren que pase por Méndez alvaro hacia Aravaca? Afecta respecto a las demoras de Alcalá?
2023-05-19 20:36:55+00:00,1659659420555419655,"#MadC2 #MadC7 #MadC8 Debido a la presencia de una persona en la zona de vías y su invasión de las mismas, entre las estaciones de Alcalá de Henares y Alcalá Universidad, se encuentra interrumpido el servicio, produciéndose fuertes demoras.",CercaniasMadrid,None,"['MadC2', 'MadC7', 'MadC8']",
2023-05-19 20:36:55+00:00,1659659420555419655,"#MadC2 #MadC7 #MadC8 Debido a la presencia de una persona en la zona de vías y su invasión de las mismas, entre las estaciones de Alcalá de Henares y Alcalá Universidad, se encuentra interrumpido el servicio, produciéndose fuertes demoras.",CercaniasMadrid,None,"['MadC2', 'MadC7', 'MadC8']",
2023-05-19 20:36:55+00:00,1659659420555419655,"#MadC2 #MadC7 #MadC8 Debido a la presencia de una persona en la zona de vías y su invasión de las mismas, entre las estaciones de Alcalá de Henares y Alcalá Universidad, se encuentra interrumpido el servicio, produciéndose fuertes demoras.",CercaniasMadrid,None,"['MadC2', 'MadC7', 'MadC8']",
2023-05-19 20:11:59+00:00,1659653144362590208,"@oinkpand Buenas noches, Ángeles. El tren está próximo a efectuar su entrada en tu estación. Saludos.",CercaniasMadrid,1659652645282357248,,@CercaniasMadridproximo tren desde Aeropuerto T4 con destino a Piramides a qué hora sale?
2023-05-19 20:10:56+00:00,1659652880997949448,@tevima18 Buenas noches. En 5' aproximadamente efectuará parada. Saludos.,CercaniasMadrid,1659652526113693706,,
