Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-10 21:07:26+00:00,1645533974767214593,"@antitodo101 Hola, tienes el próximo tren a punto de efectuar salida desde Aeropuerto T4, un saludo.",CercaniasMadrid,1645533244547383299,,"@CercaniasMadridtren de Valdebebas dirección Atocha donde esta? Son horas en las cuales no debería de haber ningún problema, tengo que llegar a Fuenlabrada... No se como veís vosotros eso"
2023-04-10 20:25:41+00:00,1645523467989647364,"@araceli_cj Hola, si nos facilitas desde la estación dónde esperas, podremos ampliarte información, un saludo.",CercaniasMadrid,1645522912496025625,,@CercaniasMadridque pasa con el tren destino Guadalajara? Van 3 trenes seguidos a Alcalá
2023-04-10 19:58:54+00:00,1645516728472928277,"@uycrisro Hola Cristina, eso es porque el tren precedente está muy cerca y tiene que recuperar distancia de seguridad, de ahí que la marcha se ralentice e incluso se hagan paradas técnicas, un saludo.",CercaniasMadrid,1645515207089815568,,Hola. Voy en el tren que va a parla estamos parados en Villaverde alto creo. Se puede saber qué pasa que ya es la segunda parada sin venir a cuento?@CercaniasMadridy encima va LENTÍSIMO
2023-04-10 19:57:28+00:00,1645516364981891073,"@David_82C Hola David, la entrada que está abierta hasta mañana es la de la Calle Prim, la entrada de Villanueva aunque no lo parezca está a la misma distancia de Cibeles que la de Prim, lo único que cambias de acera, un saludo.",CercaniasMadrid,1645512783017000960,,
2023-04-10 19:48:41+00:00,1645514156362063873,"@_olggaa05 Hola, tienes el próximo tren en 7' aproximadamente, un saludo.",CercaniasMadrid,1645512536744230931,,@CercaniasMadridel tren con destino parla en sol cuando pasa
2023-04-10 17:49:07+00:00,1645484064109993990,"❄️ Finaliza la temporada invernal de la #MadC9. Sigue disfrutando de Cercedilla, Puerto de Navacerrada y Cotos 🌻 🌳.

Tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌.
✅ Animales domésticos y bicicletas autorizados
¡Reserva y viaja! https://t.co/3VFmOxkqe5 https://t.co/mVPBSKeIXP",CercaniasMadrid,None,['MadC9'],
2023-04-10 17:49:07+00:00,1645484064109993990,"❄️ Finaliza la temporada invernal de la #MadC9. Sigue disfrutando de Cercedilla, Puerto de Navacerrada y Cotos 🌻 🌳.

Tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌.
✅ Animales domésticos y bicicletas autorizados
¡Reserva y viaja! https://t.co/3VFmOxkqe5 https://t.co/mVPBSKeIXP",CercaniasMadrid,None,['MadC9'],
2023-04-10 17:49:07+00:00,1645484064109993990,"❄️ Finaliza la temporada invernal de la #MadC9. Sigue disfrutando de Cercedilla, Puerto de Navacerrada y Cotos 🌻 🌳.

Tienes que reservar plaza antes de viajar. Si decides no ir, anula ❌.
✅ Animales domésticos y bicicletas autorizados
¡Reserva y viaja! https://t.co/3VFmOxkqe5 https://t.co/mVPBSKeIXP",CercaniasMadrid,None,['MadC9'],
2023-04-10 17:43:27+00:00,1645482638403043329,"@GvMiguelaaron Hola, el tren llegará en 3' aproximadamente. Un saludo.",CercaniasMadrid,1645482109996343305,,@CercaniasMadridpróximo tren a Vallecas por Nuevos Ministerios?
2023-04-10 17:36:08+00:00,1645480798940692489,"@martornado Hola, comprobamos que el tren está próximo a efectuar su salida de la estación. Un saludo y disculpa la espera.",CercaniasMadrid,1645479006706204691,,"@CercaniasMadridEstación de principe pio , dirección aravaca, más de 20 minutos esperando, ¿ se sabe si hay alguna incidencia? Gracias"
2023-04-10 17:21:40+00:00,1645477156384800781,"@JavierSastre17 Hola, el tren está próximo a efectuar su entrada en vía 6. Un saludo.",CercaniasMadrid,1645475364125147148,,@CercaniasMadrid#MadC3A qué hora sale de Atocha el próximo tren destino Aranjuez???
2023-04-10 16:49:34+00:00,1645469080063705105,"@ManBerMad Hola, avisamos al personal responsable, mientras si puedes, intenta cambiarte de coche, pues tienen la climatización individualizada, un saludo.",CercaniasMadrid,1645468621060157440,,"@CercaniasMadridpodéis poner el aire en el civis de Chamartín a Guadalajara de las 18:38?, Porfi"
2023-04-10 16:44:44+00:00,1645467863317204993,"@Marta8877716462 Hola, tienes el próximo en 3' aproximadamente, un saludo.",CercaniasMadrid,1645467291943837697,,@CercaniasMadridpróximo tren destino Aranjuez desde Atocha?
2023-04-10 16:44:38+00:00,1645467839250276353,"@beatrix87kiddo Hola, el tren está próximo a efectuar su entrada en vía 6. Un saludo y buena tarde.",CercaniasMadrid,1645466601419046912,,
2023-04-10 16:35:52+00:00,1645465633033682946,"@xitsmimi Hola, si nos facilitas tu trayecto completo, podremos ampliarte información, un saludo.",CercaniasMadrid,1645465280477265924,,@CercaniasMadrid20 minutos sin trenes hacía Príncipe Pio… ¿alguna información?
2023-04-10 16:34:05+00:00,1645465181126787074,"@i_love_ratss Hola Macarena, avisamos al personal responsable, mientras si puedes, intenta cambiar de coche pues tienen la climatización individualizada, un saludo.",CercaniasMadrid,1645464734223810561,,"Hola Macarena, avisamos al personal responsable, mientras si puedes, intenta cambiar de coche pues tienen la climatización individualizada, un saludo."
2023-04-10 16:33:00+00:00,1645464909327618049,"@Angel_illoo Hola Ángel, ¿nos puedes facilitar el sistema operativo de tu teléfono y a qué líneas estabas suscrito? así nuestros técnicos podrán revisar tu perfil y determinar cuál es el problema, un saludo.",CercaniasMadrid,1645464317683200001,,"📢 Cuenta automática de información de servicio sobre la circulación de trenes de Cercanías Madrid por suscripción. 
🚫 Esta cuenta no emite tuits públicos ni respuestas. 
⌨️ Te atendemos en 
👉@CercaniasMadrid"
2023-04-10 16:27:36+00:00,1645463553099300874,"@_albiitaruiz Hola, tienes el próximo en 15' aproximadamente, un saludo.",CercaniasMadrid,1645462750070439940,,@CercaniasMadridproximo tren para san cristobal de los angeles  desde atocha? Graciaas
2023-04-10 16:23:05+00:00,1645462415515975688,"@koranuria Hola Nuria, se encuentra a punto de efectuar salida, un saludo.",CercaniasMadrid,1645461945556795396,,@CercaniasMadriddónde está el tren de las 18:16 chamartin-Alcalá de henares?
2023-04-10 16:19:07+00:00,1645461415568785412,"@__SergioC Hola Sergio, nos informan que se ha detenido el tren debido a una parada técnica, pero que de nuevo retoma la marcha un saludo.",CercaniasMadrid,1645460368167190528,,@CercaniasMadridqué pasa con el Civis que salió de Alcalá a las 18.03? Llevamos parados en la entrada de Torrejón un buen rato
2023-04-10 15:52:44+00:00,1645454776874745858,"@Noelia94800831 Hola Noelia, el tren llegará en 5' aproximadamente. Un saludo.",CercaniasMadrid,1645454160580718594,,"@CercaniasMadridpróximo tren destino atocha / chamartin , cercedilla , desde soto de henares ?"
2023-04-10 15:40:10+00:00,1645451612419178498,"@JulioCarriscajo Hola Julio, avisamos al personal responsable, mientras si puedes, intenta cambiarte de coche, pues tienen la climatización individualizada, un saludo.",CercaniasMadrid,1645450852654514178,,"@CercaniasMadriden el tren dirección Humanes, que va a pasar a 17:40 por 12 de octubre, va con la calefacción puesta."
2023-04-10 13:59:45+00:00,1645426343675396098,"@sergioruico Buenas tardes, comprobamos que está efectuando su entrada en la estación de Chamartín. Un saludo.",CercaniasMadrid,1645425453191114752,,@CercaniasMadridsaldrá hoy el civis de las 16.08 de chamartín??
2023-04-10 13:42:37+00:00,1645422030743846916,"@Laury_Simon Hola, pasamos aviso a personal responsable. Un saludo.",CercaniasMadrid,1645421429196816385,,@CercaniasMadriden el tren dirección parla que acaba de entrar en atocha hay un olor insoportable que sale del baño.
2023-04-10 12:03:09+00:00,1645396999292825601,"@Madremi22263364 Hola, el tren llegará en 2' aproximadamente. Un saludo y buena tarde.",CercaniasMadrid,1645396258712846336,,"Buenos días.
Suscríbete a nuestro sistema de avisos personalizados y recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.
👉bit.ly/2FFBRuR(Fotografía cortesía de@JRenfe. ¡Muchas gracias!"
2023-04-10 11:49:45+00:00,1645393628829831171,"@M0nik_22 Hola Mónica, hemos pasado aviso al personal correspondiente para que se revise a la mayor brevedad posible. Un saludo y buena tarde.",CercaniasMadrid,1645392671777648641,,"@CercaniasMadridbuenas tardes, en el tren destino atocha desde Fuenlabrada (C5) no tiene luz en el vagón y vamos a oscuras.
Voy en el primer tren, segundo vagón. No sé si el resto del tren tiene luz. La próxima parada es puente alcocer y vamos por el tunel"
2023-04-10 11:09:09+00:00,1645383410204934146,"@PinillaMila Hola, comprobamos que el tren efectuará su paso por la estación en menos de 2'. Un saludo.",CercaniasMadrid,1645382670451372034,,"@CercaniasMadridpodrían indicarnos cuando pasa el tren dirección Alcorcon, andén Aluche 
Gracias"
2023-04-10 10:48:22+00:00,1645378181027823616,"@GuitianPri27502 Buenos días, comprobamos que los trenes circulan en estos momentos con sus frecuencias de paso habituales. Un saludo.",CercaniasMadrid,1645377538036756480,,"Buenos días.
Suscríbete a nuestro sistema de avisos personalizados y recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.
👉bit.ly/2FFBRuR(Fotografía cortesía de@JRenfe. ¡Muchas gracias!"
2023-04-10 09:12:12+00:00,1645353977997819904,"@Tatiana7101186 Buenos días, en 8' aproximadamente efectuará su entrada en dicha estación. Un saludo.",CercaniasMadrid,1645353579950030848,,@CercaniasMadridel tren de Getafe central hacia atoche q pasa a 11:10 a q horas va q pasar o hoy también hay tráfico de trenes
2023-04-10 07:30:06+00:00,1645328282974314496,"🔔 Ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez del 1 de mayo al 31 de agosto. 
📌 ¡No lo dejes para última hora!  
Más info ➡️ https://t.co/iupyF2XvE1 https://t.co/jsw0TnZKxO",CercaniasMadrid,None,,
2023-04-10 07:30:06+00:00,1645328282974314496,"🔔 Ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez del 1 de mayo al 31 de agosto. 
📌 ¡No lo dejes para última hora!  
Más info ➡️ https://t.co/iupyF2XvE1 https://t.co/jsw0TnZKxO",CercaniasMadrid,None,,
2023-04-10 07:30:06+00:00,1645328282974314496,"🔔 Ya puedes adquirir tu abono gratuito para el segundo cuatrimestre de 2023, con validez del 1 de mayo al 31 de agosto. 
📌 ¡No lo dejes para última hora!  
Más info ➡️ https://t.co/iupyF2XvE1 https://t.co/jsw0TnZKxO",CercaniasMadrid,None,,
2023-04-10 06:47:02+00:00,1645317447673626626,@Ral07176709 Hola Raúl. En estos momentos los trenes circulan en sus frecuencias y horarios habituales. Un saludo.,CercaniasMadrid,1645316627183927296,,"@CercaniasMadridbuenos días, circula con demora la línea C5?"
2023-04-10 06:45:56+00:00,1645317171738824704,@_UnaPejeLagarta Buenos días. La estación de Recoletos está abierta y el acceso por la calle de Prim también. El acceso que permanece cerrado hasta mañana día 11 (incluido) es el de la calle de Villanueva. Un saludo.,CercaniasMadrid,1645315919256727552,,@CercaniasMadridbuenos días. ¿La estación de Recoletos está abierta hoy?
2023-04-10 06:30:48+00:00,1645313361414856705,@madridbea Buenos días. Nos comunican que el acceso por la calle de Villanueva permanecerá cerrado hasta mañana día 11 de abril incluido y el de la calle de Prim está abierto desde el día 1 de este mismo mes. Saludos.,CercaniasMadrid,1645308432063266818,,"Buenos días.
Suscríbete a nuestro sistema de avisos personalizados y recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.
👉bit.ly/2FFBRuR(Fotografía cortesía de@JRenfe. ¡Muchas gracias!"
2023-04-10 06:26:15+00:00,1645312215623389184,@PedroMa30689911 Hola Pedro. En 3' aproximadamente efectuará parada tu tren. Saludos.,CercaniasMadrid,1645310685604134912,,
2023-04-10 06:14:02+00:00,1645309141655724033,@alba_mei Buenos días Alba. Comprobamos que acaba de efectuar parada un tren y el siguiente lo hará en 1' aproximadamente. Saludos.,CercaniasMadrid,1645308434353467392,,"@CercaniasMadridos habéis comido el tren de las 8.08, como siempre y en las águilas seguimos sin cartel, así que no tenemos forma de saber cuando va a pasar el próximo tren hacia Atocha. Vais a seguir comiendoos trenes y tampoco va a pasar el de las 8.12?"
2023-04-10 06:11:38+00:00,1645308539118731264,@yolifib Hola Yoli. Acabamos de pasar el aviso al personal responsable. Disculpa las molestias ocasionadas.,CercaniasMadrid,1645307942621663234,,"@CercaniasMadridbuenos días, es necesario la calefacción en los trenes con estas temperaturas? Vamos hacia N.Ministerios llegando a V.Alto, asados"
2023-04-10 06:11:02+00:00,1645308389075869696,@fati_tis Buenos días. Pasamos el aviso al personal responsable para que lo revisen lo antes posible. Disculpa las molestias. Saludos.,CercaniasMadrid,1645307791576317953,,"@CercaniasMadridpor favor regulen la temperatura del tren que ha salido de Guadalajara a las 07.40 h sentido Atocha. Hace mucho calor, al menos en el primer vagón. Gracias"
2023-04-10 06:09:49+00:00,1645308079573958656,@juandwlrdd Hola Juan. El próximo tren con destino Alcalá de Henares efectuará parada en Atocha en 10' aproximadamente. Un saludo.,CercaniasMadrid,1645307674861469697,,@CercaniasMadrida qué hora pasa por Atocha el tren dirección Guadalajara o Alcalá de Henares?
2023-04-10 05:58:51+00:00,1645305323169673219,@Anaca31534107 Buenos días. Comprobamos que efectuará su salida en breves momentos. Disculpa la espera. Saludos.,CercaniasMadrid,1645304222198407170,,@CercaniasMadridcuando va a salir el civis a Guadalajara desde Chamartín?
2023-04-10 05:40:16+00:00,1645300646415941634,"@Antn2018 Buenos días. Comprobamos que se debía a acumulación de tráfico ferroviario. Disculpa la espera, Antón.",CercaniasMadrid,1645300048031363073,,@CercaniasMadridpor qué se ha detenido el tren de la#c3antes de entrar en Atocha? Perdemos conexión
2023-04-10 05:31:07+00:00,1645298342413451264,@La_Dra_Mas Buenos días. Comprobamos que efectuó parada un tren 1' después de tu mensaje. Saludos.,CercaniasMadrid,1645297410585899010,,"@CercaniasMadridBuenos días

Entendemos que estáis de HUELGA

7:24 Lunes 10 de Abril, en Entrevías ¿15 minutos de espera en panel?

:-("
2023-04-10 05:08:27+00:00,1645292636389900288,"@wings_of_paper Buenos días. Está previsto, en estos momentos, que efectúe su salida a las 8:04h aproximadamente de El Escorial. Un saludo.",CercaniasMadrid,1645291628289048578,,@CercaniasMadridBuenos días ¿sale hoy el tren de las 7:59 del escorial?
2023-04-10 05:00:06+00:00,1645290538109747201,"Buenos días.
Suscríbete a nuestro sistema de avisos personalizados y recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.
👉 https://t.co/MJe2ni1hL3

(Fotografía cortesía de @JRenfe . ¡Muchas gracias! https://t.co/kSPd8JGp7A",CercaniasMadrid,None,,
2023-04-10 05:00:06+00:00,1645290538109747201,"Buenos días.
Suscríbete a nuestro sistema de avisos personalizados y recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.
👉 https://t.co/MJe2ni1hL3

(Fotografía cortesía de @JRenfe . ¡Muchas gracias! https://t.co/kSPd8JGp7A",CercaniasMadrid,None,,
2023-04-10 05:00:06+00:00,1645290538109747201,"Buenos días.
Suscríbete a nuestro sistema de avisos personalizados y recibe información en tiempo real 🕖 sobre el estado de la circulación de los trenes de Cercanías.
👉 https://t.co/MJe2ni1hL3

(Fotografía cortesía de @JRenfe . ¡Muchas gracias! https://t.co/kSPd8JGp7A",CercaniasMadrid,None,,
2023-04-10 04:50:33+00:00,1645288134664413184,@StormbringerSur Buenos días. En estos momentos los trenes circulan en sus frecuencias y horarios habituales. Un saludo.,CercaniasMadrid,1645286473309081600,,"@CercaniasMadridBuenos días, ¿alguna incidencia en la línea C4 de Parla a N Ministerios? Muchas gracias."
2023-04-10 04:22:44+00:00,1645281134534639617,@REBECAQUEBRADA Hola Rebeca. Ya hemos pasado el aviso al personal responsable. Disculpa las molestias ocasionadas. Un saludo.,CercaniasMadrid,1645280478721724416,,@CercaniasMadridbuenos días ....las escaleras mecánicas de la estación de Villaverde alto no funcionan..... NINGUNA FUNCIONA !!! por favor ....pasen aviso .......
2023-04-10 03:44:35+00:00,1645271532367753221,@TaamaraSGarcia Hola Tamara. En estos momentos no se registran incidencias en la línea y los trenes circulan en sus frecuencias y horarios habituales. Saludos.,CercaniasMadrid,1645270860175998983,,"@CercaniasMadridbuenos días
Algún tipo de demoras o incidencias en la línea C3 procedente de Aranjuez dirección Atocha? Gracias"
2023-04-10 03:24:26+00:00,1645266462569799684,"@RomGonzalo Buenos días Gonzalo. En estos momentos, el tren tiene previsto efectuar su salida a las 5:43h de El Escorial y no hay incidencias. Un saludo.",CercaniasMadrid,1645265486383333376,,@CercaniasMadridComo circulan los trenes de la línea#MadC3-a con salida de El Escorial
