Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-05-12 21:04:06+00:00,1657129546947108866,"@Laura56809709 Hola de nuevo Laura, puedes consultar horarios y frecuencias actualizados en el siguiente enlace: https://t.co/QWmkt46JSl. Un saludo.",CercaniasMadrid,1657128859160961025,,@CercaniasMadridhola cuándo pasa el siguiente tren de pirámides a atocha? Gracias
2023-05-12 20:56:46+00:00,1657127701856108550,"@Laura56809709 Hola Laura, hemos comprobado que el tren efectuará entrada en la estación a las 23:16h aproximadamente. Un saludo.",CercaniasMadrid,1657126911833767937,,@CercaniasMadridhola cuándo pasa el siguiente tren de pirámides a atocha? Gracias
2023-05-12 20:27:55+00:00,1657120442304417804,"@virgini74469854 Buenas tardes Virginia, hemos comprobado que el tren efectuará entrada en la estación en 5' aproximadamente. Un saludo.",CercaniasMadrid,1657119193609785353,,@CercaniasMadrida qué hora pasa el próximo tren El Barrial a Delicias?
2023-05-12 20:21:17+00:00,1657118769301409792,"@EmirMaryGonzal1 Buenas tardes Emir, el tren efectuará entrada en la estación a las 22:34h aproximadamente. Un saludo y disculpa la espera.",CercaniasMadrid,1657118095687798791,,@CercaniasMadridBuenas noches a qué hora pasará por El Casar el próximo tren dirección Aranjuez? No hay ninguno anunciado y se supone que pasaría a las 22.18.
2023-05-12 20:18:48+00:00,1657118146564706327,"@soniasanzc Hola Sonia, el tren efectuará entrada en la estación a las 22:39h aproximadamente. Un saludo.",CercaniasMadrid,1657116811924590594,,@CercaniasMadrid¿tren destino Guadalajara con paso por Vicálvaro a las 22:37 circula sin incidencias y en hora?
2023-05-12 20:17:27+00:00,1657117807589445652,"@PlatuGroove Hola, el tren efectuará entrada en la estación en 10' aproximadamente. Un saludo.",CercaniasMadrid,1657116489214840859,,
2023-05-12 20:06:52+00:00,1657115144382566435,"@Crisiglis Hola, ¿En qué estación te encuentras para ampliarte más información?. Un saludo.",CercaniasMadrid,1657114765687246875,,
2023-05-12 17:07:03+00:00,1657069890384035861,"@EsperanzaOrejaG Hola, puedes acudir a la oficina de objetos perdidos de Nuevos Ministerios. Su horario es de 7:00h a 22:00h, en días laborables, y de 10:00h a 22:00h, los sábados, domingos y festivos. El teléfono de contacto es 915066969. Esperamos que puedas recuperarlo. Un saludo.",CercaniasMadrid,1657068752943341568,,@CercaniasMadridalguien ha entregado un bolso de mano que hemos olvidado en vagón de la línea#c5en Fuenlabrada está mañana?
2023-05-12 16:35:22+00:00,1657061919168118785,@Carlos28080 Hola Carlos. El tren con destino Pitis efectuará parada en 6' aproximadamente. Saludos.,CercaniasMadrid,1657061297618288654,,@CercaniasMadridhola buenas cuando pasa el tren el pozuelo por la vía 2 dirección pitis
2023-05-12 15:34:46+00:00,1657046667265179648,"@marchena_29 Hola de nuevo, hemos comprobado que el próximo tren efectuará entrada en la estación a las 17:50h aproximadamente. Un saludo y buena tarde.",CercaniasMadrid,1657046005236244480,,"@CercaniasMadridbuenas tardes, cuando pasa un tren por nuevos ministerios dirección Méndez Álvaro?"
2023-05-12 15:31:48+00:00,1657045921857716225,"@marchena_29 Buenas tardes, hemos comprobado que el tren efectuará entrada en la estación en 1' aproximadamente. Un saludo.",CercaniasMadrid,1657045057612947457,,"@CercaniasMadridbuenas tardes, cuando pasa un tren por nuevos ministerios dirección Méndez Álvaro?"
2023-05-12 14:23:44+00:00,1657028790676082690,@Erichaotica Hola Erica. El tren efectuará parada en 2' aproximadamente. Saludos.,CercaniasMadrid,1657028010598342656,,@CercaniasMadridel Civis que tenía que pasar por Fuente de la Mora a las 16:14 donde está?
2023-05-12 13:50:04+00:00,1657020317661790209,@Brujamen Hola Gonzalo. En 4' aproximadamente efectuará parada. Saludos.,CercaniasMadrid,1657019286408290308,,@CercaniasMadridel.proximo tren dirección Alcalá que pase por nuevos ministerios?? Gracias
2023-05-12 13:48:06+00:00,1657019821827948544,"¿Conoces el catálogo de actividades escolares de Cercanías Madrid? 
2023 viene cargado de actividades como Trenes del Conocimiento 🧠, Trenes del Entorno Natural 🏔️ y Trenes de la Cultura 🚂. 
Elige el tuyo y ¡a disfrutar!

➕ Info: https://t.co/sWgW3FCryC https://t.co/uZaeaRItYH",CercaniasMadrid,None,,
2023-05-12 13:48:06+00:00,1657019821827948544,"¿Conoces el catálogo de actividades escolares de Cercanías Madrid? 
2023 viene cargado de actividades como Trenes del Conocimiento 🧠, Trenes del Entorno Natural 🏔️ y Trenes de la Cultura 🚂. 
Elige el tuyo y ¡a disfrutar!

➕ Info: https://t.co/sWgW3FCryC https://t.co/uZaeaRItYH",CercaniasMadrid,None,,
2023-05-12 13:48:06+00:00,1657019821827948544,"¿Conoces el catálogo de actividades escolares de Cercanías Madrid? 
2023 viene cargado de actividades como Trenes del Conocimiento 🧠, Trenes del Entorno Natural 🏔️ y Trenes de la Cultura 🚂. 
Elige el tuyo y ¡a disfrutar!

➕ Info: https://t.co/sWgW3FCryC https://t.co/uZaeaRItYH",CercaniasMadrid,None,,
2023-05-12 13:45:02+00:00,1657019050130546696,"@raquelbdi Hola Raquel, gracias por la información. Ya hemos pasado el aviso al personal responsable para que lo revisen. Saludos.",CercaniasMadrid,1657017626629947392,,"@CercaniasMadridEn un tren de la línea#MadC5dirección#Mostoles, la puerta señalizada con prohibido el paso en uno de los vagones intermedios está abierta de par en par. Dirección#Lagunaen estos momentos."
2023-05-12 13:23:25+00:00,1657013610332184576,@Karol5285937284 En 2' aproximadamente efectuará parada el tren. Saludos.,CercaniasMadrid,1657013077986902019,,@CercaniasMadrida qué hora pasa el próximo tren por La serna dirección Móstoles? Llevamos 15 minutos esperando
2023-05-12 13:20:48+00:00,1657012953562984448,@MolinaYahoo Buenas tardes. El tren efectuará parada a las 15:22h aproximadamente en Fuente de la Mora. Saludos.,CercaniasMadrid,1657010842649391104,,"@CercaniasMadridEl Civis destino Guadalajara que debería pasar en breve por fuente de la Mora, funciona con normalidad?"
2023-05-12 13:04:21+00:00,1657008814435049472,"@SandraReyesss De acuerdo, el tren está próximo a efectuar su salida de vía 3. Un saludo.",CercaniasMadrid,1657007089858801664,,
2023-05-12 12:59:41+00:00,1657007640336035840,@Malicia1984 El siguiente tren llegará sobre las 15:20h. Un saludo y disculpa la espera.,CercaniasMadrid,1657005607914700800,,"@CercaniasMadridHola, está circulando bien la línea de t4? Pasará el tren de las 15:05 por Valdebebas hacia Atocha?"
2023-05-12 12:58:50+00:00,1657007426397151234,@Yolita444 El tren ha efectuado su salida de la estación hace 3'. Un saludo.,CercaniasMadrid,1657005950237016064,,"¡No tires tu tarjeta +Renfe&tú! ❌ Es reutilizable. Utilízala para cargar tu abono gratuito del segundo cuatrimestre de 2023.

Si no la tienes, cómprala en taquilla o en las máquinas autoventa, valida tu viaje al inicio y final, y guárdala para usarla siempre en Cercanías 🚉."
2023-05-12 12:56:40+00:00,1657006881385205763,@SandraReyesss ¿Origen?,CercaniasMadrid,1657006541042601986,,
