Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-03-16 22:28:02+00:00,1636494561227726849,@UriiPatricia Buenas noches. El próximo tren que efectuará parada lo hará a las 23:34h aproximadamente. Un saludo Patricia.,CercaniasMadrid,1636492872995291138,,"@CercaniasMadrida que hora pasa el tren por príncipe Pío a atocha? Lleva rato marcando 11min, no cambia el tiempo en el cartel!"
2023-03-16 22:17:32+00:00,1636491920154279939,@GuitianPri27502 Hola Andrea. Efectuará parada a las 23:25h aproximadamente. Un saludo.,CercaniasMadrid,1636488956219981824,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 21:49:12+00:00,1636484788889501696,@Elvirafr63 Buenas noches Elvira. El próximo tren efectuará parada en 8' aproximadamente. Un saludo.,CercaniasMadrid,1636484250085015553,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 21:19:32+00:00,1636477322189471754,@GuitianPri27502 Hola Andrea. En 2' aproximadamente efectuará parada. Saludos.,CercaniasMadrid,1636476889886781440,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 20:59:51+00:00,1636472366757822465,@PabloWolfie Buenas noches Pablo. En 6' aproximadamente efectuará parada tu tren. Saludos.,CercaniasMadrid,1636471032876859392,,
2023-03-16 20:45:12+00:00,1636468679670898736,@dani_rd21 Buenas noches Dani. El próximo tren efectuará parada en 9' aproximadamente. Saludos.,CercaniasMadrid,1636468021274222613,,"@CercaniasMadridcuando saldrá el próximo tren Ciempozuelos-Atocha.
Un cordial saludo, amigos."
2023-03-16 20:39:08+00:00,1636467153976041478,@Mina10625236 El próximo tren efectuará su entrada en Nuevos Ministerios a las 21:49h aproximadamente. Disculpa la espera.,CercaniasMadrid,1636466189697163264,,@CercaniasMadridel próximo tren nuevos ministerios-parla a qué hora pasa? Gracias
2023-03-16 20:34:20+00:00,1636465946503028751,"@Mina10625236 Mina, efectuó su salida hace 2' aproximadamente. Saludos.",CercaniasMadrid,1636465156967243784,,@CercaniasMadridel próximo tren nuevos ministerios-parla a qué hora pasa? Gracias
2023-03-16 20:13:49+00:00,1636460785051246594,@orga_marin Buenas noches Alejandro. En 8' aproximadamente efectuará parada un tren. Disculpa la espera.,CercaniasMadrid,1636459671752941588,,"@CercaniasMadridde recoletos a atocha cuando. Vaya cachondeo os traeis con los horarios, no respetais ni uno solo"
2023-03-16 20:07:17+00:00,1636459140091355160,"@anabelperz76 Ana, se debe a necesidades de la circulación. El siguiente tren efectuará parada 10' después. Disculpa las molestias ocasionadas.",CercaniasMadrid,1636457922317131782,,@CercaniasMadridAhora por qué nos dicen que nos dejan en Valdemoro? Cuando pasa el siguiente destino Ciempozuelos????
2023-03-16 20:06:42+00:00,1636458993030668310,@Didy65072900 Buenas noches. En 2' aproximadamente efectuará parada tu tren. Saludos.,CercaniasMadrid,1636457859184467988,,@CercaniasMadridcuando va a pasar un tren destino atocha en sol??
2023-03-16 20:06:11+00:00,1636458862906581008,@silviacm1990 Ese tren finaliza en Valdemoro por necesidades de la circulación y el siguiente circula 10' después. Saludos y disculpa las molestias.,CercaniasMadrid,1636458118870605837,,"@CercaniasMadridBuenas noches, acabo de coger el tren de la línea#C3en El Casar dirección Aranjuez y ponía en la cartel informativo que sólo iba hasta Valdemoro. Esto es así o es un error? Ha pasado algo a partir de Ciempozuelos? Gracias."
2023-03-16 20:02:31+00:00,1636457940059037701,"@NataliaGranado5 Natalia, comprobamos que tu tren efectuó su salida a las 20:55h. Saludos.",CercaniasMadrid,1636456446320689152,,
2023-03-16 20:01:32+00:00,1636457691185922049,@alb11_ Al final su recorrido finaliza en Valdemoro y el siguiente es un Civis y circula 10' después. Disculpa las molestias.,CercaniasMadrid,1636456028173742080,,"@CercaniasMadridhola, por qué el siguiente tren q va a pasar por El Casar con destino Aranjuez finaliza recorrido en pinto?????"
2023-03-16 19:55:50+00:00,1636456257946017792,@ainhoampi Buenas noches Ainhoa. El tren efectuará parada a las 21:02h aproximadamente. Un saludo.,CercaniasMadrid,1636454492332761107,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 19:53:44+00:00,1636455730730377234,@alb11_ Buenas noches. Se debe a necesidades de la circulación. Disculpa las molestias ocasionadas.,CercaniasMadrid,1636455194182426628,,"@CercaniasMadridhola, por qué el siguiente tren q va a pasar por El Casar con destino Aranjuez finaliza recorrido en pinto?????"
2023-03-16 19:46:09+00:00,1636453822716321801,@Rockesfera2 Buenas noches. En 3' aproximadamente efectuará parada el siguiente tren. Un saludo.,CercaniasMadrid,1636453137010532360,,"@CercaniasMadridNos acaban dejar en estación de Pinto. NO NOS DICEN NADA. 
AHORA PARA IR ARANJUEZ COMO LO HACEMOS?
Cuando viene el siguiente tren y el motivo por el cual nos dejan en Pinto? Gracias"
2023-03-16 19:31:46+00:00,1636450202256113665,"@Y4vetil Buenas tardes Adrián. Se debe a necesidades de la circulación y, unos minutos después, circula otro tren con vuestro destino. Disculpa las molestias ocasionadas.",CercaniasMadrid,1636449578894360578,,Puede alguien explicar por que el tren de la línea C-3 20:29 termina su recorrido en Pinto en vez de en Aranjuez?@CercaniasMadrid@mitmagob@Renfe@Adif_es@raquelsjimenez@C3enfurecida
2023-03-16 19:29:02+00:00,1636449511873687552,@noelia_dm Hola Noelia. El tren efectuará su salida de vía 4 en breves momentos. Saludos.,CercaniasMadrid,1636448477327638531,,@CercaniasMadridHola. Cuando va a salir el tren desde Chamartin destino Alcobendas? Tenia que haber salido a las 20:18...el tren viene tarde y aun seguimos sin salir de estacion...
2023-03-16 19:13:43+00:00,1636445658625261568,"@beaatrizzmr_ Hola, comprobamos que acaba de reanudar su marcha. Un saludo.",CercaniasMadrid,1636445070822875163,,@CercaniasMadridque le pasa al tren destino chamartin que llevamos más de 15 minutos parados entre cantoblanco y fuencarral?
2023-03-16 19:12:40+00:00,1636445396888068135,"@ColadoLeon Hola, comprobamos que en 4' aproximadamente efectuará su entrada en dicha estación. Un saludo.",CercaniasMadrid,1636444903625334793,,"@CercaniasMadridpara cuando está previsto que pase el tren dirección Parla?
Estoy en la estación de sol"
2023-03-16 19:05:10+00:00,1636443509577138180,"@MccbPsp Hola, comprobamos que está próximo a efectuar su salida de dicha estación. Un saludo.",CercaniasMadrid,1636443126809149443,,@CercaniasMadridhola. El tren de Parla que hay en Atocha por que no se mueve?
2023-03-16 18:52:36+00:00,1636440344408539171,"@popotone Hola, comprobamos que hay un tren estacionado en dicha estación. Un saludo.",CercaniasMadrid,1636439798142386195,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 18:51:40+00:00,1636440110450262032,"@guerrita1985 Hola, comprobamos que hay un tren estacionado, te recomendamos que estés atento a la megafonía y teleindicadores de la estación. Un saludo.",CercaniasMadrid,1636439446085091342,,@CercaniasMadridel tren destino aranjuez a que hora sale y en q vía desde atocha?
2023-03-16 18:46:30+00:00,1636438810459291657,"@yolifib Hola, comprobamos que está próximo a reanudar su marcha. Un saludo.",CercaniasMadrid,1636438162519015440,,@CercaniasMadridestamos en Atocha destino Parla q pasa q llevamos parados más de 5 min y no sale?
2023-03-16 18:44:40+00:00,1636438346812538905,"@Majl2010 Hola, comprobamos que en 4' aproximadamente efectuará su entrada en dicha estación. Un saludo.",CercaniasMadrid,1636437427429490691,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 18:43:44+00:00,1636438113550516246,"@infisnsd Hola, es un tren con destino Parla. Un saludo.",CercaniasMadrid,1636437438506647586,,"¿Adónde va el tren que está parado en la vía 6 de Atocha?@CercaniasMadrid¿Parla o Aranjuez? Ya basta de confundirnos, por favor."
2023-03-16 18:41:18+00:00,1636437503212175379,@danimellow__ Buenas tardes Daniel. El próximo tren efectuará parada a las 19:54h aproximadamente. Un saludo.,CercaniasMadrid,1636436575255969803,,@CercaniasMadridcuando pasa el proximo civis  destino chamartin por sanfernando henares?
2023-03-16 18:40:23+00:00,1636437270759653384,"@manule79 Manu, efectuará su salida de Atocha en 8' aproximadamente. Saludos.",CercaniasMadrid,1636436534474801153,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 18:36:52+00:00,1636436384629047314,"@manule79 Si nos indicas tu estación de origen, podremos ampliarte información. Saludos Manu.",CercaniasMadrid,1636436086514671616,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 18:33:41+00:00,1636435584909541378,@roiLisvi Buenas tardes. En 7' aproximadamente efectuará parada un tren con destino Parla. Saludos.,CercaniasMadrid,1636435294084902912,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 18:32:55+00:00,1636435390226677769,@infisnsd Buenas tardes. El próximo tren efectuará parada a las 19:48h aproximadamente. Disculpa la espera.,CercaniasMadrid,1636435109845843974,,Hola. A qué hora va a salir el tren a Aranjuez desde Atocha. Gracias.@CercaniasMadrid
2023-03-16 18:32:07+00:00,1636435189554397192,"@noeliacasi Hola, comprobamos que efectuará su entrada en la estación de Atocha a las 19:48h aproximadamente. Un saludo.",CercaniasMadrid,1636433972279296026,,@CercaniasMadridcuándo sale el próximo tren dirección Aranjuez desde Atocha? Gracias
2023-03-16 18:05:35+00:00,1636428514835537921,@infisnsd En 7' aproximadamente hay un tren con origen Aeropuerto y destino Príncipe Pío - Las Rozas - Villalba. Saludos.,CercaniasMadrid,1636427762633154562,,Hola. ¿Próximo tren a Alcalá de H. por Nuevos Ministerios? Gracias.@CercaniasMadrid
2023-03-16 18:01:52+00:00,1636427578675286017,@infisnsd Buenas tardes. El próximo tren efectuará parada a las 19:16h aproximadamente. Un saludo.,CercaniasMadrid,1636427157424488468,,Hola. ¿Próximo tren a Alcalá de H. por Nuevos Ministerios? Gracias.@CercaniasMadrid
2023-03-16 18:01:25+00:00,1636427463860338688,"@lucia59022660 Hola, comprobamos que acaba de efectuar su salida de la estación de Aranjuez. Un saludo.",CercaniasMadrid,1636426636932390912,,@CercaniasMadrida qué hora pasará el tren de Atocha por Pinto llevamos esperando más de 30 minutos
2023-03-16 17:55:19+00:00,1636425928468250642,"@alber_san86 Buenas tardes. Comprobamos que hay un tren efectuando su entrada en la estación de Atocha, por lo que saldrá en dirección Aranjuez en breves momentos. Saludos.",CercaniasMadrid,1636425184830713859,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 17:53:00+00:00,1636425346965749764,@thisisniva Hola Ana. Comprobamos que hay un tren efectuando parada en estos momentos. Un saludo.,CercaniasMadrid,1636424370431172608,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 17:50:27+00:00,1636424705430224896,"#MadC3 #MadC4 Subsanada la incidencia en la estación de Atocha, los trenes irán recuperando sus frecuencias de paso progresivamente.",CercaniasMadrid,1636401156875247616,"['MadC3', 'MadC4']","#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 17:46:29+00:00,1636423706225328143,"@Patri_RamosVara Hola, comprobamos que acaba de efectuar su salida de dicha estación. Un saludo.",CercaniasMadrid,1636421775805300740,,@CercaniasMadridpróximo tren destino Aranjuez desde atocha ? Gracias
2023-03-16 17:37:49+00:00,1636421526961397761,"@Noelia94800831 Hola, comprobamos que está efectuando su entrada en la estación de Atocha. Un saludo.",CercaniasMadrid,1636420937984638977,,"@CercaniasMadridhola , próximo tren destino Aranjuez desde atocha porfavor"
2023-03-16 17:37:21+00:00,1636421407998464000,"@revergous Hola, comprobamos que está efectuando su entrada en la estación de Atocha. Un saludo.",CercaniasMadrid,1636420531367886862,,@CercaniasMadridcuando pasa el siguiente tres destino aranjuez por el casar ??
2023-03-16 17:31:48+00:00,1636420009441345539,"@inttensitta Hola, trenes con destino Colmenar Viejo, circulan con sus frecuencias de paso habituales. Un saludo.",CercaniasMadrid,1636419376294379528,,
2023-03-16 17:27:17+00:00,1636418872390696962,@sergiocaromero Buenas tardes Sergio. En 1' aproximadamente efectuará parada tu tren. Un saludo.,CercaniasMadrid,1636418435411509248,,"Hola@CercaniasMadrid, cuando pasará el próximo tren por Villaverde alto dirección Parla?"
2023-03-16 17:24:59+00:00,1636418296823136270,@Comentotele5_ Buenas tardes. Comprobamos que hay un tren estacionado que efectuará su salida en breves momentos hacia Aravaca. Saludos.,CercaniasMadrid,1636417568238977026,,
2023-03-16 17:19:04+00:00,1636416806754697220,"@peryUp Hola, comprobamos que en 10' aproximadamente efectuará su entrada en dicha estación. Un saludo.",CercaniasMadrid,1636416128216973332,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 17:16:40+00:00,1636416202980442140,"@Eliiile Hola, comprobamos que en 5' aproximadamente efectuará su salida de la estación de Parla próximo tren con destino Nuevos Ministerios. Un saludo.",CercaniasMadrid,1636415448903303181,,
2023-03-16 17:11:00+00:00,1636414776162107426,"@LorenzoParadin1 Hola Lorenzo, comprobamos que un tren acaba de efectuar su salida hace breves momentos y el siguiente lo hará a las 18:21h aproximadamente. Saludos.",CercaniasMadrid,1636414065504550914,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 17:02:40+00:00,1636412677827313679,"@GabyMugg Hola, en estos momentos continúa la incidencia. Un saludo.",CercaniasMadrid,1636411980071288871,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 16:56:15+00:00,1636411064714764288,"@ceeldpb Hola, comprobamos que efectuará su entrada a las 18:09h aproximadamente. Un saludo.",CercaniasMadrid,1636410172066217985,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 16:49:54+00:00,1636409464625545225,"@eva_lotsy Hola, comprobamos que hay un tren en dicha estación con destino Aranjuez. Un saludo.",CercaniasMadrid,1636408424022851584,,@CercaniasMadridcuándo pasa el tren dese Atocha a Aranjuez?!
2023-03-16 16:49:09+00:00,1636409279124045824,"@montsesmp1 Hola, comprobamos que está próximo a efectuar su entrada en dicha estación. Un saludo.",CercaniasMadrid,1636408221161209870,,"@CercaniasMadridpor favor, saben cuándo pasará por Sol el próximo tren destino Atocha? Gracias"
2023-03-16 16:46:54+00:00,1636408710414180354,"@ptr1ii Hola, por una incidencia en la infraestructura de la estación de Atocha, los trenes circulan con demoras en ambos sentidos. Un saludo.",CercaniasMadrid,1636407383776800775,,@CercaniasMadridcuando pasa el siguiente tres destino aranjuez por el casar ??
2023-03-16 16:45:31+00:00,1636408364551880708,"@purpurinaymugre Hola, comprobamos que está efectuando su entrada en dicha estación. Un saludo.",CercaniasMadrid,1636407357529030657,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 16:44:58+00:00,1636408223384190995,"@criis_merino Hola, los trenes circulan con demoras debido a una incidencia en la infraestructura de la estación de Atocha. Un saludo.",CercaniasMadrid,1636407265371488256,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
2023-03-16 16:40:47+00:00,1636407171914121225,@domi_arpa Buenas tardes. El justificante lo puedes pedir en tu estación de destino. Saludos.,CercaniasMadrid,1636406974194630677,,@CercaniasMadridllego tarde al trabajo por vuestra culpa . Dónde puedo conseguir un justificante ?
2023-03-16 16:34:01+00:00,1636405467495776284,"@w_patron__ Hola, comprobamos que en 10' aproximadamente efectuará su entrada en la estación de Nuevos Ministerios. Un saludo.",CercaniasMadrid,1636403768093753345,,"#MadC3#MadC4Debido a una incidencia en la infraestructura en la estación de Atocha, los trenes están sufriendo retenciones y demoras en ambos sentidos."
