Datetime,Tweet_Id,Text,Username,Reply_to,Hashtags,original
2023-04-25 21:25:30+00:00,1650974337652912130,@NatiiFlores7 El tren circulaba con una fuerte demora acumulada de su trayecto anterior.,CercaniasMadrid,1650972911761518593,,"@CercaniasMadridcuando pasa el próximo tren por La Serna, destino Mostoles?"
2023-04-25 21:18:54+00:00,1650972677916573696,"@NatiiFlores7 Hola Nati, en 3' aproximadamente llegará el siguiente tren. Un saludo.",CercaniasMadrid,1650971978789011460,,"@CercaniasMadridcuando pasa el próximo tren por La Serna, destino Mostoles?"
2023-04-25 20:31:48+00:00,1650960822208720902,@Oscar_Suarez_C Puede deberse a la demora del tren. Pasamos aviso para que se revisen los teleindicadores.,CercaniasMadrid,1650959844579373081,,@CercaniasMadridBuenas noches. A qué hora sale el próximo tren c10 destino P. Pío con salida de villalba?
2023-04-25 20:26:06+00:00,1650959388516003840,"@Oscar_Suarez_C Hola Óscar, en 3' aproximadamente llegará el siguiente tren a Villalba. Un saludo y disculpa las molestias.",CercaniasMadrid,1650958542940041234,,@CercaniasMadridBuenas noches. A qué hora sale el próximo tren c10 destino P. Pío con salida de villalba?
2023-04-25 20:24:39+00:00,1650959024123179030,"@Mina10625236 Hola Mina, circulan otros dos trenes a continuación. Un saludo.",CercaniasMadrid,1650957832785653793,,"@CercaniasMadridtras el tren de humanes que pasa ahora en dos minutos por atocha, tardará mucho en pasar el siguiente? Estamos hartitos de ir como sardinas enlatadas. Gracias"
2023-04-25 20:23:54+00:00,1650958835870232601,"@jasmaker Hola, acaba de efectuar paso un tren. Circulan varios después.",CercaniasMadrid,1650958203478241294,,@CercaniasMadridya está liada en la C5 dirección Fuenlabrada?es solo este tren que va a pasar por Atocha?
2023-04-25 20:18:50+00:00,1650957558910185498,"@josevk87 Hola Jose, en 6' aproximadamente. Disculpa las molestias.",CercaniasMadrid,1650956079314923520,,"@CercaniasMadridtren destino humanes, desde Méndez Álvaro para cuando pasará??"
2023-04-25 20:08:52+00:00,1650955052821934083,"@_patricia97 Hola Patricia, a las 22:21h aproximadamente llegará el siguiente tren. Un saludo y disculpa la espera.",CercaniasMadrid,1650954511878438913,,@CercaniasMadridcuándo pasa el tren por atocha hacia humanes? Gracias
2023-04-25 19:23:21+00:00,1650943596160249862,"@thelsie84 Hola, la incidencia fue subsanada. El tren tiene previsto salir en 2'.",CercaniasMadrid,1650942861066551296,,@CercaniasMadridla incidencia de Villaverde se ha subsanado o sigue habiendo problemas en los trenes con dirección a Aranjuez? A qué hora sale el próximo desde Atocha?
2023-04-25 19:20:22+00:00,1650942845547585537,"@TaamaraSGarcia Hola Tamara, los trenes circulan con normalidad en estos momentos. Un saludo.",CercaniasMadrid,1650942105882095623,,@CercaniasMadridbuenas noches. Circula ya con normalidad la línea c3 dirección Aranjuez? O sigue habiendo demoras? Gracias
